"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.540601, 2425.025803214449, 1884.0703132760564, 4789.134606649709, 0.05380322, 0.25156704215116277]",eight
"[0.53378284, 1184.1196940749207, 1472.8951278886873, 2263.677978515625, 0.021530325, 0.047563032670454544]",eight
"[0.61703295, 2947.409806682386, 2019.3886470270097, 5291.05058149858, 0.018584987, 0.21608664772727273]",eight
"[0.5706061, 2767.9778998184065, 1937.5350561207197, 5004.756858132102, 0.011940245, 0.17116477272727273]",eight
"[0.39020702, 2083.3374891666062, 1838.836933224847, 4306.151234019886, 0.020387262, 0.10137384588068182]",eight
"[0.52610487, 1278.3713792820251, 1396.5363528896153, 2753.765399639423, 0.03895037, 0.05640274439102564]",eight
"[0.3229725, 1584.8121886384447, 1506.7196687754645, 3067.257967862216, 0.081619464, 0.09701260653409091]",eight
"[0.49750635, 2568.1287706686994, 1863.9271115235422, 4778.413529829545, 0.04061142, 0.17787863991477273]",eight
"[0.49685743, 3417.1921692893297, 1983.2385395510146, 5665.924072265625, 0.0027942138, 0.3106134588068182]",eight
"[0.48529047, 1219.76973303666, 1143.3722903568816, 2461.8813254616475, 0.0076075215, 0.08069957386363637]",eight
"[0.61266345, 2519.5141190883405, 1912.9250688925138, 4851.5357040777435, 0.0043649334, 0.20724561737804878]",eight
"[0.6044665, 3033.0972825632616, 1935.5737289033045, 5270.496160333807, 0.007144038, 0.22697310014204544]",eight
"[0.6145923, 1214.9165749777892, 1945.2272595749191, 3260.071739783654, 0.010009208, 0.017928685897435896]",eight
"[0.48411328, 1799.9245678244893, 1670.5847125616076, 3962.109375, 0.024563195, 0.09672407670454546]",eight
"[0.47361237, 2069.2596459226766, 1736.6907572957434, 3930.7883522727275, 0.023390155, 0.14159046519886365]",eight
"[0.4598415, 1869.4921564938472, 1741.5786582196333, 3785.4392311789775, 0.067807935, 0.11674360795454546]",eight
"[0.4610693, 2382.3849862087836, 1843.5240059965813, 4538.611949573864, 0.0022008861, 0.13584206321022727]",eight
"[0.46596617, 998.6172041256051, 1430.1046110861334, 2182.4390758167615, 0.01607448, 0.0238037109375]",eight
"[0.5148082, 2716.535408247896, 2210.0347920180216, 5494.881924715909, 0.014324745, 0.20927290482954544]",eight
"[0.48356056, 1201.4782247091898, 1563.854092162614, 2523.299893465909, 0.05520517, 0.032648259943181816]",eight
"[0.69230616, 1254.017462106126, 1467.8117989166303, 2604.9923780487807, 0.020792106, 0.03965796493902439]",eight
"[0.47808856, 1440.6579217291792, 1456.471914514552, 2855.841064453125, 0.026043849, 0.07572798295454546]",eight
"[0.6469198, 1528.9853327703422, 1908.7599803447256, 3607.7903053977275, 0.030184494, 0.03897372159090909]",eight
"[0.34513685, 2177.015008952988, 1618.595864630639, 3968.716153231534, 0.02041769, 0.14408735795454544]",eight
"[0.44355822, 2387.238384879906, 1788.6971685204492, 4283.727088341346, 0.06667214, 0.16123297275641027]",eight
"[0.35390967, 2340.152459288484, 1868.7977562362407, 4571.890536221591, 0.010249907, 0.09766734730113637]",eight
"[0.32341483, 1722.7778834052342, 1379.1337804521984, 3402.7354847301135, 0.009564872, 0.12466708096590909]",eight
"[0.5377042, 1302.8049485494885, 1660.6414401911795, 2821.094304865057, 0.023601072, 0.013494318181818182]",eight
"[0.5468613, 2013.7752269794569, 1886.508931794141, 4237.39180131392, 0.026764123, 0.10107421875]",eight
"[0.53056866, 1093.3071085339473, 1119.7350074922513, 2255.60302734375, 0.0077258376, 0.07630504261363637]",eight
"[0.41150543, 2318.0443023040857, 1614.7120258924072, 3953.5450328480115, 0.010639817, 0.23314319957386365]",eight
"[0.56852996, 1682.6022413400942, 1551.595351748396, 3317.0920632102275, 0.012425405, 0.09251819957386363]",eight
"[0.4363607, 996.5370705509737, 1274.135196092441, 2216.696444424716, 0.026974756, 0.030051491477272728]",eight
"[0.5163058, 1340.9226549416062, 1378.7924854970584, 2544.3437056107955, 0.022453556, 0.07633833451704546]",eight
"[0.5967993, 1885.71829480904, 1920.7619326509368, 4240.817538174716, 0.003341052, 0.07913485440340909]",eight
"[0.6067218, 2996.848528075594, 2233.8339491681695, 5839.902565696023, 0.0006755746, 0.22008167613636365]",eight
"[0.43862426, 1899.0919682295494, 1766.7030083846985, 3945.95947265625, 0.026344843, 0.10060221354166667]",eight
"[0.5700459, 2765.8870555378876, 2054.668408684039, 5203.204900568182, 0.02114828, 0.17113148082386365]",eight
"[0.48073462, 3160.9457253302903, 1746.199505394498, 5061.03682084517, 0.024640847, 0.2546719637784091]",eight
"[0.44746897, 1902.1395674650196, 1763.9319549468955, 4005.9098677201705, 0.010985979, 0.11729847301136363]",eight
"[0.346948, 2598.064903070473, 1831.8089304740972, 4614.712246981534, 0.0129190385, 0.16791326349431818]",eight
"[0.35462523, 2275.1381122856774, 1754.6602737911523, 4578.497314453125, 0.0039970498, 0.16020063920454544]",eight
"[0.59480655, 3093.9805463723474, 2043.6558926153864, 5488.519841974432, 0.014480412, 0.2079745205965909]",eight
"[0.33604598, 2438.43900765461, 1640.379919793617, 4238.125887784091, 0.037127327, 0.2604092684659091]",eight
"[0.52848357, 2366.661316605803, 1905.4727609240183, 4687.142112038352, 0.023435365, 0.16715864701704544]",eight
"[0.54786754, 1812.1522288813574, 1885.2929603414573, 4180.867143110795, 0.0065290392, 0.07667125355113637]",eight
"[0.49933162, 2114.2213300967396, 1818.719331546509, 4228.582763671875, 0.0141739845, 0.20191539417613635]",eight
"[0.49265197, 2067.3325937686914, 1903.357297354861, 4262.350741299716, 0.02449923, 0.12897283380681818]",eight
"[0.5224393, 1976.206153978122, 1863.8907354209407, 4230.295632102273, 0.030873459, 0.11356977982954546]",eight
"[0.39637432, 2770.4835611164353, 1828.0476418152693, 4719.686612215909, 0.00870887, 0.18613503196022727]",eight
"[0.42935026, 826.2455901972485, 1366.6686960762943, 1623.3098810369318, 0.024422681, 0.021495472301136364]",eight
"[0.44205874, 1321.263272418907, 1332.1262868575682, 2622.4015669389205, 0.09237947, 0.05843838778409091]",eight
"[0.39925346, 2528.9714665608158, 1671.6373750672815, 4162.02559037642, 0.019983096, 0.1754150390625]",eight
"[0.46604028, 2912.69779022949, 1761.460074431588, 4926.45430131392, 0.010779573, 0.2646151455965909]",eight
"[0.39867488, 1852.9041281365076, 1785.571112682246, 3988.2917924360795, 0.03265861, 0.09796697443181818]",eight
"[0.43247873, 2554.937977046824, 2031.0712813168625, 5083.059414950284, 0.010228748, 0.1373291015625]",eight
"[0.58488, 1648.8989015384277, 1799.0957996674745, 3647.0068359375, 0.038807277, 0.0572265625]",eight
"[0.40300655, 1920.7947809063494, 1567.2844681431968, 3428.6732066761365, 0.007998118, 0.11370294744318182]",eight
"[0.36461535, 1791.840173356123, 1741.1353253240043, 3492.0493386008525, 0.02696107, 0.08951083096590909]",eight
"[0.56465465, 2565.0745371236017, 1949.260286271796, 4953.37080522017, 0.0051514385, 0.36656605113636365]",eight
"[0.55983025, 1129.250566762244, 1568.840626241167, 2666.202059659091, 0.034476664, 0.02240545099431818]",eight
"[0.5333262, 1992.0539956565322, 1969.0162797542748, 4395.220392400568, 0.06939009, 0.08824573863636363]",eight
"[0.49555716, 2786.834327251791, 1745.6303019061693, 4847.907049005682, 0.035532106, 0.21142578125]",eight
"[0.49356908, 3098.3445894636816, 2052.028492608861, 5567.437274639423, 0.02061513, 0.2399464142628205]",eight
"[0.592671, 3143.093196861996, 1778.2423439921913, 5091.86845259233, 0.00087894365, 0.3864524147727273]",eight
"[0.58347714, 1759.702387167204, 1945.4287619211273, 4118.600676780523, 0.008733368, 0.06454396802325581]",eight
"[0.5616689, 2216.500318234473, 2097.403312998285, 4956.796542080966, 0.0028956505, 0.102783203125]",eight
"[0.45137995, 1365.9356632008073, 1708.4375696634131, 3031.7771218039775, 0.0076863184, 0.043168501420454544]",eight
"[0.38875088, 1977.796342764352, 1753.9851259380127, 3987.0683149857955, 0.0033712166, 0.09964266690340909]",eight
"[0.6326899, 1941.9038087729293, 2112.5548277372454, 4341.387384588068, 0.014445398, 0.05129172585227273]",eight
"[0.45634845, 2439.699691179898, 1801.600612660095, 4531.271084872159, 0.022959588, 0.17286265980113635]",eight
"[0.5419009, 1177.3773304036274, 1704.9228142290226, 2787.897283380682, 0.083310105, 0.03363222064393939]",eight
"[0.6109091, 1913.0686925718257, 1957.4808454927866, 4271.649169921875, 0.0036696813, 0.0743408203125]",eight
"[0.39788002, 2123.545309695696, 1791.8303143407422, 4175.213833512931, 0.06344829, 0.08954067887931035]",eight
"[0.4514063, 824.505975958098, 1170.8199019928254, 1645.821866122159, 0.062177382, 0.029751864346590908]",eight
"[0.54378164, 2650.5677314645186, 1744.8445361935496, 4627.681107954545, 0.01330538, 0.28593306107954547]",eight
"[0.49774587, 3096.643981240304, 1791.3587248647557, 5130.775035511364, 0.020827342, 0.2554598721590909]",eight
"[0.57023126, 1640.268660176552, 1807.1512662915875, 3713.254061612216, 0.0013128114, 0.06888094815340909]",eight
"[0.45951226, 2656.749937075121, 1869.6306882073625, 4717.239657315341, 0.007950811, 0.1508456143465909]",eight
"[0.43445227, 1015.3029957083389, 1245.4632866921509, 1986.9273792613637, 0.035909098, 0.03787508877840909]",eight
"[0.6751207, 703.4984005102295, 951.5520613605746, 1255.2878639914773, 0.025587529, 0.042680220170454544]",eight
"[0.4801083, 1661.4949932019701, 1811.8035782061515, 3640.579501065341, 0.00953739, 0.03793057528409091]",eight
"[0.46494836, 2197.596078742991, 1901.6417545902316, 4548.88916015625, 0.028453559, 0.10822088068181818]",eight
"[0.6538225, 1910.4422366924405, 1974.4859861448526, 4256.008498733108, 0.011355147, 0.06276393581081081]",eight
"[0.4785381, 2382.0131042591547, 1759.836982778462, 4324.503395774148, 0.033334047, 0.1707763671875]",eight
"[0.44178262, 2695.332888166187, 1850.888828755664, 4809.734552556818, 0.047308598, 0.18662331321022727]",eight
"[0.50824785, 2533.910906270055, 2129.742638775296, 5142.031028053977, 0.048805486, 0.13649680397727273]",eight
"[0.52450323, 1982.0045052076407, 2241.7113918263703, 4863.812255859375, 0.022738276, 0.07277610085227272]",eight
"[0.4689686, 2006.8839861819397, 1688.6126334187145, 3849.304754083807, 0.014644531, 0.11767578125]",eight
"[0.30921167, 1238.429297801209, 1384.1881145181324, 2303.3186479048295, 0.052944664, 0.05837180397727273]",eight
"[0.33662426, 2348.4409135557526, 1705.2348369365238, 4209.251819957386, 0.010472289, 0.18302778764204544]",eight
"[0.36478424, 1539.0307484191173, 1563.1698363339235, 2964.4858620383525, 0.029345574, 0.09184126420454546]",eight
"[0.68886864, 1682.3681307083077, 1811.7286973494229, 3572.064763849432, 0.047335934, 0.05320046164772727]",eight
"[0.55289173, 2273.0088219618247, 2045.2333607418054, 4771.562056107955, 0.06952085, 0.09925426136363637]",eight
"[0.5571687, 1259.8742273357057, 1641.3458158312417, 2199.5677601207385, 0.074774995, 0.050537109375]",eight
"[0.3307666, 1918.463939535861, 1662.4330024485012, 3556.4042524857955, 0.018900279, 0.11395818536931818]",eight
"[0.45833045, 2271.072572242138, 1320.96167124945, 3679.486083984375, 0.05244762, 0.17470481178977273]",eight
"[0.39360976, 1843.6823857177376, 1847.6910753996383, 4041.1460182883525, 0.057513043, 0.08229758522727272]",eight
"[0.46658018, 2000.002907395234, 1936.5896819772693, 4389.347700639205, 0.043617036, 0.06389825994318182]",eight
"[0.54158634, 2390.5513376639833, 2020.1470593937854, 4869.929643110795, 0.03144638, 0.144775390625]",eight
"[0.6415599, 2212.4374056762076, 1701.8354459030184, 4201.728856286337, 0.010879342, 0.12633993459302326]",eight
"[0.42979166, 1667.0340277722019, 1671.335926263537, 3507.7098499644885, 0.049662556, 0.08390669389204546]",eight
"[0.29281572, 2213.803111963406, 1643.1596038180314, 4090.5745072798295, 0.03893363, 0.14207874644886365]",eight
"[0.44088513, 2022.9242585317384, 1826.800113914132, 4255.743963068182, 0.028691148, 0.14861505681818182]",eight
"[0.42889118, 3081.2361819249727, 1702.8619297031883, 4872.376598011364, 0.015776467, 0.24189897017045456]",eight
"[0.4005925, 2667.472614057775, 1575.1706289524852, 4420.913418856534, 0.014610469, 0.18341619318181818]",eight
"[0.40378657, 2438.303171246652, 1862.196450668305, 4583.146528764205, 0.007961143, 0.17194158380681818]",eight
"[0.5243753, 2931.213105387343, 1939.521404166946, 5279.305197975852, 0.0038100684, 0.20173783735795456]",eight
"[0.48460194, 2411.218916151232, 1689.4017965243415, 4313.736794211648, 0.018108428, 0.18080832741477273]",eight
"[0.4636553, 1687.1381295763565, 1742.2604162751413, 3206.979092684659, 0.021205079, 0.04464444247159091]",eight
"[0.5042796, 1898.3241425633692, 1795.9924060910673, 4018.1446422230115, 0.029260956, 0.08971058238636363]",eight
"[0.34762064, 2617.530899292202, 1718.3768536391233, 4637.224232066761, 0.061976336, 0.16864568536931818]",eight
"[0.3786597, 2058.2518133456824, 1706.3294487307523, 3779.321843927557, 0.04811463, 0.11079545454545454]",eight
"[0.4672596, 1658.5752852071557, 1779.407155849319, 3431.609552556818, 0.022905009, 0.07786976207386363]",eight
"[0.43590945, 1429.364870797806, 1525.0747712782381, 2766.2825150923295, 0.01806835, 0.06833718039772728]",eight
"[0.42586258, 2435.701346866743, 2001.162372544872, 4818.05419921875, 0.062781185, 0.16112171519886365]",eight
"[0.47250026, 1179.5572968147287, 1365.5438313532877, 2446.710205078125, 0.013825476, 0.06021395596590909]",eight
"[0.3626806, 1280.4558921366702, 1441.7227990717884, 2478.765314275568, 0.06027726, 0.058915571732954544]",eight
"[0.43772635, 2707.875460059789, 2049.4899130681183, 4840.076793323864, 0.011916995, 0.22463156960227273]",eight
"[0.65592897, 1429.532938403829, 1834.7158794203476, 3342.785089666193, 0.015389054, 0.03761985085227273]",eight
"[0.42564473, 1969.0035424233038, 1578.8410944926106, 3574.267023259943, 0.008826006, 0.1298495205965909]",eight
"[0.5362113, 2148.282891785182, 1664.4991912316355, 4041.8801047585225, 0.012212848, 0.14338822798295456]",eight
"[0.46364567, 1604.1330771311025, 1707.89395149516, 3294.335382634943, 0.022889517, 0.07602761008522728]",eight
"[0.5363502, 2297.2559404103467, 1843.4798828494488, 4674.907337535511, 0.008641793, 0.16650390625]",eight
"[0.40366092, 2128.1546793209473, 1722.2356159473222, 4001.260653409091, 0.0084369145, 0.147216796875]",eight
"[0.5392076, 1350.8180393688474, 1467.8913775664387, 2628.0295632102275, 0.017108018, 0.07462935014204546]",eight
"[0.33494306, 3227.4197063387282, 1821.8657563322965, 5030.449884588068, 0.074518934, 0.2035245028409091]",eight
"[0.36661968, 2106.919708294543, 1395.171424911843, 3402.9801802201705, 0.039564535, 0.17656915838068182]",eight
"[0.35679868, 1239.597875660276, 1561.074918664527, 2754.0477405894885, 0.047487367, 0.04464444247159091]",eight
"[0.48545733, 2518.596191533359, 1997.6931291955227, 4825.150368430398, 0.014745009, 0.18559126420454544]",eight
"[0.34681284, 1858.4955718968495, 1943.596933667238, 4016.9211647727275, 0.03560008, 0.07670454545454546]",eight
"[0.56156677, 1856.7237719335028, 1913.4639078448781, 4188.452703302557, 0.0040940573, 0.09609153053977272]",eight
"[0.49337485, 2217.2148163912275, 1800.0533974885875, 4216.103293678977, 0.016031032, 0.15427468039772727]",eight
"[0.634518, 3218.2427973200174, 2190.1995800610716, 5869.755415482955, 5.3769127e-05, 0.25379527698863635]",eight
"[0.36418596, 2939.719274108644, 2036.2292141745866, 5463.560901988636, 0.00027280278, 0.23063520951704544]",eight
"[0.3812942, 2231.6664201709423, 1514.7534306780356, 3539.0308726917615, 0.016313855, 0.17494895241477273]",eight
"[0.3440542, 2212.384944931847, 2143.2598913958986, 5117.806174538352, 0.0016227365, 0.13324529474431818]",eight
"[0.39974067, 2620.7443764867394, 1984.4904086403621, 5034.854403409091, 0.04868643, 0.17744584517045456]",eight
"[0.6112032, 2073.430324741527, 2041.5095970026682, 4641.13935990767, 0.00070863287, 0.11481267755681818]",eight
"[0.5264933, 1738.0447998123736, 1589.251350001619, 3345.2320445667615, 0.037594337, 0.10460316051136363]",eight
"[0.43600482, 2954.254302593218, 1955.4143189415686, 5127.838689630682, 0.22110976, 0.22796075994318182]",eight
"[0.5121534, 2646.4193403729164, 1859.193337641166, 4804.106556285511, 0.010413434, 0.2958762428977273]",eight
"[0.43028548, 2033.5117325373656, 1803.69091784474, 3915.8619273792615, 0.049022134, 0.11910733309659091]",eight
"[0.43341327, 2656.8923802348177, 1853.118484430696, 4688.440880408654, 0.027444229, 0.20135967548076922]",eight
"[0.53199005, 2523.659365642098, 1942.9133929926634, 4782.328657670455, 0.002799523, 0.15239923650568182]",eight
"[0.30675048, 2406.904294597365, 1653.6056671067142, 4241.551624644886, 0.04375776, 0.16132146661931818]",eight
"[0.5090621, 2123.4101213288704, 1861.0971310834318, 4292.203591086648, 0.026340423, 0.11344770951704546]",eight
"[0.41794768, 3125.221389493393, 1948.8158259062125, 5336.563942649148, 0.01191414, 0.22382146661931818]",eight
"[0.5642552, 2637.0158061971024, 1930.6251205288893, 4873.4055739182695, 0.019639658, 0.12566356169871795]",eight
"[0.38047016, 2839.3524329944594, 1906.949625166659, 4984.20243696733, 0.022765022, 0.21882768110795456]",eight
"[0.41736025, 1662.9413025681067, 1862.5845677584623, 3652.324884588068, 0.020796813, 0.06837047230113637]",eight
"[0.4276023, 1434.7731383654768, 1312.1807268357056, 2819.685652449324, 0.026923, 0.09146695523648649]",eight
"[0.3044091, 1569.2097259296745, 1336.2818869885277, 2579.3351606889205, 0.043569434, 0.0838623046875]",eight
"[0.29678473, 1291.9180053771192, 1549.06339153305, 2961.5495161576705, 0.046199705, 0.0535888671875]",eight
"[0.36519074, 2173.3871156585824, 1932.3895255172936, 4478.17216352983, 0.010506764, 0.11068448153409091]",eight
"[0.4931584, 2329.5004551385387, 1667.869603957333, 4227.603981711648, 0.017703993, 0.1583584872159091]",eight
"[0.51742345, 1650.3687142530152, 1692.791130105692, 3517.0082785866475, 0.019114606, 0.07950106534090909]",eight
"[0.43271938, 2162.3216394595106, 1911.571869754002, 4448.319313742898, 0.008109894, 0.10332697088068182]",eight
"[0.43341133, 2322.0213633905414, 1925.369984052023, 4505.82275390625, 0.04166049, 0.13079279119318182]",eight
