"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.5559913, 2605.858413516224, 1923.6869241915601, 4832.246537642045, 0.02294035, 0.1968106356534091]",off
"[0.4326636, 3254.074061727346, 1895.3884630651692, 5279.549893465909, 0.013462379, 0.2866876775568182]",off
"[0.56978786, 2608.2611475975655, 1848.110237098822, 4825.884454900568, 0.014730019, 0.16745827414772727]",off
"[0.33999288, 1846.2230846235109, 1708.6514165917085, 3752.405340021307, 0.04011897, 0.08498313210227272]",off
"[0.53998446, 1192.9500347318105, 1302.7100440304282, 2349.0767045454545, 0.05922024, 0.06383167613636363]",off
"[0.40310627, 1392.0889019969454, 1500.4254023483097, 2711.4707253196025, 0.034152064, 0.08054421164772728]",off
"[0.57676136, 1829.1823095388513, 1744.8482109940355, 3956.2366832386365, 0.031604573, 0.07316450639204546]",off
"[0.5639778, 2756.324868170894, 1702.4997375300504, 4795.78690962358, 0.04884636, 0.341796875]",off
"[0.5646736, 1235.331896036612, 1008.167643873912, 2125.180331143466, 0.0067939516, 0.09976473721590909]",off
"[0.43079796, 1463.4591237541563, 1468.3914617802902, 3213.83056640625, 0.0565251, 0.07007945667613637]",off
"[0.59104306, 1445.0332421146795, 1767.7773990117546, 3203.308660333807, 0.043457095, 0.056585138494318184]",off
"[0.5795575, 1508.5031014337408, 1640.202809762746, 3179.8178932883525, 0.0246547, 0.19469105113636365]",off
"[0.5874912, 2740.436761724311, 1756.0123418601374, 4736.57060102983, 0.029573573, 0.29341264204545453]",off
"[0.51913834, 1474.610537277807, 1566.8884094419757, 3045.724764737216, 0.028162265, 0.08451704545454546]",off
"[0.46723387, 2315.510593763632, 1629.3871138946897, 4104.032759232955, 0.02487907, 0.1746493252840909]",off
"[0.6434974, 1542.415614504766, 1878.1328092660426, 3608.035000887784, 0.041768257, 0.03530051491477273]",off
"[0.40649083, 1833.891952450065, 1739.504325413874, 3838.538152521307, 0.014553367, 0.08772416548295454]",off
"[0.59157586, 1550.8901102294676, 1631.8519729095508, 3337.0943509615386, 0.018927464, 0.06842197516025642]",off
"[0.5276782, 2916.781718492015, 1889.194222032393, 5022.374933416193, 0.022937639, 0.20265891335227273]",off
"[0.55889773, 2332.5632697208016, 2068.4960229422777, 4697.174627130682, 0.023915272, 0.14520818536931818]",off
"[0.5658923, 1570.9009908588384, 1701.3339360260134, 3499.390203302557, 0.049914025, 0.07919034090909091]",off
"[0.41309032, 1458.7096786327095, 1124.7910625437823, 2260.2522416548295, 0.032353748, 0.1483487215909091]",off
"[0.44216242, 1171.3014456253045, 1167.6987594283, 2132.5211958451705, 0.06135278, 0.04676402698863636]",off
"[0.4589205, 1274.6884751313094, 1230.4422045140816, 2138.393887606534, 0.03402485, 0.07883522727272728]",off
"[0.70975745, 3100.051345619332, 2251.0311234939963, 5958.090487393466, 0.00044515997, 0.24695933948863635]",off
"[0.54027164, 1415.639463597835, 1576.3839185140373, 3011.2646484375, 0.029578812, 0.06462053571428572]",off
"[0.52953523, 1946.5297311109864, 1569.5422162554407, 3763.9060280539775, 0.040589195, 0.14094682173295456]",off
"[0.5222834, 2678.5463371106703, 1947.7455129088346, 4810.468639026989, 0.010111933, 0.22813831676136365]",off
"[0.53666896, 2069.295715952875, 1634.02559166399, 3785.4392311789775, 0.010114483, 0.16215376420454544]",off
"[0.6096176, 2511.7158063619977, 2009.039250991079, 4996.681906960227, 0.008442015, 0.17704634232954544]",off
"[0.37993956, 2140.292510058391, 1541.0327290910484, 3887.966641512784, 0.004322505, 0.16151012073863635]",off
"[0.57946014, 2934.1624706767875, 1993.2322922101591, 5161.606667258523, 0.017574416, 0.20163796164772727]",off
"[0.3027348, 1607.4607768093324, 1043.0722133190477, 2563.1852583451705, 0.054005623, 0.1347323330965909]",off
"[0.58363354, 2101.7375139430005, 1862.9000215268286, 4249.381880326705, 0.015041385, 0.13274591619318182]",off
"[0.5705512, 1745.7142050689574, 1778.525561703407, 3823.1223366477275, 0.00960621, 0.08624822443181818]",off
"[0.56939095, 1996.284908480642, 1592.3531952773628, 3785.4392311789775, 0.0133895995, 0.20576615767045456]",off
"[0.54058814, 1602.8118017298402, 1649.712423933811, 3220.9267356178975, 0.120456226, 0.09074263139204546]",off
"[0.54673296, 1842.6616124551626, 1923.3725052051007, 3903.0310997596152, 0.02078425, 0.07597155448717949]",off
"[0.5514414, 1941.5288587692542, 1763.670116798644, 3904.361239346591, 0.02742315, 0.13474343039772727]",off
"[0.44099206, 1137.126185058164, 1379.2501834476598, 1977.6289506392045, 0.048828185, 0.05690696022727273]",off
"[0.5531497, 1142.1950403945818, 938.4049599711096, 1906.1778675426137, 0.07699272, 0.08212002840909091]",off
"[0.52583915, 2577.878157806104, 1718.188463568407, 4670.747514204545, 0.013703581, 0.25989879261363635]",off
"[0.48118192, 2122.558480502838, 1831.9785001209448, 4189.431485262784, 0.03786273, 0.13697398792613635]",off
"[0.5217554, 797.300122489883, 1372.427148934114, 1505.1219593394887, 0.28006983, 0.017012162642045456]",off
"[0.504409, 2121.237457514311, 1542.8829277045807, 3875.9765625, 0.01066971, 0.24350807883522727]",off
"[0.3551257, 2984.046572058344, 2015.7238243482018, 5043.663441051136, 0.015428919, 0.29285777698863635]",off
"[0.62440675, 1570.566767501686, 1677.8209355837892, 3577.712600295608, 0.06080215, 0.05576963682432432]",off
"[0.45736665, 1869.5025556480084, 1711.9731155393267, 3760.480291193182, 0.042229768, 0.16712535511363635]",off
"[0.5303677, 906.3315030651694, 1372.7949638592052, 1734.1569380326705, 0.043879006, 0.032759232954545456]",off
"[0.5191091, 2574.734407786266, 1754.404155205206, 4495.300847833807, 0.0010543822, 0.3220769708806818]",off
"[0.5873669, 1090.5366977788944, 1582.1212045727677, 2229.4206099076705, 0.011984568, 0.03139426491477273]",off
"[0.41441938, 2184.87611193543, 1935.812552459178, 4330.620783025568, 0.01978606, 0.13088156960227273]",off
"[0.5084873, 511.19473153508784, 1198.5370468899282, 688.5731090198864, 0.0043634274, 0.005015980113636364]",off
"[0.7096364, 1749.0911319366753, 1933.063001215916, 3743.363543254573, 0.025351135, 0.06066596798780488]",off
"[0.5437567, 2021.2492394260612, 1731.3814636404402, 4155.663507634943, 0.02396115, 0.1420565518465909]",off
"[0.49772254, 1523.5979086274788, 1378.7613870696857, 2492.0926825944766, 0.14699848, 0.09679324127906977]",off
"[0.47386408, 859.0281871948912, 1172.6943473099595, 1566.0511363636363, 0.037925594, 0.0347900390625]",off
"[0.5276531, 2068.064369769976, 1675.3658101516512, 3980.706232244318, 0.032631543, 0.10556862571022728]",off
"[0.49676785, 2394.4167174933345, 1785.5411277728074, 4355.82441850142, 0.012495864, 0.15950150923295456]",off
"[0.57352734, 2513.055787782025, 1623.9936321167756, 4247.913707386364, 0.025297182, 0.2923251065340909]",off
"[0.5319085, 1693.5828163262522, 1694.7278522112947, 3560.3193803267045, 0.0014442876, 0.10686700994318182]",off
"[0.42164087, 1116.7483970722326, 1389.3056830363005, 2228.441827947443, 0.07152534, 0.041315252130681816]",off
"[0.5590955, 577.7836562117544, 990.8266156883788, 871.3606400923295, 0.024399571, 0.019575639204545456]",off
"[0.4933772, 2057.7107755026354, 1968.92166667946, 4328.90791459517, 0.008585214, 0.07619406960227272]",off
"[0.5623174, 2395.7778746277054, 1916.1272213272757, 4699.866277521307, 0.023442043, 0.1792879971590909]",off
"[0.6314448, 1989.1678644938377, 1858.3657664988843, 3939.7479717548076, 0.012995219, 0.10036057692307693]",off
"[0.48813942, 2461.438151655588, 1861.6026975256902, 4591.466175426136, 0.038138326, 0.17466042258522727]",off
"[0.4300644, 1985.8828062523708, 1614.3893097112573, 3654.5271439985795, 0.05439004, 0.14873712713068182]",off
"[0.5671935, 1051.0994985057555, 1323.1354581349997, 1989.3743341619318, 0.040547047, 0.03554465553977273]",off
"[0.33556128, 1119.2997810813147, 1509.7697927649037, 2080.645751953125, 0.004577788, 0.038041548295454544]",off
"[0.5992727, 1383.662870978405, 1696.8988981836621, 3176.6368519176135, 0.0060029374, 0.04750754616477273]",off
"[0.4895812, 2034.2503239367509, 1996.6938797099915, 4637.224232066761, 0.004878355, 0.10847611860795454]",off
"[0.32922143, 1262.234444917911, 1345.1340687253437, 2423.953524502841, 0.07598312, 0.07612748579545454]",off
"[0.55770683, 1036.845832956212, 1357.9319529287566, 2014.577969637784, 0.0073440834, 0.032781427556818184]",off
"[0.49189118, 1657.881590132267, 1858.3369992822109, 3806.9724343039775, 0.07013599, 0.06820401278409091]",off
"[0.4432482, 1279.5923489498427, 1503.237152266802, 2577.8669877485795, 0.06739598, 0.05691805752840909]",off
"[0.5201081, 1122.125703627742, 1251.0176260065537, 2281.206531059451, 0.06807224, 0.05662871570121951]",off
"[0.5896284, 2256.299557074284, 1764.6530939293834, 4232.742587002841, 0.010309854, 0.17969859730113635]",off
"[0.32503843, 1484.833174772934, 1443.253818097909, 2834.307861328125, 0.10507469, 0.08951083096590909]",off
"[0.44066608, 1700.2368435564945, 1873.9870781529796, 3950.3639914772725, 0.01332824, 0.07572798295454546]",off
"[0.4359937, 1146.1955756300833, 1434.933529350503, 2173.8747336647725, 0.031780068, 0.04920543323863636]",off
"[0.49701297, 1573.9236326099783, 1422.6140151697332, 2922.3982377485795, 0.047275867, 0.0999755859375]",off
"[0.4396411, 1694.3128956691573, 1488.0329725671013, 3055.023193359375, 0.11756278, 0.10794344815340909]",off
"[0.44564298, 1229.3916182522141, 1282.5406432721168, 2039.2922141335227, 0.010503446, 0.07191051136363637]",off
"[0.42470288, 1886.7179449392686, 1721.1458139439064, 3824.590509588068, 0.064367644, 0.1204833984375]",off
"[0.53903866, 2115.2250021076075, 1895.3446924528, 4179.398970170455, 0.05479996, 0.09461558948863637]",off
"[0.7514101, 347.9224357419745, 756.6631037297102, 488.65689364346593, 0.06794823, 0.012517755681818182]",off
"[0.54052067, 2099.543614768025, 1711.129881247911, 4145.630992542614, 0.0560101, 0.1371737393465909]",off
"[0.38944128, 2391.0225572413005, 1579.026629582785, 4251.339444247159, 0.0052434965, 0.14686168323863635]",off
"[0.38321495, 1114.4842535356138, 1148.2412662112774, 1816.6193181818182, 0.055075716, 0.06585138494318182]",off
"[0.443743, 2127.8214735485494, 1600.8654255684398, 3934.948175603693, 0.09221735, 0.146240234375]",off
"[0.42209676, 2399.235252311702, 1513.756498965733, 4230.295632102273, 0.028091205, 0.17161976207386365]",off
"[0.7106428, 772.216812558861, 1393.8471813029707, 1388.1575150923295, 0.07004357, 0.012584339488636364]",off
"[0.4384947, 2156.655044342199, 1631.9455291737142, 3897.0203746448865, 0.078360714, 0.15895774147727273]",off
"[0.39691618, 1596.3311334739922, 1204.0147483004282, 2623.8697398792615, 0.03746565, 0.12346857244318182]",off
"[0.5099708, 2529.1913437885314, 1684.2989227717676, 4442.446621981534, 0.01003788, 0.1940030184659091]",off
"[0.4795331, 1863.621433128381, 1697.9491962934837, 3699.0617231889205, 0.03608173, 0.10617897727272728]",off
"[0.37293586, 2068.775973040987, 1724.7505674663612, 3918.5535777698865, 0.04202099, 0.12872869318181818]",off
"[0.44148624, 1918.346454225247, 1734.998837560389, 3791.311922940341, 0.030110372, 0.11797540838068182]",off
"[0.56171674, 777.6721995249954, 1148.8107461273783, 1225.4350142045455, 0.044434585, 0.03151633522727273]",off
"[0.52760416, 2171.379103314284, 1600.8470213774547, 3894.0840287642045, 0.0823414, 0.16875665838068182]",off
"[0.5696778, 1782.5890942316387, 1777.290409992737, 3842.453280362216, 0.0034583246, 0.075927734375]",off
"[0.52002037, 1189.105730320245, 1380.4599923708167, 2167.2679554332385, 0.040535264, 0.05260120738636364]",off
"[0.53585106, 2583.1028958531074, 1978.5896972546589, 4893.42041015625, 0.05444074, 0.19905229048295456]",off
"[0.5352194, 1486.2863261083903, 1447.973623746151, 2736.9190562855115, 0.017210193, 0.09246271306818182]",off
"[0.42897063, 1273.2383846201535, 1418.9746742086263, 2335.8631480823865, 0.059576575, 0.06592906605113637]",off
"[0.46653888, 2850.1857755139386, 2130.380810997596, 5248.473566228693, 0.0037622743, 0.23972389914772727]",off
"[0.6074178, 1612.1051847549174, 1775.9080656072786, 3596.5456940406975, 0.01978928, 0.06368095930232558]",off
"[0.4366113, 1566.6498746898194, 1515.3448537666895, 3187.158757990057, 0.031111233, 0.09166370738636363]",off
"[0.5822807, 1830.522300327161, 1456.5178902726861, 3303.878506747159, 0.006395882, 0.13515403053977273]",off
"[0.47913396, 2293.6307429295275, 1809.954916038201, 4096.202503551136, 0.07344716, 0.2024813565340909]",off
"[0.45276093, 1596.5073789463402, 1536.1111550193186, 3041.809636896307, 0.05341824, 0.10358220880681818]",off
"[0.5614188, 1046.175383312899, 1252.4870690889782, 1853.5683371803977, 0.014322496, 0.05251242897727273]",off
"[0.4149301, 2389.650803307746, 1853.3813422519806, 4408.433948863636, 0.03868365, 0.1997958096590909]",off
"[0.502703, 2219.325313678349, 1431.8561108703254, 3651.101407137784, 0.0315939, 0.20695356889204544]",off
"[0.49403062, 1582.0150345567315, 1550.4338183540908, 3121.090975674716, 0.022524185, 0.09601384943181818]",off
"[0.48017335, 2125.0167734646407, 1723.5376420910243, 4001.9947398792615, 0.00458738, 0.19098455255681818]",off
"[0.47240037, 1854.8860191242084, 1870.6627627445844, 3992.941006747159, 0.053212937, 0.10050825639204546]",off
"[0.59094054, 1869.0305915658346, 1792.4348541170866, 3948.895818536932, 0.0031792661, 0.12598765980113635]",off
"[0.512138, 1638.92975456715, 1483.7245198381408, 3171.285124747984, 0.030824458, 0.10220829133064516]",off
"[0.39167374, 2946.6546231092266, 2071.3161623382407, 5585.419256036932, 0.0002371559, 0.2277499112215909]",off
"[0.4231743, 1287.8617273578006, 1300.4248191695312, 2142.0529387718025, 0.010513486, 0.07395757630813954]",off
"[0.5065764, 2319.1605347083805, 2083.8319358962954, 4900.761274857955, 0.0016293823, 0.16700328480113635]",off
"[0.4475025, 2212.4933472105854, 1970.5857741591544, 4615.201637961648, 0.06311952, 0.1330233487215909]",off
"[0.53486377, 2622.965355349042, 1924.4518777076198, 4893.175714666193, 0.009003646, 0.33760209517045453]",off
"[0.5441486, 2372.2744234971155, 1850.9556333042221, 4699.62158203125, 0.011844671, 0.2540838068181818]",off
"[0.5471217, 1147.1649062864033, 1029.0877265759502, 1967.1070445667613, 0.019761443, 0.07692649147727272]",off
"[0.38003436, 1473.327611250794, 1709.7510985919603, 3117.4205433238635, 0.016757004, 0.07196599786931818]",off
"[0.59963095, 2357.1932673193883, 1795.3325851779634, 4386.411354758523, 0.009392042, 0.16386274857954544]",off
"[0.5990796, 1646.9513740976452, 1781.1784061576973, 3575.979891690341, 0.048930656, 0.07916814630681818]",off
"[0.4800177, 2108.7289526242, 1588.7732571341824, 3909.2551491477275, 0.06488585, 0.1468172940340909]",off
"[0.36941493, 2257.513662273316, 1547.8570172046827, 3929.8095703125, 0.018288026, 0.17423872514204544]",off
"[0.39683062, 1885.362143709213, 1557.9422147513424, 3594.821444424716, 0.101062186, 0.14170143821022727]",off
"[0.46794295, 2551.490698694923, 1825.212059306941, 4627.681107954545, 0.018081805, 0.1988192471590909]",off
"[0.58697593, 2606.5608693301137, 1830.2207367707874, 4790.892999822443, 0.043002825, 0.15565074573863635]",off
"[0.3852621, 2216.0134034420207, 1728.28917601977, 4041.8801047585225, 0.04662106, 0.16050026633522727]",off
"[0.6436136, 1706.0266896538812, 1685.164667434276, 3641.558283025568, 0.009694247, 0.07914595170454546]",off
"[0.5709461, 1743.5131952467686, 1916.542129486998, 3962.354070490057, 0.008426226, 0.06973544034090909]",off
"[0.53715503, 1709.4355243393393, 1720.4232734353886, 3620.514470880682, 0.08701792, 0.0977783203125]",off
"[0.517588, 1820.5502710857547, 1795.4287952964385, 3906.0741077769885, 0.032460246, 0.11284845525568182]",off
"[0.5906274, 1410.8147802769163, 1606.6498551252814, 2920.685369318182, 0.023122352, 0.06675026633522728]",off
"[0.43744203, 1701.903026559805, 1390.916582967353, 2907.9612038352275, 0.044072982, 0.10112970525568182]",off
"[0.45942283, 1338.5858426787534, 1564.7384553761842, 2993.8493208451705, 0.046583, 0.06263316761363637]",off
"[0.41697654, 2624.588045831694, 1914.4411694389592, 4784.286221590909, 0.022705723, 0.16740278764204544]",off
"[0.60733134, 1504.5526577291928, 1745.0324847094764, 3611.2160422585225, 0.01139378, 0.05173561789772727]",off
"[0.35231075, 2232.308553876553, 1751.015233471268, 4172.05810546875, 0.01071883, 0.12493341619318182]",off
"[0.46401477, 2623.6813324050454, 1974.8327305038133, 4923.517955433239, 0.015191814, 0.20414595170454544]",off
"[0.33843872, 3279.287819307383, 1839.1640464445554, 5395.046164772727, 0.047357716, 0.30265669389204547]",off
"[0.45384228, 2337.030616149308, 1965.526327815472, 4764.22119140625, 0.02111744, 0.0732421875]",off
"[0.37938422, 1284.2093659607824, 1683.018178960203, 2643.9347700639205, 0.06495828, 0.0478515625]",off
"[0.5841869, 2629.838253277952, 1927.5543475838, 4935.75272993608, 0.024764322, 0.19513494318181818]",off
"[0.510678, 2432.2949427044773, 1868.1381476967863, 4541.303599964489, 0.007859633, 0.1797762784090909]",off
"[0.61835015, 509.13061023033913, 921.2029445752837, 733.1076882102273, 0.042552497, 0.01763361150568182]",off
"[0.5302291, 1744.187841432132, 1753.0885925937873, 3942.5337357954545, 0.086566396, 0.0908203125]",off
"[0.53342324, 2191.2875700771788, 1664.2524124728618, 4089.5957253196025, 0.038732164, 0.16792436079545456]",off
"[0.45391122, 2223.710271697331, 1690.904707765044, 4082.988947088068, 0.018978791, 0.1535311612215909]",off
"[0.5591889, 1918.371058781092, 1621.3486636019798, 3545.8823464133525, 0.044182897, 0.12413441051136363]",off
"[0.61681336, 2561.5835481498293, 1995.3602261642775, 5088.687411221591, 0.008593269, 0.1732510653409091]",off
"[0.48825288, 2882.838657680128, 1695.3685657681906, 4757.614413174716, 0.022258205, 0.24278675426136365]",off
"[0.61446595, 1967.076458755065, 1878.433229913625, 4066.5943492542615, 0.038005196, 0.09228515625]",off
"[0.5600138, 1080.0762453101634, 1360.9829888059978, 2077.709406072443, 0.0133185, 0.0396728515625]",off
"[0.46352506, 2882.0532553352464, 1902.2131043531915, 5249.45234818892, 0.046225175, 0.21922718394886365]",off
"[0.5253457, 1957.736031234068, 1554.2683898401383, 3679.486083984375, 0.028093306, 0.13255726207386365]",off
