"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.49228796, 2032.7030670953206, 1791.0450313889983, 3982.419100674716, 0.04100034, 0.08698064630681818]",wow
"[0.50535035, 1498.9455702507405, 1621.3296531380054, 3198.6594460227275, 0.10785195, 0.07284268465909091]",wow
"[0.5055372, 1393.592131846836, 1515.235331160824, 2941.2397904829545, 0.0144982375, 0.06353204900568182]",wow
"[0.36405036, 1224.4811603561623, 1088.873846763894, 2049.569424715909, 0.05163767, 0.07831735321969698]",wow
"[0.5274387, 1200.2396638823243, 1507.1312555526645, 2581.7821155894885, 0.010683114, 0.040949041193181816]",wow
"[0.4842861, 1633.825997424152, 1353.1679773097048, 3070.4390092329545, 0.06630177, 0.09441583806818182]",wow
"[0.49171934, 1825.1049954152259, 1871.9148472414854, 3995.632657137784, 0.05511028, 0.08985484730113637]",wow
"[0.4962668, 1267.3810432755138, 1644.573886852896, 2928.760320490057, 0.030196028, 0.03931773792613636]",wow
"[0.42858943, 2148.5436319961923, 1370.809852985058, 3512.848455255682, 0.06290781, 0.16386274857954544]",wow
"[0.4850939, 560.9606361705061, 820.0259231986992, 830.4964932528409, 0.042126294, 0.026156338778409092]",wow
"[0.61545146, 2035.6009310853406, 1639.949246174578, 3879.891690340909, 0.0403522, 0.14296653053977273]",wow
"[0.38987008, 899.9984593708875, 1132.130411059633, 1413.3611505681818, 0.06743659, 0.047784978693181816]",wow
"[0.41069105, 2306.9487772574726, 1739.6747798890597, 4014.474209872159, 0.015337222, 0.1764803799715909]",wow
"[0.4753633, 861.6445227426575, 1132.4501946707146, 1492.1530983664773, 0.013636517, 0.04128196022727273]",wow
"[0.42872313, 1745.1762602815986, 1362.0775051640228, 3034.2240767045455, 0.0640577, 0.12950550426136365]",wow
"[0.7672889, 474.86292543846173, 1020.8528313247202, 490.3697620738636, 0.009298283, 0.00967684659090909]",wow
"[0.5777518, 2020.9817451324998, 1771.452664493343, 3992.6963112571025, 0.015847247, 0.12897283380681818]",wow
"[0.4065545, 1117.2428168927045, 1324.8029635421842, 1771.5953480113637, 0.09395432, 0.04991566051136364]",wow
"[0.43703386, 1519.4200617689296, 1429.2440063890326, 2952.2510875355115, 0.020909453, 0.10405939275568182]",wow
"[0.63116235, 531.5371969675784, 924.8195214782609, 834.6563165838069, 0.03621743, 0.015902432528409092]",wow
"[0.42770982, 1422.7856171273636, 1471.8105577838228, 2996.5409712357955, 0.022684753, 0.07650479403409091]",wow
"[0.4615946, 998.8375143249098, 1278.2644676883206, 1817.1087091619318, 0.09519927, 0.0443115234375]",wow
"[0.4864935, 2627.6314884788517, 2154.401391841307, 5212.258633700284, 0.032201316, 0.09694602272727272]",wow
"[0.4786239, 1960.929142688239, 1465.0858595405496, 3278.9195667613635, 0.01894714, 0.14427601207386365]",wow
"[0.49527568, 1778.0193465537063, 1803.7787743190192, 3741.8834339488635, 0.008371662, 0.08324085582386363]",wow
"[0.51354426, 1496.5059006692368, 1663.7740606947687, 3337.1570933948865, 0.036706105, 0.06680575284090909]",wow
"[0.3849292, 1594.437540022783, 1365.3484288822144, 3044.7459827769885, 0.07996748, 0.16570490056818182]",wow
"[0.3545099, 1260.127328071772, 1213.5899524706324, 2068.655672940341, 0.09948127, 0.08179820667613637]",wow
"[0.3872387, 1423.031980385508, 1195.6569834318918, 2418.325528231534, 0.029006481, 0.08096590909090909]",wow
"[0.3564896, 894.6877239038035, 934.4647723104572, 1498.025790127841, 0.08664213, 0.05185768821022727]",wow
"[0.32466033, 1629.4705517211457, 1178.0261229446949, 2698.9912553267045, 0.08562299, 0.11199396306818182]",wow
"[0.47114637, 1336.8679678789497, 1275.7564838178457, 2346.6297496448865, 0.028155906, 0.07904607599431818]",wow
"[0.62687397, 693.3376972863032, 1200.509406874641, 1169.644442471591, 0.036909286, 0.015447443181818182]",wow
"[0.42731416, 1910.1475985546529, 1765.2441024610766, 3748.4902121803975, 0.030525338, 0.115966796875]",wow
"[0.39675182, 1747.282315939074, 1637.7793463314679, 3485.687255859375, 0.052773584, 0.0848388671875]",wow
"[0.41479856, 1360.5560323765565, 1507.3444244143955, 2730.0675825639205, 0.046004232, 0.05557528409090909]",wow
"[0.3731119, 1487.8959319877745, 1514.0415437643348, 3018.3188698508525, 0.029352969, 0.06900301846590909]",wow
"[0.55914956, 1913.6664397575025, 2029.5626692456221, 4405.008212002841, 0.014691448, 0.08784623579545454]",wow
"[0.44612238, 1407.1445161393765, 1816.8175740480694, 3543.1906960227275, 0.011323863, 0.03244850852272727]",wow
"[0.46859893, 1253.0350788469032, 1275.2823536016194, 2309.191339666193, 0.01100501, 0.07771439985795454]",wow
"[0.31075996, 1617.596665342668, 1387.9371317105617, 2853.6388050426135, 0.052753136, 0.10564630681818182]",wow
"[0.31760484, 1213.9578936842577, 1270.3380832432674, 2210.8237526633525, 0.05051788, 0.06374289772727272]",wow
"[0.50920326, 866.7795074039506, 1297.9153339378222, 1566.9344274009147, 0.028959747, 0.033893864329268296]",wow
"[0.49060515, 2583.0837867406854, 1559.7622646414166, 4293.916459517045, 0.0035700074, 0.2328768643465909]",wow
"[0.48334005, 1861.934558902377, 1888.844380328615, 4173.036887428977, 0.054357704, 0.08796830610795454]",wow
"[0.5218785, 1197.8040680920242, 1657.112873731773, 2798.3376242897725, 0.008755964, 0.03432395241477273]",wow
"[0.47598064, 1757.848398354601, 1565.8800469360817, 3421.332341974432, 0.013441783, 0.12020596590909091]",wow
"[0.56573147, 616.177770885298, 1045.3151888333223, 1048.7648703835227, 0.017973168, 0.02094060724431818]",wow
"[0.47998568, 1145.5690411905036, 1321.2753157968853, 2274.116330030488, 0.019981032, 0.10172923018292683]",wow
"[0.3704127, 1572.326456573097, 1530.8136249680226, 3110.324374112216, 0.039689835, 0.08617054332386363]",wow
"[0.3905838, 1812.4910302164687, 1445.2232953269975, 3275.2491344105115, 0.07432059, 0.15154474431818182]",wow
"[0.4100791, 1560.6576710350894, 1529.547444926272, 3106.8986372514205, 0.01989039, 0.10430353338068182]",wow
"[0.5393553, 1176.2394033883772, 1559.1158205242928, 2619.7099165482955, 0.005154615, 0.039717240767045456]",wow
"[0.42871043, 1751.2393836098731, 1439.346088314672, 3194.4996226917615, 0.0067378352, 0.18175159801136365]",wow
"[0.4065839, 1520.2864359623898, 1274.114593254737, 2671.8300559303975, 0.041838907, 0.09719016335227272]",wow
"[0.41448894, 1717.2294622469, 1411.4968715375012, 3177.8603293678975, 0.024068592, 0.090576171875]",wow
"[0.688501, 1024.8121502406639, 1496.362793949902, 2440.763535610465, 0.10479803, 0.013263081395348836]",wow
"[0.26243487, 1251.8995075158284, 1101.6076839240322, 1855.5259011008523, 0.015695643, 0.07074529474431818]",wow
"[0.55698127, 951.099005044778, 1182.7961303266532, 1500.2280495383523, 0.013321371, 0.044600053267045456]",wow
"[0.3171994, 1881.495155841327, 1497.6292110974616, 3372.393243963068, 0.110578656, 0.10837624289772728]",wow
"[0.3037033, 1214.6559878918745, 1138.4688772415345, 2282.0301402698865, 0.020240558, 0.07440740411931818]",wow
"[0.4924531, 1995.2877973533941, 1743.8822648695607, 3842.453280362216, 0.038226523, 0.1331454190340909]",wow
"[0.33995104, 1325.4413770517917, 1279.7680501456782, 2248.5068581321025, 0.08041156, 0.07966752485795454]",wow
"[0.44286358, 1374.8991373966373, 1497.8961453715651, 2699.2359508167615, 0.011692855, 0.04921653053977273]",wow
"[0.49661204, 989.1702423151619, 1438.7964209947352, 1947.286709872159, 0.07460037, 0.0374755859375]",wow
"[0.35588276, 1450.6181289454646, 1547.085321060798, 2937.814053622159, 0.018251153, 0.07862437855113637]",wow
"[0.24776652, 1050.5060099908055, 780.5322425750358, 1731.2205921519887, 0.0077633765, 0.09236283735795454]",wow
"[0.47596505, 1740.9325316646755, 1753.4137219063225, 3800.6103515625, 0.030125069, 0.08113236860795454]",wow
"[0.4959296, 1463.6181563447994, 1345.6848088916886, 2665.7126686789775, 0.05828681, 0.1407137784090909]",wow
"[0.48387292, 1106.2278460046061, 1574.6179972098464, 2257.3158957741475, 0.0025488746, 0.0367431640625]",wow
"[0.4330787, 1868.544532883914, 1768.0847389311382, 3746.00830078125, 0.07401079, 0.08047921316964286]",wow
"[0.5337438, 1901.7255239229853, 1428.7685585397423, 3295.3141645951705, 0.007973952, 0.34321732954545453]",wow
"[0.42913625, 1357.4298944572977, 1294.2247394749838, 2513.2673783735795, 0.09888185, 0.08263050426136363]",wow
"[0.45646653, 806.9870485491151, 1232.8510084313375, 1209.5298073508523, 0.05244517, 0.02643377130681818]",wow
"[0.48987925, 1102.5376703237814, 1606.6232199567953, 2487.329656427557, 0.017238015, 0.029541015625]",wow
"[0.36500996, 1259.4378651120117, 1285.3288047381707, 2236.1763332201085, 0.013323083, 0.06294582201086957]",wow
"[0.4530044, 1898.8721956167435, 1443.7567215539784, 3326.3904918323865, 0.0531394, 0.13997025923295456]",wow
"[0.37075916, 1992.6052471560668, 2028.2738608574573, 4678.577769886364, 0.02336257, 0.047418767755681816]",wow
"[0.36212587, 1174.6047514024494, 1124.7255892747069, 2148.181707208807, 0.22055441, 0.09096457741477272]",wow
"[0.29956654, 1466.499695741275, 1429.4107812542122, 2764.569646661932, 0.076684706, 0.08564897017045454]",wow
"[0.32698944, 1140.2093503629085, 1280.7799245436656, 1959.7661798650568, 0.015777411, 0.05126953125]",wow
"[0.46237275, 941.3973416400808, 1067.1742958813402, 1564.5829634232955, 0.10544498, 0.03916237571022727]",wow
"[0.38992214, 1425.1861505285963, 1449.1267715418837, 2742.0576615767045, 0.07331762, 0.0784912109375]",wow
"[0.42414993, 1135.813540859445, 1158.341369130576, 2035.1323908025568, 0.07916006, 0.061334783380681816]",wow
"[0.3841396, 1854.7478430774768, 1388.9034053624334, 3308.5277210582385, 0.109186284, 0.13291237571022727]",wow
"[0.50788254, 2032.0702653355986, 1670.141557652546, 3754.1182084517045, 0.017659498, 0.13591974431818182]",wow
"[0.53913474, 2005.2723272496019, 1513.4994053049727, 3781.0347123579545, 0.025941325, 0.21830610795454544]",wow
"[0.48880193, 2066.3337738479727, 1635.4909042937793, 3909.19921875, 0.013363879, 0.20160435267857144]",wow
"[0.5164423, 1344.0218607362367, 1542.1784266607663, 2732.5145374644885, 0.056054544, 0.05967018821022727]",wow
"[0.353451, 481.8338956319878, 1055.9509178411727, 741.4273348721591, 0.014853617, 0.009865500710227272]",wow
"[0.57610863, 1489.8055570199379, 1688.562108629754, 3208.447265625, 0.031564258, 0.04115988991477273]",wow
"[0.5973394, 1424.1127753233616, 1499.6400141497747, 2920.9300648082385, 0.039450943, 0.060302734375]",wow
"[0.3503955, 852.6478869709289, 1145.5932463255992, 1239.627352627841, 0.037217733, 0.04261363636363636]",wow
"[0.57319534, 1037.1973183993293, 1572.7872885366937, 2231.691156431686, 0.034715302, 0.02926280886627907]",wow
"[0.333125, 1397.6425389910523, 1124.4104969008797, 2208.1321022727275, 0.015138852, 0.0784912109375]",wow
"[0.55290884, 892.3542726520222, 1264.0194269295591, 1738.3167613636363, 0.029822059, 0.028841885653409092]",wow
"[0.49531826, 963.1952908258191, 1391.7523411910788, 1860.1751154119318, 0.044434696, 0.037519975142045456]",wow
"[0.5169605, 1637.6115634902606, 1710.6855547614039, 3399.799138849432, 0.0039644307, 0.11363636363636363]",wow
"[0.58216405, 1145.2540265725934, 1399.8915149872842, 2265.060177364865, 0.074784115, 0.04468433277027027]",wow
"[0.54093605, 1172.821445427487, 1357.7031630897316, 2395.324152166193, 0.03194825, 0.04041637073863636]",wow
"[0.43504673, 1571.1769821685082, 1445.301731919546, 2865.9529402449325, 0.024448896, 0.10606260557432433]",wow
"[0.5914575, 1116.8554357919127, 1325.4836795200565, 2004.056063565341, 0.027286481, 0.03737571022727273]",wow
"[0.651823, 1302.9053513684476, 1569.338540864985, 2785.613458806818, 0.08213032, 0.04476651278409091]",wow
"[0.41568995, 1314.0128303227136, 1253.6510536271817, 2441.571599786932, 0.00851461, 0.09795587713068182]",wow
"[0.3906442, 985.4221913446762, 1209.6316122310925, 1714.0919078480113, 0.033998154, 0.049371892755681816]",wow
"[0.47181672, 1601.052227433168, 1758.3631876845645, 3609.503173828125, 0.096209906, 0.07532848011363637]",wow
"[0.45966852, 1814.9551464866229, 1542.418457301578, 3626.3871626420455, 0.039334506, 0.1534756747159091]",wow
"[0.42696318, 1157.7940681289017, 1183.3500000168885, 2199.859816028226, 0.024615439, 0.06528792842741936]",wow
"[0.5142896, 1887.3851109364948, 1539.0428023155864, 3509.667413884943, 0.009768608, 0.1341552734375]",wow
"[0.5144607, 1486.6450147976657, 1622.3398357510364, 3298.9845969460225, 0.014854768, 0.05580832741477273]",wow
"[0.53167975, 980.434663857954, 1660.222861450306, 2472.6479270241475, 0.020874955, 0.02507990056818182]",wow
"[0.5225791, 1308.2479166131284, 1587.320792207707, 2730.556973544034, 0.18400027, 0.05504261363636364]",wow
"[0.41843748, 1373.9535245897462, 1346.5284167061438, 2812.0405717329545, 0.006779128, 0.08674760298295454]",wow
"[0.43650258, 1295.0125969832154, 1468.1588272112751, 2643.9347700639205, 0.028692162, 0.05551979758522727]",wow
"[0.37187222, 1116.3738623631402, 1306.2172660622562, 1993.7788529829545, 0.097946234, 0.047307794744318184]",wow
"[0.5461795, 1458.2783558986346, 1647.7073042276375, 3200.617009943182, 0.026572295, 0.045487837357954544]",wow
"[0.41918015, 790.8356941226851, 1264.6212836623608, 1412.1376731178977, 0.028763283, 0.029685280539772728]",wow
"[0.36895213, 1594.5048607957547, 1548.5776670217056, 3027.253239329268, 0.03794925, 0.09525057164634146]",wow
"[0.5994956, 1172.2050333286807, 1522.8876926416763, 2493.344613008721, 0.05110483, 0.026174146075581394]",wow
"[0.66198254, 3246.232227708353, 2163.7278623831244, 5853.360817649148, 5.311185e-05, 0.2567804509943182]",wow
"[0.5061401, 1693.4929925172037, 1617.7205184979337, 3476.8782182173295, 0.04759905, 0.10347123579545454]",wow
"[0.5161504, 1549.3833503149485, 1385.3364185377582, 3046.703546697443, 0.03953986, 0.09646883877840909]",wow
"[0.49058574, 946.4832516789885, 1405.86178378524, 1948.9995783025568, 0.023485936, 0.03212668678977273]",wow
"[0.60987484, 1003.1359914768909, 1561.6032374188433, 2306.0102982954545, 0.027708642, 0.01171875]",wow
"[0.39013267, 1258.8763743670713, 1425.183393113333, 2394.345370205966, 0.008759334, 0.05245694247159091]",wow
"[0.33325773, 1239.9292065715522, 1213.9604524039682, 2369.6311257102275, 0.0066225873, 0.0770263671875]",wow
"[0.43393075, 1844.6670018772065, 1503.1940947621936, 3406.6506125710225, 0.007948036, 0.14637340198863635]",wow
"[0.48630476, 1133.3824283996105, 1596.8761672033995, 2677.4580522017045, 0.11308933, 0.027432528409090908]",wow
"[0.39500865, 1398.873399274, 1628.513878815635, 3309.7511985085225, 0.042991422, 0.03990589488636364]",wow
"[0.38779026, 1510.653147765065, 1558.0758493267078, 2891.8113014914775, 0.007862581, 0.06964666193181818]",wow
"[0.41492018, 1481.1104502703113, 1418.7534455575649, 2866.9921875, 0.007610727, 0.07826450892857142]",wow
"[0.47935945, 701.3732016219864, 1012.7465959217329, 1170.1338334517045, 0.032378, 0.03745339133522727]",wow
"[0.4948712, 2828.62354013504, 2020.6561886821705, 5181.427001953125, 0.0055055427, 0.22154651988636365]",wow
"[0.47967893, 1354.4040412803595, 1321.7778738079287, 2587.6548073508525, 0.03778352, 0.08339621803977272]",wow
"[0.39334598, 820.6457645087784, 1119.9767332406875, 1235.2228338068182, 0.02858712, 0.041914506392045456]",wow
"[0.3427757, 1373.9544356491456, 1485.4942147315514, 2768.240079012784, 0.081839904, 0.07131125710227272]",wow
"[0.4908155, 1797.766429276998, 1739.0124651618273, 3927.362615411932, 0.01909273, 0.10963023792613637]",wow
"[0.52260727, 2555.494647905416, 1979.580685866437, 5009.650767933239, 0.009953267, 0.1646728515625]",wow
"[0.45157993, 1979.761537757852, 1637.2158033952476, 3652.814275568182, 0.013061862, 0.08154296875]",wow
"[0.5780826, 2406.3025266547625, 1932.952850648517, 4737.794078480114, 0.010908606, 0.16112171519886365]",wow
"[0.5402493, 1461.7975314863177, 1476.407483822952, 3096.3767311789775, 0.053657725, 0.06819291548295454]",wow
"[0.5381765, 1775.3006725116218, 1640.8834194553149, 3587.969970703125, 0.019101845, 0.10600142045454546]",wow
"[0.49356806, 2008.1064184076472, 1591.8299530595352, 3643.271151455966, 0.0053651123, 0.160400390625]",wow
"[0.58364856, 1323.7672849257585, 1707.6164171550763, 3114.239501953125, 0.009293751, 0.05296741832386364]",wow
"[0.6002597, 1399.0504667455257, 1538.1556096316415, 2872.6638793945312, 0.04979651, 0.061767578125]",wow
"[0.29955795, 763.7509592023675, 653.0194913026421, 1116.7902166193182, 0.016000561, 0.053766424005681816]",wow
"[0.34729218, 1015.0668353514661, 879.0395348427385, 1809.5231489701705, 0.009767038, 0.09479314630681818]",wow
"[0.4434678, 1653.130086195763, 1552.1322164224318, 3143.5400390625, 0.050527655, 0.09055524553571428]",wow
"[0.47413808, 1855.9828083914856, 1681.8488485734224, 3730.382745916193, 0.0240847, 0.11396928267045454]",wow
"[0.518159, 1781.3043119380213, 1740.177521615794, 3759.7462047230115, 0.036119655, 0.086181640625]",wow
"[0.5201452, 2649.6606512896074, 1742.8431766340198, 4557.698197798295, 0.02343054, 0.21940474076704544]",wow
"[0.466884, 1564.586241534062, 1373.2528961461562, 2850.9471546519885, 0.012183757, 0.09902121803977272]",wow
"[0.44809896, 1837.500893803231, 1864.7501201004607, 3681.933038884943, 0.01332523, 0.06285511363636363]",wow
"[0.42345342, 1058.180035514574, 1211.8431208877, 2013.662109375, 0.009601823, 0.04744698660714286]",wow
"[0.34668317, 1458.3229362927996, 1341.1786758279022, 2829.169256036932, 0.0315279, 0.06333229758522728]",wow
"[0.45631427, 766.074551597289, 1124.980025531906, 1246.7235218394887, 0.02455607, 0.029696377840909092]",wow
"[0.44018385, 1098.6057069594501, 1127.9464258538665, 1993.7788529829545, 0.021460818, 0.07044566761363637]",wow
"[0.38766924, 997.2837444369972, 1125.865618118728, 1954.13818359375, 0.026413403, 0.09001020951704546]",wow
"[0.3386667, 1798.6468061549801, 1544.7113667683936, 3230.562447212838, 0.2150194, 0.10827966638513513]",wow
"[0.4594067, 937.0180238783399, 1239.961543940317, 1693.7821821732955, 0.04344849, 0.03292569247159091]",wow
"[0.51146007, 1307.0276179960626, 1388.2718723867115, 2552.908047762784, 0.032579128, 0.06792658025568182]",wow
"[0.45628512, 857.759017663687, 1185.0056303854847, 1601.7766779119318, 0.17811154, 0.03995028409090909]",wow
"[0.58284044, 2005.9581462512542, 1785.9161946568552, 3920.7558371803975, 0.014403946, 0.12538840553977273]",wow
"[0.35139844, 1118.7022111752945, 953.819731933571, 1765.107421875, 0.020116752, 0.07908761160714285]",wow
"[0.4006569, 960.4517796672754, 1168.1550905658714, 1650.7157759232955, 0.03872558, 0.036177201704545456]",wow
"[0.46654338, 2155.6241139348326, 1904.6193836931, 3936.661044034091, 0.0057580615, 0.09461558948863637]",wow
