"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.38405195, 1833.621822467811, 1632.5180930185052, 3640.334805575284, 0.06799041, 0.09917658025568182]",right
"[0.47233105, 1998.1117401214271, 1719.8559624714687, 3941.3102583451705, 0.049156595, 0.11454634232954546]",right
"[0.47498205, 2095.3253601376605, 1670.9798704169496, 4003.2182173295455, 0.011711123, 0.24462890625]",right
"[0.5046175, 1381.8484709582506, 1759.1279187258208, 3342.5811767578125, 0.009629984, 0.04888916015625]",right
"[0.44803667, 1171.0079022551415, 1467.1738730727861, 2408.2930131392045, 0.038639512, 0.05321155894886364]",right
"[0.47003937, 1392.1115849837379, 1688.3499443460148, 3106.8986372514205, 0.049036454, 0.054376775568181816]",right
"[0.34297523, 2490.9092947415375, 1679.6548547206658, 4386.166659268466, 0.046538543, 0.15723765980113635]",right
"[0.42904043, 2561.811667734775, 1724.02339536071, 4437.552712180398, 0.017206604, 0.17515980113636365]",right
"[0.3810457, 2629.2296543938833, 1727.649949477135, 4384.209095348011, 0.044319037, 0.21033824573863635]",right
"[0.422449, 2167.3213914347834, 1700.916410257591, 4108.437278053977, 0.018963141, 0.1766024502840909]",right
"[0.47127143, 2236.9214441759095, 1903.5661547451346, 4334.29121537642, 0.20635094, 0.09443803267045454]",right
"[0.48287433, 1461.8289384862246, 1474.5610506531305, 2946.133700284091, 0.0141399745, 0.08079944957386363]",right
"[0.5517842, 1751.2637632139013, 1782.8034484289792, 3605.343350497159, 0.06389794, 0.07268732244318182]",right
"[0.24972546, 3644.6482100632606, 2408.640059332179, 6188.348943536932, 0.0010066173, 0.3614501953125]",right
"[0.3399756, 1150.4177181128039, 1262.346315904716, 2187.5776811079545, 0.06424967, 0.05846058238636364]",right
"[0.46116057, 2167.5495284062263, 1715.941500591021, 4067.328435724432, 0.020090073, 0.13581986860795456]",right
"[0.41964215, 1965.3365568224647, 1792.0067411998746, 4119.693270596591, 0.024654318, 0.08480557528409091]",right
"[0.6130009, 2350.2554205555334, 2039.5612520455347, 4777.434747869318, 0.034473278, 0.10496937144886363]",right
"[0.30628833, 1745.64292162659, 1794.7979657399105, 3957.7048561789775, 0.016159328, 0.06021395596590909]",right
"[0.5944658, 2216.1960636192216, 1750.7197112322829, 4136.332563920455, 0.016133023, 0.2119140625]",right
"[0.44601503, 2131.112429441081, 1746.66563822165, 3983.887273615057, 0.036253747, 0.1282626065340909]",right
"[0.515943, 1373.3488946811294, 1637.873169306581, 3079.7374378551135, 0.022969509, 0.043523615056818184]",right
"[0.4394204, 2753.778182236063, 1699.9103879628865, 4615.935724431818, 0.054153565, 0.21973765980113635]",right
"[0.38778606, 2217.8771254174485, 1521.2770592021377, 3707.626065340909, 0.013625663, 0.1827059659090909]",right
"[0.38700762, 1727.7775117999997, 1273.0140239448983, 2863.1819291548295, 0.05105036, 0.10676713423295454]",right
"[0.56447655, 537.9521591010983, 928.9388528294742, 991.7508212002841, 0.041198947, 0.016612659801136364]",right
"[0.3538508, 1578.2822941069076, 1514.2837742278398, 3047.192937677557, 0.037100706, 0.06901411576704546]",right
"[0.5522556, 2157.026930765383, 1820.8556682741328, 4184.292879971591, 0.023725748, 0.17134232954545456]",right
"[0.66705686, 1798.018453638554, 1991.60733038499, 4270.180996981534, 0.0041976143, 0.04786265980113636]",right
"[0.56520987, 1110.1154470179545, 1314.109928146424, 2133.255282315341, 0.048474085, 0.047685102982954544]",right
"[0.6106, 2263.9282278191404, 1731.2817278408927, 4222.465376420455, 0.008258762, 0.1535311612215909]",right
"[0.43788308, 1212.1915457027349, 1347.7029605191988, 2113.190252130682, 0.047722246, 0.06382057883522728]",right
"[0.52485496, 1915.9668961698999, 1649.594090838644, 3802.3232199928975, 0.04447765, 0.12602095170454544]",right
"[0.4514805, 2701.7622854897495, 1805.7712916338453, 4709.164706143466, 0.036895197, 0.19767622514204544]",right
"[0.60112274, 2168.581777801859, 1880.329127075563, 4405.497602982955, 0.007327586, 0.11545632102272728]",right
"[0.41982055, 2502.5860384884495, 1674.748787268406, 4313.492098721591, 0.016218537, 0.1810635653409091]",right
"[0.43689987, 3008.90339144273, 1708.2740375972194, 4629.393976384943, 0.059539735, 0.25309614701704547]",right
"[0.45201316, 1736.1081117253118, 1560.4586265925943, 3597.7577903053975, 0.017718663, 0.10261674360795454]",right
"[0.75846463, 505.3144816364123, 1050.4213510444667, 739.2250754616477, 0.009202251, 0.00887784090909091]",right
"[0.62634397, 2367.1593007906226, 1957.3705355383827, 4675.152033025568, 0.014603276, 0.15613902698863635]",right
"[0.39239225, 1419.929005684425, 1479.2841525239562, 2928.0262340198865, 0.016184377, 0.07270951704545454]",right
"[0.41214254, 2097.989962177912, 1792.519249758155, 4243.753884055398, 0.022199037, 0.13285688920454544]",right
"[0.53307533, 876.1371774313945, 1147.289739887473, 1800.2247203480113, 0.033269662, 0.030018199573863636]",right
"[0.46260956, 2326.459953417808, 1583.122418485735, 4168.632368607955, 0.026682185, 0.18586869673295456]",right
"[0.34416914, 1503.6948922397837, 1554.7718401246361, 3323.6988414417615, 0.041500166, 0.06536310369318182]",right
"[0.745974, 1257.5815779662842, 1788.6765353490125, 3023.2127796519885, 0.1658347, 0.022194602272727272]",right
"[0.42968494, 2392.1823499049306, 1675.0129107961307, 4149.79081587358, 0.012904167, 0.18304998224431818]",right
"[0.44652855, 1590.9476552158126, 1856.8967738757306, 3764.3115234375, 0.0012962988, 0.12886439732142857]",right
"[0.5002022, 1707.5565176766852, 1814.0795247826745, 3852.975186434659, 0.0070236023, 0.07761452414772728]",right
"[0.34672105, 1875.650643564605, 1573.3353655303815, 3539.275568181818, 0.031064022, 0.10368208451704546]",right
"[0.4545474, 901.6001970969754, 1058.1431923440134, 1695.4950506036932, 0.060973074, 0.06797096946022728]",right
"[0.442113, 2020.240629394345, 1422.222136387709, 3422.555819424716, 0.0373263, 0.12665349786931818]",right
"[0.36442658, 3362.5802380645077, 1789.6505776528904, 5078.899591619318, 0.0462, 0.27726606889204547]",right
"[0.50557286, 2612.4727233962208, 1548.5909984200066, 4255.009876598011, 0.0066487775, 0.1922940340909091]",right
"[0.44732523, 2263.670153009348, 1549.876140043794, 3944.491299715909, 0.062023696, 0.1642733487215909]",right
"[0.49244905, 1654.1056125350217, 1615.5023159553418, 3542.456609552557, 0.00635961, 0.08213112571022728]",right
"[0.47539982, 2261.012719394999, 1513.5319750700967, 3822.1435546875, 0.017587546, 0.17137562144886365]",right
"[0.5038421, 1240.2446101998978, 1416.4033684207288, 2302.584561434659, 0.01922539, 0.045110529119318184]",right
"[0.582148, 1102.574509251231, 1455.3784524971604, 2351.278963955966, 0.0133446725, 0.04134854403409091]",right
"[0.40635937, 1172.816599549911, 1227.5515222902836, 2229.6653053977275, 0.06656038, 0.05577503551136364]",right
"[0.45772916, 2395.870963328578, 2059.270043207022, 4801.17021040483, 0.011972993, 0.17836692116477273]",right
"[0.45564914, 2639.4981663552685, 1770.5635074016682, 4541.792990944602, 0.014559474, 0.17620294744318182]",right
"[0.37204164, 1753.3919861284542, 1575.463382864855, 3409.8316539417615, 0.005395204, 0.09785600142045454]",right
"[0.63230836, 2139.585531295952, 2025.4722481748465, 4587.30635209517, 0.005378578, 0.09569202769886363]",right
"[0.387098, 1494.0228791795314, 1639.6544563651826, 3271.823397549716, 0.012859091, 0.08113236860795454]",right
"[0.4269825, 1565.9617149269388, 1622.8493364861804, 3325.411709872159, 0.02966523, 0.07046786221590909]",right
"[0.27123475, 1677.6745004888203, 1219.5680455095303, 2964.4858620383525, 0.007589048, 0.09877707741477272]",right
"[0.43405625, 1765.94617120654, 1629.7915351765791, 3557.6277299360795, 0.033589426, 0.09919877485795454]",right
"[0.54170865, 2032.8630190618148, 1698.2536570938637, 3970.184326171875, 0.011454765, 0.15952370383522727]",right
"[0.3334554, 1684.2123611895076, 1472.7889918465514, 3341.0722212357955, 0.08126026, 0.09681285511363637]",right
"[0.40377757, 1874.878774175953, 1696.5145580077697, 3699.3064186789775, 0.014736792, 0.09968705610795454]",right
"[0.54025, 2324.6733576554166, 1819.6485352589589, 4341.387384588068, 0.009989447, 0.2826593572443182]",right
"[0.4087385, 2329.110496416085, 1669.3703634512176, 4087.8828568892045, 0.013546238, 0.16963334517045456]",right
"[0.36540467, 1478.628755037351, 1473.2188301441543, 3049.1505015980115, 0.087116785, 0.07914595170454546]",right
"[0.45424002, 1966.8682871155813, 1519.0518007249193, 3647.186279296875, 0.00967955, 0.129638671875]",right
"[0.48393968, 2028.3976166437512, 1629.6163999251723, 3902.1589799360795, 0.031854603, 0.12409002130681818]",right
"[0.29784968, 927.399873906341, 1215.28312077184, 1657.0778586647727, 0.028910197, 0.03823020241477273]",right
"[0.31518722, 2044.4885121936554, 1468.349836867779, 3432.5883345170455, 0.08393429, 0.15632768110795456]",right
"[0.46873868, 1108.8724556509385, 959.7020475524154, 2057.644375887784, 0.1397977, 0.06129039417613636]",right
"[0.45379964, 2507.1195602443277, 1775.194429532119, 4634.043190696023, 0.0066487193, 0.2641823508522727]",right
"[0.32377464, 1911.1686606795176, 1410.2597627896482, 3108.3668101917615, 0.06128412, 0.15138938210227273]",right
"[0.57899356, 2091.080218871175, 1898.8055239042696, 4256.4990234375, 0.0023049207, 0.08285435267857143]",right
"[0.3411315, 2166.6406894727506, 1424.015247424317, 3682.6671253551135, 0.008939705, 0.16107732599431818]",right
"[0.6349651, 2318.888878417886, 1785.8700002681273, 4364.144065163352, 0.0036680982, 0.3626043146306818]",right
"[0.45000255, 2081.7873288021324, 1619.4412227145513, 3655.505925958807, 0.016595539, 0.15275435014204544]",right
"[0.48372585, 1118.8626961714278, 1502.1815482139934, 2407.558926669034, 0.015800128, 0.04200328480113636]",right
"[0.32556823, 2012.2207265324635, 1160.31820659947, 3234.6296830610795, 0.038697127, 0.16590465198863635]",right
"[0.4241707, 1879.4031613815118, 1526.865512009889, 3166.849032315341, 0.0974381, 0.12738591974431818]",right
"[0.60869217, 860.3388981690954, 1296.5522625043538, 1226.169100674716, 0.07844394, 0.02997381036931818]",right
"[0.45286363, 1279.0963170447767, 1524.1693250574763, 2971.337335759943, 0.025171606, 0.05712890625]",right
"[0.5007474, 2125.633706929137, 1495.9305997597512, 3742.1281294389205, 0.025232075, 0.1578702059659091]",right
"[0.41455516, 926.3706353709287, 1099.2001723022825, 1728.2842462713068, 0.011162598, 0.046830610795454544]",right
"[0.58392286, 2040.2883798282382, 1732.441094993573, 4097.42598100142, 0.010472366, 0.1451748934659091]",right
"[0.41482764, 2044.3112283484961, 1260.309129208235, 3210.4048295454545, 0.031963155, 0.18711159446022727]",right
"[0.48508638, 1703.4457322273236, 1541.201866971072, 3420.628096417683, 0.035493754, 0.13421779725609756]",right
"[0.41553006, 1722.760719459143, 1577.6000051414524, 3544.4141734730115, 0.04196042, 0.08880060369318182]",right
"[0.30311063, 2145.4029244586777, 1279.7717590201182, 3507.220458984375, 0.056959357, 0.15154474431818182]",right
"[0.43303537, 2078.3419732274015, 1735.204431682708, 4065.860262784091, 0.02334656, 0.14729447798295456]",right
"[0.45368958, 2037.432791416314, 1609.178102562153, 3672.677791819853, 0.029413609, 0.130126953125]",right
"[0.5200889, 1830.289863957486, 1745.4183454241138, 3621.2485573508525, 0.01066217, 0.09054287997159091]",right
"[0.29242224, 1355.7331905559092, 1544.5848332469527, 2443.0397727272725, 0.008885988, 0.04885031960227273]",right
"[0.38997534, 2019.7911944611194, 1316.641132438148, 3477.6123046875, 0.011137932, 0.15781471946022727]",right
"[0.4661738, 2259.097645297319, 1500.9416456646384, 3796.103402071221, 0.0047726585, 0.28806322674418605]",right
"[0.4495688, 1754.0273550825184, 1569.8505421384273, 3435.2799849076705, 0.02943015, 0.10098544034090909]",right
"[0.3919621, 1138.4442897105716, 1069.2657875274429, 1979.0971235795455, 0.05885342, 0.07614968039772728]",right
"[0.5342641, 1906.4528270456256, 1654.1064550197543, 3802.5679154829545, 0.011454333, 0.08748002485795454]",right
"[0.71462744, 1096.645825171724, 1553.7073080351302, 2540.3658353365386, 0.09412274, 0.009114583333333334]",right
"[0.23945104, 1477.354394322202, 1416.6790279957395, 2993.359929865057, 0.01605124, 0.05411044034090909]",right
"[0.5269005, 2427.2863571095613, 1760.199492748174, 4519.770396839489, 0.033307668, 0.22904829545454544]",right
"[0.51293975, 1680.6218002618616, 1437.3315581703744, 3010.733309659091, 0.056634262, 0.0859375]",right
"[0.20238662, 1223.139746850452, 1587.031126871332, 2788.305109197443, 0.015828364, 0.03395774147727273]",right
"[0.44423443, 1318.3978178455443, 1688.3003444718065, 3136.2620960582385, 0.028420033, 0.027377041903409092]",right
"[0.38470864, 1844.604053625967, 1633.3331488718252, 3927.362615411932, 0.024909794, 0.15981223366477273]",right
"[0.20954502, 863.951027004584, 850.8145930630063, 1689.3776633522727, 0.007932723, 0.04285777698863636]",right
"[0.5635213, 1602.3276393399408, 1465.7172450645724, 2774.1127707741475, 0.008393071, 0.09234064275568182]",right
"[0.48387885, 2040.0632379899625, 1778.306640668498, 4068.307217684659, 0.018320166, 0.19232732599431818]",right
"[0.45436165, 2254.4632265045852, 1747.8649368047459, 4128.012917258523, 0.016000833, 0.1779452237215909]",right
"[0.46411487, 1731.5676035674203, 1679.1119387422668, 3438.9504172585225, 0.034570474, 0.09200772372159091]",right
"[0.5390707, 1609.267361511272, 1782.737212264697, 3708.9690452398254, 0.017513456, 0.04743141351744186]",right
"[0.4468199, 2107.853273510174, 1688.3861349432948, 3985.6001420454545, 0.04800581, 0.12403453480113637]",right
"[0.37462956, 2926.949113928718, 2063.4960608899264, 5616.006192294034, 0.0002896747, 0.23203346946022727]",right
"[0.613925, 2124.744256713618, 1744.4188865403614, 4056.317138671875, 0.012382521, 0.15022416548295456]",right
"[0.5181178, 2014.1568872271487, 1648.3008479881423, 3707.6499380716464, 0.021331113, 0.13451552972560976]",right
"[0.27185518, 1678.2047423619022, 1434.9710253870996, 3093.4403852982955, 0.0065089804, 0.09827769886363637]",right
"[0.33017254, 1386.9831871695712, 1172.971162381519, 2742.791748046875, 0.007439993, 0.11824174360795454]",right
"[0.6006395, 2113.7127217089987, 1907.3311391627058, 4313.492098721591, 0.044064198, 0.13648570667613635]",right
"[0.55935574, 1266.6811864999358, 1740.1400596494154, 2902.822598544034, 0.0021536476, 0.03365811434659091]",right
"[0.37549683, 2194.3450383339696, 1640.8447628746515, 3939.107998934659, 0.01974891, 0.1319580078125]",right
"[0.39630458, 1630.5493435986623, 1777.968598251679, 3689.161475929054, 0.04014379, 0.06990339949324324]",right
"[0.5794709, 856.3527249380862, 1443.91117386893, 1684.7284490411932, 0.021652795, 0.0133056640625]",right
"[0.380655, 1745.3539325128354, 1481.3090779710567, 3168.317205255682, 0.08877334, 0.10524680397727272]",right
"[0.6043385, 831.8589665572657, 1375.927407860956, 1688.3988813920455, 0.016377969, 0.023714932528409092]",right
"[0.46693632, 1199.933466927696, 1212.8574481246237, 2271.7529296875, 0.024471017, 0.068359375]",right
"[0.5650445, 1407.9776666335617, 1158.031749965003, 2388.39111328125, 0.020025305, 0.10992431640625]",right
"[0.55727327, 2221.4866825297318, 2078.7794133054913, 4880.451549183239, 0.040066425, 0.12872869318181818]",right
"[0.4057963, 2145.2741710988953, 1958.5765096849625, 4540.080122514205, 0.019603543, 0.060225053267045456]",right
"[0.5758009, 1527.7235308242612, 1782.055157729452, 3436.5034623579545, 0.004005507, 0.05215731534090909]",right
"[0.6097434, 1336.0670251338556, 1778.8495426270936, 3304.123202237216, 0.031990584, 0.0357666015625]",right
"[0.40622026, 2373.840251986348, 1535.9501720874302, 3971.407803622159, 0.09912434, 0.2112149325284091]",right
"[0.34980497, 1423.4221270799885, 1541.8255981724976, 2856.3304554332385, 0.072527386, 0.05466530539772727]",right
"[0.43591094, 2356.575125397073, 1653.1871349707021, 4184.048184481534, 0.045325324, 0.17530406605113635]",right
"[0.55459666, 1993.9265962986394, 1682.7671037527036, 3964.556329900568, 0.0278754, 0.15697132457386365]",right
"[0.45034295, 785.4279411799648, 1009.2818708211653, 1386.9340376420455, 0.072769456, 0.0289306640625]",right
"[0.441173, 2099.7271575900295, 1426.284065752357, 3525.647911658654, 0.045110013, 0.1613331330128205]",right
"[0.4118153, 1438.7376517402352, 1365.3373740734376, 2781.698330965909, 0.054096557, 0.07923473011363637]",right
"[0.5312917, 1838.47235887514, 1891.5083567231072, 3844.5497255067567, 0.021141266, 0.0615234375]",right
"[0.4009718, 1535.294285344326, 1404.6684613339733, 2819.381436434659, 0.08563742, 0.09296209161931818]",right
"[0.5027912, 1911.025628906159, 1648.8218764355524, 3788.1308815696025, 0.011377019, 0.11260431463068182]",right
"[0.48673093, 2104.7686400457674, 1429.6454741519833, 3383.2167514534885, 0.077537805, 0.17081894985465115]",right
"[0.5430643, 2890.4288721756707, 1885.5159974802389, 5061.03682084517, 0.007765767, 0.22540838068181818]",right
"[0.45643252, 1767.5864710549977, 1515.1551575140197, 3393.4370561079545, 0.03653056, 0.09521484375]",right
"[0.4933735, 1795.4933818998352, 1486.8002737460365, 3304.3678977272725, 0.02318368, 0.14961381392045456]",right
"[0.4675034, 2485.923832266859, 1644.9260054477168, 4113.629596989329, 0.011425175, 0.22485947027439024]",right
"[0.34913138, 1420.444744526989, 1629.4210800208405, 3141.400701349432, 0.02494037, 0.056962446732954544]",right
"[0.3796141, 1545.0067151178298, 1612.0005215742, 3127.2083629261365, 0.04870424, 0.06843705610795454]",right
