"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.13112196, 797.3965833411497, 650.3363491205836, 1443.2140003551137, 0.0128488, 0.039384321732954544]",two
"[0.39592344, 1307.3508188222772, 1540.0367565087254, 2511.4892578125, 0.06485347, 0.05670572916666667]",two
"[0.28681743, 1196.8795696953266, 1602.6977681907724, 2209.1108842329545, 0.012687081, 0.03748668323863636]",two
"[0.49783164, 938.6908136564284, 1342.296023810026, 2060.0913307883525, 0.013015625, 0.03138316761363636]",two
"[0.39934635, 1098.5152511385713, 1364.7979900129426, 1974.9373002485795, 0.007737617, 0.04701926491477273]",two
"[0.4222915, 1664.0158162869404, 1657.8519113646207, 3471.4949174360795, 0.048458148, 0.08500532670454546]",two
"[0.5441483, 1818.1223622594007, 1973.2851560048462, 4136.821954900568, 0.02126667, 0.057861328125]",two
"[0.5274722, 1003.6706678363062, 1364.5027829927199, 1997.20458984375, 0.045861818, 0.031494140625]",two
"[0.52465993, 1949.6918639169046, 1670.9737764502722, 3783.236971768466, 0.047008537, 0.14398748224431818]",two
"[0.39612633, 2095.501056126621, 1454.2146072765445, 3574.0223277698865, 0.03111117, 0.15775923295454544]",two
"[0.29016164, 1743.7764827996755, 1159.756740880575, 2563.4299538352275, 0.04215256, 0.1234130859375]",two
"[0.49762258, 1165.9095880859263, 1604.55700162812, 2621.912175958807, 0.037427668, 0.03871848366477273]",two
"[0.38075244, 1528.5234258381554, 1487.1874567101688, 3116.4417613636365, 0.08174631, 0.08516068892045454]",two
"[0.58128905, 1272.2618022532695, 1608.944648038123, 2645.1582475142045, 0.08644117, 0.04575417258522727]",two
"[0.36841682, 1154.8268455612044, 1439.2221646789023, 2116.3712935014205, 0.021129468, 0.04592063210227273]",two
"[0.4344946, 1302.989535982069, 1594.6708405350826, 2921.162823932927, 0.11183312, 0.03492997332317073]",two
"[0.48288634, 1523.3325619043665, 1406.5886486188565, 2977.4547230113635, 0.051999163, 0.08469460227272728]",two
"[0.37734032, 1529.6847765453392, 1509.2222831003585, 2821.3390003551135, 0.038519733, 0.08595969460227272]",two
"[0.49180475, 1984.7212037326017, 1789.5426510450773, 4083.478338068182, 0.008338804, 0.10030850497159091]",two
"[0.3824493, 1904.6429210657523, 1535.9791690811908, 3655.7506214488635, 0.061418757, 0.13023792613636365]",two
"[0.48701802, 2578.285446732787, 1935.7582491703827, 4736.081210049716, 0.036245618, 0.1278076171875]",two
"[0.36745736, 1822.918637691302, 1639.47829504475, 3499.8795942826705, 0.046834413, 0.09563654119318182]",two
"[0.4082217, 2795.2160490334686, 1900.7948683699976, 4972.457053444602, 0.050962064, 0.2539617365056818]",two
"[0.33861265, 1454.3747270772974, 1475.4926375342793, 3049.1505015980115, 0.060835704, 0.0748291015625]",two
"[0.50411004, 1199.4994703984014, 1639.20444375247, 2940.750399502841, 0.08609282, 0.036321466619318184]",two
"[0.42685357, 2087.7465684483327, 1539.2643877467476, 3721.8184037642045, 0.03569971, 0.15398615056818182]",two
"[0.33688146, 1772.6589675875732, 1434.8329656014812, 3079.003351384943, 0.022340348, 0.11356977982954546]",two
"[0.5928645, 867.1144970385759, 1404.0777877505016, 1805.6080211292613, 0.07369036, 0.019287109375]",two
"[0.4992603, 1725.541352544752, 1915.4272557030636, 3704.4450239701705, 0.017247034, 0.04356800426136364]",two
"[0.8162853, 288.64216051937996, 982.1225531972482, 375.36288174715907, 0.23056728, 0.0]",two
"[0.3810256, 2425.110993224938, 1508.7311078057376, 3996.1220481178975, 0.017684583, 0.2609197443181818]",two
"[0.4478214, 2137.0542755462143, 2027.330775477526, 4636.245450106534, 0.06954184, 0.10478071732954546]",two
"[0.40014756, 2208.1442532126607, 1850.583835363068, 4229.561545632102, 0.024326546, 0.16319691051136365]",two
"[0.49961138, 2703.299366476465, 1910.3849982644415, 5025.152946920956, 0.026699005, 0.18731330422794118]",two
"[0.6123191, 1213.9628225353829, 1583.8378352653742, 2571.2602095170455, 0.01954315, 0.042069868607954544]",two
"[0.42840913, 2071.9179366045305, 1653.965567613135, 3886.2537730823865, 0.012458762, 0.12129350142045454]",two
"[0.32771483, 2029.5859717059568, 1927.6439945339262, 4301.25732421875, 0.044671774, 0.07267622514204546]",two
"[0.37510136, 1317.555609648224, 1362.198630845405, 2456.253329190341, 0.08758521, 0.06568492542613637]",two
"[0.41433528, 2058.742719276663, 1434.5581052564194, 3455.5897105823865, 0.06840625, 0.11365855823863637]",two
"[0.4383213, 1992.3235143783108, 1876.13844582063, 4231.763805042614, 0.01609785, 0.054876154119318184]",two
"[0.4365239, 1729.9995179572431, 1380.103741216011, 2753.558349609375, 0.015205837, 0.10561301491477272]",two
"[0.4367589, 2447.8609175326637, 1907.0036631348664, 4689.670632102273, 0.0060637966, 0.13988517992424243]",two
"[0.5821528, 767.501104219547, 1254.2743396258554, 1573.392001065341, 0.054167714, 0.012184836647727272]",two
"[0.5721715, 2323.788966995577, 2038.750605479089, 4785.75439453125, 0.0017457796, 0.13301595052083334]",two
"[0.43176568, 1834.1402255763294, 1568.5232316663605, 3616.311465992647, 0.019794652, 0.129638671875]",two
"[0.48660168, 1835.614167041383, 1823.4721125116214, 4021.32568359375, 0.18214367, 0.056440873579545456]",two
"[0.40513673, 1962.4017982990283, 1424.8050737720262, 3438.9504172585225, 0.044019338, 0.18128551136363635]",two
"[0.38392425, 1548.3518421740293, 1757.26116925371, 3355.5092551491475, 0.05993036, 0.07903497869318182]",two
"[0.49982023, 2467.961797505597, 1849.9033448698428, 4670.258123224432, 0.010950417, 0.1966885653409091]",two
"[0.5129087, 2631.6873797664375, 1999.8112867047637, 4969.276012073864, 0.051073812, 0.19005237926136365]",two
"[0.34242386, 1539.794841681364, 1437.322671785607, 2697.7677778764205, 0.056104757, 0.0867919921875]",two
"[0.57495725, 1731.4008695982645, 1844.0185690125284, 3676.79443359375, 0.025210638, 0.08662553267045454]",two
"[0.49162441, 2384.0695545035137, 1761.4021317940321, 4249.626575816761, 0.008952975, 0.1648282137784091]",two
"[0.41159254, 1387.533337976889, 1584.2313337005623, 2866.607666015625, 0.0032475488, 0.05850497159090909]",two
"[0.36171964, 2044.0460656351881, 1483.084041780644, 3560.808771306818, 0.012945724, 0.20142711292613635]",two
"[0.36161035, 1863.148379454209, 1759.777825539798, 3752.405340021307, 0.109922506, 0.09894353693181818]",two
"[0.53610843, 2201.6505674337304, 2101.1948663946414, 4810.958030007102, 0.008377109, 0.11648837002840909]",two
"[0.4443316, 2202.861250155899, 1801.9228298783178, 4283.883944424716, 0.014975808, 0.11824174360795454]",two
"[0.5654098, 1662.0062244478722, 1901.073079186079, 3780.300625887784, 0.00970662, 0.05470969460227273]",two
"[0.49178246, 912.0392168343625, 1428.8950994851978, 1752.0197088068182, 0.024773598, 0.012517755681818182]",two
"[0.50288486, 1079.3410823414383, 1371.0732420125923, 2012.6204057173295, 0.011276286, 0.04762961647727273]",two
"[0.4165879, 1955.0511428564632, 1380.0254721347171, 3479.8145640980115, 0.016588198, 0.12708629261363635]",two
"[0.36390847, 1365.7989763945259, 1325.4300048568957, 2222.8138316761365, 0.019643866, 0.0914306640625]",two
"[0.40427366, 1864.218193425004, 1764.3887909370176, 3921.734619140625, 0.03213331, 0.10640092329545454]",two
"[0.39303774, 1692.791343839132, 1402.4038077758387, 2922.887628728693, 0.04019429, 0.12865101207386365]",two
"[0.525684, 2371.844869958625, 1580.1697367047796, 3951.098077947443, 0.004161809, 0.23347611860795456]",two
"[0.47894228, 2080.126026815584, 1787.4238069298228, 4165.451327237216, 0.086744525, 0.11973987926136363]",two
"[0.3869886, 2543.1672665716387, 1909.3267774172882, 4867.727383700284, 0.072484225, 0.16395152698863635]",two
"[0.48764685, 2347.415354980911, 1805.660472176384, 4428.498979048295, 0.0072664646, 0.18210671164772727]",two
"[0.52251303, 2020.0481554103826, 1869.8818437635493, 4115.044056285511, 0.026678653, 0.08371803977272728]",two
"[0.39499682, 1657.800207327147, 1712.35230096081, 3507.220458984375, 0.025332093, 0.07228781960227272]",two
"[0.5017286, 1624.5015399330732, 1455.110957844681, 2970.6032492897725, 0.018029265, 0.09903231534090909]",two
"[0.3707094, 2149.327035809573, 1603.7602714805494, 3949.1405140269885, 0.01908557, 0.11705433238636363]",two
"[0.47637728, 1320.6103342465142, 1700.3592756453145, 3036.9327988735463, 0.11357872, 0.039051144622093026]",two
"[0.49033368, 1419.2788068695738, 1207.1694044691246, 2516.693115234375, 0.0075427936, 0.09221857244318182]",two
"[0.50534433, 304.2805099921247, 685.7070381214068, 540.2876420454545, 0.08616286, 0.00790127840909091]",two
"[0.42352608, 1898.6361205408634, 1812.2281539742712, 3993.6750932173295, 0.015107914, 0.09392755681818182]",two
"[0.43530968, 2220.8964968411387, 1799.1464061363697, 4419.200550426136, 0.07379519, 0.14373224431818182]",two
"[0.38706118, 2229.163456217037, 1937.8689838878192, 4551.580810546875, 0.011739952, 0.09156383167613637]",two
"[0.47167626, 3243.079116745501, 1970.4645388052406, 5531.766550164473, 0.0095484685, 0.24629934210526316]",two
"[0.57640654, 1338.8540802099276, 1610.130517089355, 2820.5992232921512, 0.022254402, 0.055618640988372096]",two
"[0.33839563, 2196.349314318778, 1490.9382447290766, 3511.380282315341, 0.071068145, 0.17035466974431818]",two
"[0.47170624, 1933.9581000243497, 1593.012287652641, 3701.7533735795455, 0.034358058, 0.1700439453125]",two
"[0.31451833, 4205.636472357582, 1590.1562572905343, 5769.185569069602, 0.02181802, 0.3773193359375]",two
"[0.40218174, 1525.7976939872817, 1188.2348679185163, 2442.3056862571025, 0.02881006, 0.10707785866477272]",two
"[0.44742018, 2224.721558468643, 1650.9746778079534, 4024.5067249644885, 0.0073278784, 0.2919588955965909]",two
"[0.52456605, 2979.047857049157, 1809.3136014553356, 4920.581609552557, 0.0035051832, 0.2975741299715909]",two
"[0.41110617, 1018.4021355274731, 1398.5208278170355, 1917.923251065341, 0.05277431, 0.04616477272727273]",two
"[0.36746067, 1886.6101983394715, 1685.2211417627361, 3542.7013050426135, 0.03563906, 0.10258345170454546]",two
"[0.4576727, 984.6781544589371, 1376.0401220469298, 2044.9813842773438, 0.006468462, 0.0271148681640625]",two
"[0.3576309, 1307.1721735677463, 1630.8710884701773, 2729.33349609375, 0.03642186, 0.051946466619318184]",two
"[0.44154865, 2057.15231150491, 1824.8997567448932, 4096.447199041193, 0.08644497, 0.09636896306818182]",two
"[0.29437143, 1617.1214521271868, 1229.2524014370758, 2444.263250177557, 0.046299025, 0.11679909446022728]",two
"[0.44594187, 1884.6630914815664, 1763.1572105636644, 3968.960848721591, 0.0061134906, 0.12253639914772728]",two
"[0.3331206, 1850.2482449994704, 1491.6401736558473, 3283.8134765625, 0.015171001, 0.11699884588068182]",two
"[0.38634023, 2409.015792019821, 1437.292882013328, 3977.7698863636365, 0.06454417, 0.18018687855113635]",two
"[0.572221, 1803.2381803599635, 1961.5466364407714, 4134.130304509943, 0.00052853255, 0.08570445667613637]",two
"[0.49115396, 2157.7455296015123, 1679.9043343364328, 4049.465664950284, 0.009018741, 0.12443403764204546]",two
"[0.38758722, 1746.0968752863535, 1690.2021145925473, 3626.6318581321025, 0.041169852, 0.09800026633522728]",two
"[0.40124273, 1667.914261410244, 1637.6618904545962, 3372.1485484730115, 0.014168192, 0.07369717684659091]",two
"[0.5250451, 2096.6677644766305, 1969.3580992565605, 4343.58964399858, 0.03234681, 0.11322576349431818]",two
"[0.54750305, 2010.1374060426394, 1988.169188230952, 4425.317937677557, 0.009834954, 0.10805442116477272]",two
"[0.37370026, 1585.4393271974025, 1600.4608351389104, 3139.4431374289775, 0.004823431, 0.0789794921875]",two
"[0.41774178, 1756.1947080250384, 1885.4012644275529, 3829.4844193892045, 0.043103557, 0.0775146484375]",two
"[0.41534203, 1530.9505180624728, 1676.3381084269802, 3432.8330300071025, 0.025264176, 0.06805974786931818]",two
"[0.5159797, 759.0672720047588, 1112.7326376514668, 1469.1517223011363, 0.053743146, 0.0257568359375]",two
"[0.5677009, 1909.2550699085384, 1972.6265096814752, 4161.046808416193, 0.0028728775, 0.08627041903409091]",two
"[0.5387556, 2398.318839468077, 1718.9700871046828, 4337.961647727273, 0.030242326, 0.21497691761363635]",two
"[0.63438493, 1153.1801456720184, 1602.9580898507304, 2607.7198375355115, 0.033305857, 0.011008522727272728]",two
"[0.31989825, 1934.592361108012, 1200.431122971431, 3215.721996410473, 0.012025634, 0.08554159628378379]",two
"[0.50794995, 2126.602374493253, 1482.409920178968, 3809.1746937144885, 0.0041488656, 0.13377796519886365]",two
"[0.5493089, 1201.4978119711247, 1586.419778103058, 2122.943115234375, 0.021985028, 0.04021344866071429]",two
"[0.3983232, 2508.984804125286, 1749.9306544171027, 4360.4736328125, 0.019422675, 0.1789217862215909]",two
"[0.1519899, 818.7083612911617, 687.3318946582395, 1461.0767711292613, 0.011600232, 0.050348455255681816]",two
"[0.43064764, 1825.14175395221, 1718.3538618958007, 3594.7398792613635, 0.032370754, 0.11177201704545454]",two
"[0.47253457, 1880.906284687622, 1547.7107764373106, 3562.7663352272725, 0.047871117, 0.11419122869318182]",two
"[0.56518936, 1592.2920100282506, 1697.3674861697275, 3508.1992409446025, 0.0063447054, 0.04599831321022727]",two
"[0.34938848, 1668.8027954964514, 1840.8635675952137, 3839.516934481534, 0.06407948, 0.0711669921875]",two
"[0.5078325, 1950.612804997484, 1750.5766577109207, 4001.1767578125, 0.089506336, 0.1372349330357143]",two
"[0.4958874, 792.5443977524025, 1171.759439827237, 1516.1332563920455, 0.023400735, 0.03032892400568182]",two
"[0.32549053, 1172.7186027099087, 1258.6192772809484, 2285.9452681107955, 0.037442315, 0.06044699928977273]",two
"[0.5865782, 2523.6653392513304, 1782.440304007123, 4564.549671519886, 0.018442823, 0.16356312144886365]",two
"[0.3091898, 1621.753025161533, 1614.5765520848154, 3358.6902965198865, 0.01993278, 0.07094504616477272]",two
"[0.3326448, 607.2938743270099, 883.6187869457815, 926.9065163352273, 0.11328447, 0.030284534801136364]",two
"[0.4430208, 2626.4760567737235, 1812.2256496145694, 4676.864901455966, 0.043425377, 0.18182927911931818]",two
"[0.431903, 1896.8060481209175, 1447.6839322685425, 3409.5869584517045, 0.012206324, 0.16016734730113635]",two
"[0.52885324, 3078.0677473569904, 1911.9776304951522, 5291.05058149858, 0.00948003, 0.2359619140625]",two
"[0.4152739, 1656.897149565448, 1442.4964604838153, 3235.608465021307, 0.053781584, 0.09979802911931818]",two
"[0.4602872, 1698.1310601615746, 1499.9303509783554, 3128.1871448863635, 0.028489817, 0.10114080255681818]",two
"[0.47028166, 1507.5415004683755, 1687.2776022134967, 3102.249422940341, 0.04080593, 0.06114612926136364]",two
"[0.5176652, 2664.324038487654, 1825.0453893320284, 4666.832386363636, 0.014574405, 0.15090110085227273]",two
"[0.4586066, 1141.7542088911416, 1539.4296891908261, 2382.5999866832385, 0.011300652, 0.048018022017045456]",two
"[0.41953453, 2381.586873998922, 1831.6631320604333, 4371.484929865057, 0.028626531, 0.19774280894886365]",two
"[0.4735544, 1560.9578940200279, 1671.6030349627624, 3205.6787109375, 0.0074682957, 0.07222377232142857]",two
"[0.42741346, 1163.8934952672348, 1475.8741310038058, 2247.0386851917615, 0.014006117, 0.04031649502840909]",two
"[0.43413404, 935.2182161008618, 1190.3429574389902, 1856.9940740411932, 0.06679631, 0.046586470170454544]",two
"[0.6015643, 1343.8269029399403, 1748.6523187518212, 3050.863370028409, 0.03555041, 0.030439897017045456]",two
"[0.5147011, 2297.9321960095613, 1882.478534173825, 4509.248490767045, 0.020763122, 0.16404030539772727]",two
"[0.49510655, 1581.3486861839635, 1672.2192161851294, 3409.097567471591, 0.019789508, 0.05506480823863636]",two
"[0.31551608, 1797.636147576293, 1750.9521013383107, 3662.8467906605115, 0.0075498596, 0.072021484375]",two
"[0.5353222, 1695.3184399754161, 1804.5772873683466, 3638.25, 0.015430134, 0.07509765625]",two
"[0.27996704, 2045.37183985804, 1899.1950432045705, 4372.708407315341, 0.07050633, 0.10481400923295454]",two
"[0.3872739, 1217.7736108984823, 1483.4614157029453, 2461.636629971591, 0.01898567, 0.044988458806818184]",two
"[0.34754273, 1412.0915793835743, 1367.882419901241, 2677.947443181818, 0.011204003, 0.08848987926136363]",two
"[0.5654602, 2187.343540580085, 2007.968358544569, 4426.052024147727, 0.028180355, 0.11219371448863637]",two
"[0.5347434, 1075.2440028359508, 1483.2492244809537, 2101.934259588068, 0.024182068, 0.024502840909090908]",two
"[0.2698833, 1751.8515603438248, 1289.1157892236076, 2976.720636541193, 0.032050982, 0.13140314275568182]",two
"[0.4477077, 1656.3169851800487, 1447.0940523568433, 3124.761408025568, 0.01976858, 0.09605823863636363]",two
"[0.47800896, 2396.483391306771, 1808.9671314468992, 4400.114302201705, 0.009189063, 0.1606778231534091]",two
"[0.38648474, 1006.7305574110869, 1199.8715669830797, 2128.3613725142045, 0.043203026, 0.031449751420454544]",two
"[0.37686047, 1935.8074550670879, 1556.4367642073028, 3474.4312633167615, 0.012245611, 0.11069557883522728]",two
"[0.60051084, 1711.9184250359592, 1860.0389436301366, 3844.4108442826705, 0.0051692054, 0.071533203125]",two
"[0.58769745, 3004.523305636675, 2264.412007414811, 5900.342351740057, 0.0005913773, 0.22227894176136365]",two
"[0.43127, 1662.4386695562546, 1752.3117155258078, 3395.068359375, 0.023680195, 0.08048502604166667]",two
"[0.47067738, 2317.0520741009786, 1785.5846661778467, 4386.411354758523, 0.026321061, 0.14643998579545456]",two
"[0.49924734, 2352.4003534410863, 1834.934604601402, 4489.428156072443, 0.020518186, 0.16222034801136365]",two
"[0.29048473, 3368.44520405536, 1602.5559347778055, 4876.047030362216, 0.022055792, 0.2794189453125]",two
"[0.5082127, 1970.314603867001, 1724.1680409930696, 3826.5480735085225, 0.017729916, 0.1339444247159091]",two
"[0.54158455, 2610.8726113249318, 1963.0766583099778, 4770.827969637784, 0.00070010073, 0.3329523259943182]",two
"[0.52198124, 1653.5094784943706, 1693.4717044281979, 3548.5739968039775, 0.034466222, 0.08635919744318182]",two
"[0.44765753, 1934.7722465227134, 1709.4272199846293, 3803.900146484375, 0.07119885, 0.09221733940972222]",two
"[0.52472585, 1639.2703138382121, 1625.7527451701217, 3326.8798828125, 0.03301291, 0.10931951349431818]",two
"[0.47149774, 1861.8886583657807, 1902.0247002237027, 4059.7428755326705, 0.0156061435, 0.03329190340909091]",two
