"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.33091342, 1143.9214545448872, 1230.5070045611376, 2174.1194291548295, 0.021606313, 0.06858132102272728]",nine
"[0.3660273, 1102.3414432243228, 1138.9789010175898, 2144.7559703480115, 0.053611342, 0.07676003196022728]",nine
"[0.28943062, 1367.6666972476748, 1013.5916967999275, 2250.464422052557, 0.06308443, 0.08651455965909091]",nine
"[0.4596719, 2066.379399234454, 1823.4363653078008, 4105.256236683239, 0.0028491488, 0.13441051136363635]",nine
"[0.3972603, 1597.999164487482, 1312.60044160251, 2868.3205344460225, 0.01036507, 0.2164306640625]",nine
"[0.3008936, 1683.6207435737017, 1666.0110450218722, 3475.8994362571025, 0.053924274, 0.0936279296875]",nine
"[0.31550285, 1546.455205932082, 1414.5741067012636, 3003.1477494673295, 0.077446006, 0.07460715553977272]",nine
"[0.37070793, 1581.7782206579082, 1400.3240290633084, 2770.1976429332385, 0.04144272, 0.08285245028409091]",nine
"[0.26330805, 1488.9706442353136, 1385.0941971172147, 2790.5073686079545, 0.023013659, 0.08267489346590909]",nine
"[0.47527474, 1472.317518045703, 1769.3902985949635, 3299.718683416193, 0.0006653801, 0.05300071022727273]",nine
"[0.3661721, 896.2095129579858, 1164.1714370045013, 1635.7893510298295, 0.063742444, 0.03858531605113636]",nine
"[0.2208769, 1085.479915905254, 1087.1788697648476, 1753.3804544588415, 0.06900145, 0.05955840320121951]",nine
"[0.2592111, 1245.7236279015842, 1306.4699942844852, 2471.4244495738635, 0.01904559, 0.0614013671875]",nine
"[0.37362036, 1534.5957795501774, 1489.4570341463957, 3087.322998046875, 0.010172335, 0.072021484375]",nine
"[0.38772124, 2497.849768667356, 1861.347254326068, 4362.920587713068, 0.037319038, 0.20067249644886365]",nine
"[0.33883578, 1420.1821120741793, 1342.8449774289552, 2727.865323153409, 0.04847532, 0.07163307883522728]",nine
"[0.45869663, 1861.1234648033264, 1861.995629012536, 3789.0925917514537, 0.03178569, 0.08883312136627906]",nine
"[0.39664748, 1586.4637728241833, 1646.2981833946587, 3499.8795942826705, 0.03318618, 0.07062322443181818]",nine
"[0.4499193, 723.8186480893334, 1050.954160674304, 1260.915860262784, 0.08373047, 0.022083629261363636]",nine
"[0.5485658, 1451.0805770515587, 1832.9140756060149, 3485.687255859375, 0.0035638108, 0.04427823153409091]",nine
"[0.2900817, 1067.5145803511584, 1292.6552320812245, 2162.863436612216, 0.025078023, 0.04732998934659091]",nine
"[0.32239422, 1158.4895002859596, 1260.4985851292004, 2432.028475674716, 0.035088114, 0.058393998579545456]",nine
"[0.56554264, 2470.679868390335, 1753.5129364056709, 4493.343283913352, 0.029311603, 0.2530517578125]",nine
"[0.46547195, 1206.840387918968, 1625.5220605233824, 2792.9543235085225, 0.040375516, 0.03980601917613636]",nine
"[0.40990606, 1964.0454403947258, 1580.0191892137154, 3777.853670987216, 0.026319994, 0.1282071200284091]",nine
"[0.5799117, 1845.4459316609134, 1893.0229388673922, 4089.1063343394885, 0.013277557, 0.06693892045454546]",nine
"[0.5197126, 688.8038442190012, 1313.7582855451171, 1237.1803977272727, 0.06631786, 0.006480823863636364]",nine
"[0.43542653, 1616.082171350082, 1513.2343879814964, 3268.5318485383063, 0.024829697, 0.08499243951612903]",nine
"[0.4976805, 1083.7777893771333, 1335.4429121038477, 2277.6256214488635, 0.022244113, 0.042058771306818184]",nine
"[0.54764295, 2486.168630939906, 2062.7682070351652, 5025.555974786932, 0.012681121, 0.13344504616477273]",nine
"[0.34523922, 1532.719333735278, 1591.2418265885876, 3111.792547052557, 0.0659079, 0.07494007457386363]",nine
"[0.34246072, 1838.3071560734627, 1628.6705117688157, 3633.972722833807, 0.01747381, 0.10159579190340909]",nine
"[0.3296329, 1071.5056990763007, 1345.479161649989, 1913.763427734375, 0.039540693, 0.04110440340909091]",nine
"[0.34455445, 1062.4630266235147, 1220.6517090653824, 2219.388094815341, 0.08037308, 0.07852450284090909]",nine
"[0.48451522, 1950.040724236631, 1592.969401475764, 3838.29345703125, 0.08631129, 0.22864879261363635]",nine
"[0.42908716, 2240.012626713747, 1552.0416921487945, 3938.6186079545455, 0.075237066, 0.15263227982954544]",nine
"[0.47595164, 1143.7678959079556, 1394.516983739647, 2096.550958806818, 0.03563546, 0.042424982244318184]",nine
"[0.33084965, 1263.019324769387, 1333.1169618037131, 2583.2502885298295, 0.053140666, 0.06322132457386363]",nine
"[0.47462797, 2149.301558159748, 1691.2725745684345, 4116.512229225852, 0.025789909, 0.12547718394886365]",nine
"[0.30861443, 735.1677963335541, 934.7017515905068, 1239.382657137784, 0.09087227, 0.03677645596590909]",nine
"[0.41602567, 2125.915694983521, 1694.5583800004906, 3697.8382457386365, 0.08537035, 0.14469770951704544]",nine
"[0.2952073, 3035.089000934105, 2174.079641439466, 5782.39912553267, 0.0031999245, 0.23947975852272727]",nine
"[0.56646997, 2613.4628702142586, 1846.6167595234126, 4714.548006924716, 0.014406633, 0.18633478338068182]",nine
"[0.58457404, 980.737121386646, 1707.1306058841199, 2365.960693359375, 0.011237309, 0.011530095880681818]",nine
"[0.4506509, 1575.7398269355683, 1695.8438442048912, 3534.0642155827704, 0.030636195, 0.06433435388513513]",nine
"[0.45714533, 1403.9884981187886, 1562.0116056211066, 3017.584783380682, 0.02453693, 0.060114080255681816]",nine
"[0.349127, 1729.5312725671413, 1690.5911815872869, 3391.234796697443, 0.023834087, 0.10454767400568182]",nine
"[0.501214, 1616.2962363876495, 1497.2491534999158, 3294.580078125, 0.059808243, 0.1099384014423077]",nine
"[0.46966588, 1443.927747069438, 1588.1595296174812, 3175.1686789772725, 0.01596409, 0.06368741122159091]",nine
"[0.43175825, 895.2414751286186, 1216.9368087351877, 1712.1343439275568, 0.06257549, 0.03818581321022727]",nine
"[0.30823576, 1315.0187709748016, 1386.4164074762487, 2788.0604137073865, 0.12192896, 0.061723188920454544]",nine
"[0.45066312, 1920.0434614516832, 1451.1197571994935, 3464.398748224432, 0.026787905, 0.13721812855113635]",nine
"[0.33028677, 1522.9514814518714, 1543.5182260312788, 3093.929776278409, 0.015287664, 0.06235573508522727]",nine
"[0.33132535, 1020.3595329162265, 1118.9707514741074, 1927.7110706676137, 0.013669025, 0.055342240767045456]",nine
"[0.50250185, 1925.537927134326, 1992.3064478724693, 4126.544744318182, 0.022892613, 0.08048872514204546]",nine
"[0.36732435, 989.0981583739995, 1254.0407226557502, 1879.995450106534, 0.036019586, 0.038041548295454544]",nine
"[0.24186866, 1515.1863512681107, 1120.1599177430342, 2526.4809348366475, 0.031623773, 0.10819868607954546]",nine
"[0.319806, 1222.6441096001452, 1097.5178917513097, 2114.169034090909, 0.019316258, 0.10683371803977272]",nine
"[0.4710874, 1478.5633367593427, 1453.70282432146, 2998.49853515625, 0.03886737, 0.06996848366477272]",nine
"[0.43697917, 1559.0509525003736, 1370.125773757093, 3137.240878018466, 0.025328742, 0.08914462002840909]",nine
"[0.3397206, 1698.7471449641714, 1465.5587354076815, 3082.9184792258525, 0.024403691, 0.09227405894886363]",nine
"[0.4562929, 1377.4486636235274, 1611.2504313624156, 3008.041659268466, 0.007296588, 0.056074662642045456]",nine
"[0.5958753, 2961.2117666657036, 2258.46779756842, 5878.075062144886, 0.00063849887, 0.2171963778409091]",nine
"[0.46562323, 2064.865942160958, 1833.6513031085121, 4114.799360795455, 0.031340227, 0.12035023082386363]",nine
"[0.5406803, 2299.889183816166, 1614.6398589467776, 4184.048184481534, 0.036881354, 0.1685458096590909]",nine
"[0.50559205, 639.4302042833201, 851.4764580674121, 1021.6036709872159, 0.08387187, 0.03160511363636364]",nine
"[0.37896562, 1516.1002897156077, 1567.259665548661, 3198.6594460227275, 0.014863219, 0.07567249644886363]",nine
"[0.49589384, 2487.349081556654, 1828.665982842871, 4381.517444957386, 0.016155014, 0.18907581676136365]",nine
"[0.29096198, 1525.4458489257195, 1352.248400986836, 3081.939697265625, 0.05928943, 0.11710981889204546]",nine
"[0.45946607, 1699.4724816134092, 1602.7865479756938, 3272.0680930397725, 0.024178179, 0.09110884232954546]",nine
"[0.3354658, 1663.4047461043106, 1510.5100234760516, 3303.6338112571025, 0.018003572, 0.09494850852272728]",nine
"[0.49005982, 1415.6385237549262, 1668.7178728233898, 3322.720059481534, 0.013235352, 0.04233620383522727]",nine
"[0.41479278, 1458.0523912342655, 1596.5380165201968, 2960.8154296875, 0.036900993, 0.07340864701704546]",nine
"[0.4168236, 1187.8290995208947, 1498.1980279730044, 2552.6633522727275, 0.15880652, 0.04684170809659091]",nine
"[0.39339563, 1427.7885423590958, 1590.8010972059797, 2987.73193359375, 0.050239567, 0.06126819957386364]",nine
"[0.26947388, 1242.9714649409566, 1152.498784594799, 2199.8124556107955, 0.09066882, 0.06673916903409091]",nine
"[0.4118602, 1501.5248895381185, 1417.1205929790012, 2928.270929509943, 0.022948794, 0.09421608664772728]",nine
"[0.44098854, 1943.2110839181187, 1626.8044443702283, 3863.741787997159, 0.012616229, 0.1658935546875]",nine
"[0.38555866, 1671.1816324512804, 1573.7969975793683, 3462.930575284091, 0.034110423, 0.09390536221590909]",nine
"[0.5039801, 855.9920353128757, 1386.7441937965662, 1592.4782492897727, 0.28589746, 0.01849920099431818]",nine
"[0.43246275, 1672.1555653781934, 1299.5937839852809, 3006.818181818182, 0.0116703, 0.23009144176136365]",nine
"[0.39247993, 2678.1334382324358, 1829.8016369141703, 4686.897416548295, 0.011920508, 0.20103870738636365]",nine
"[0.54334587, 2287.3270334682984, 1958.2939310049098, 4582.657137784091, 0.016738394, 0.08597079190340909]",nine
"[0.5326301, 1672.2280615891889, 1727.6352242082473, 3906.5634987571025, 0.033431944, 0.061689897017045456]",nine
"[0.33365774, 1122.7384350938953, 1383.7163671756155, 2217.675226384943, 0.055260956, 0.07478471235795454]",nine
"[0.4612561, 1084.749665067938, 1396.8848180399252, 2251.1985085227275, 0.035941694, 0.04015003551136364]",nine
"[0.38882434, 1460.2112725674303, 1634.5158771412935, 3265.216619318182, 0.106224775, 0.0589599609375]",nine
"[0.24282342, 1402.9567935436366, 1149.165880605207, 2473.1373180042615, 0.017741509, 0.14109108664772727]",nine
"[0.49467763, 1925.064884861021, 1664.1916509972982, 3763.6613325639205, 0.0010309876, 0.20960582386363635]",nine
"[0.35004178, 765.8810904914833, 1268.821001892951, 1519.558993252841, 0.021315472, 0.01666814630681818]",nine
"[0.37414545, 955.2204664654131, 1196.0450231023867, 1724.124422940341, 0.061982308, 0.04639781605113636]",nine
"[0.42751545, 1002.258682261555, 1352.465947665669, 2062.5382856889205, 0.011564076, 0.03469016335227273]",nine
"[0.5502162, 769.7477837234081, 1301.8493372729445, 1357.0811878551137, 0.007835369, 0.020707563920454544]",nine
"[0.6067677, 1273.14056981451, 1785.5705712689553, 3021.255215731534, 0.030151594, 0.019620028409090908]",nine
"[0.49787945, 956.4311300162191, 1497.387818826954, 2151.939978966346, 0.09916296, 0.025928986378205128]",nine
"[0.31036353, 854.6066387922293, 1097.1253134004676, 1637.5022194602273, 0.045328446, 0.034102006392045456]",nine
"[0.5182799, 1355.5899415957904, 1469.8852607579104, 2885.204523259943, 0.026791714, 0.0479736328125]",nine
"[0.37015682, 1721.8391590459773, 1659.8144978627838, 3645.962801846591, 0.008722038, 0.09736772017045454]",nine
"[0.47656476, 2169.553091814696, 1436.5819898338493, 3765.863591974432, 0.019221127, 0.25987659801136365]",nine
"[0.49277288, 1236.2196385412253, 1727.4517534829, 3072.641268643466, 0.030753678, 0.03353604403409091]",nine
"[0.48693675, 1958.4247161179615, 1672.4075473600585, 3779.321843927557, 0.017854866, 0.09888805042613637]",nine
"[0.34549215, 720.6305661493811, 1033.0279977822568, 1311.3231312144887, 0.08588842, 0.026833274147727272]",nine
"[0.45849112, 1695.36212459348, 1438.7998132516186, 3120.6015846946025, 0.03928481, 0.10006436434659091]",nine
"[0.53109956, 1694.653541535177, 1833.588352905751, 3797.8496844951924, 0.0137141105, 0.06615584935897435]",nine
"[0.5712016, 2622.8791686599634, 1933.7530339500206, 4805.085338245739, 0.025755776, 0.1918057528409091]",nine
"[0.53325766, 1487.999654065009, 1587.0466708419915, 3187.328162560096, 0.013048334, 0.053861177884615384]",nine
"[0.36527577, 1412.0820031871353, 1407.2708816670613, 2665.7126686789775, 0.10823381, 0.07449618252840909]",nine
"[0.3650844, 1181.6704276201096, 1848.9739283873823, 3016.6060014204545, 0.00696264, 0.029463334517045456]",nine
"[0.5372095, 1461.6723872982157, 1863.023630690024, 3568.3943314985795, 0.0014145226, 0.030872691761363636]",nine
"[0.35976523, 1445.740219071671, 1769.0432523115312, 3481.772128018466, 0.01230031, 0.047529740767045456]",nine
"[0.38513848, 1303.5460419610483, 1715.0370972877333, 2865.6288840553975, 0.0044217627, 0.058027787642045456]",nine
"[0.5315863, 1523.7990603896242, 1595.7425305502438, 3178.839111328125, 0.06418869, 0.060102982954545456]",nine
"[0.47130853, 1808.206300818194, 1757.7373197975392, 3846.613103693182, 0.0780572, 0.07935680042613637]",nine
"[0.39763716, 1112.5416379280325, 1378.8420188432292, 2231.133478338068, 0.037619747, 0.03992808948863636]",nine
"[0.35052854, 1277.7766983552647, 1420.0999126004672, 2594.2615855823865, 0.025077827, 0.05980335582386364]",nine
"[0.25332883, 1136.4943663601005, 1206.056685820894, 2230.6440873579545, 0.14219199, 0.057783647017045456]",nine
"[0.43288624, 1716.310245545189, 1745.9005102348963, 3715.701016512784, 0.030081837, 0.08896706321022728]",nine
"[0.40406922, 1454.7681397873112, 1480.529878120675, 3108.1221147017045, 0.06467671, 0.11635520241477272]",nine
"[0.2743826, 1370.260178111298, 1341.5980395754161, 2720.7691539417615, 0.04750339, 0.07100053267045454]",nine
"[0.48471087, 1958.9091164015024, 1767.976519479754, 3936.416348544034, 0.046015795, 0.11046253551136363]",nine
"[0.5528705, 279.78375790777784, 678.0671195290363, 371.9371448863636, 0.05130659, 0.011052911931818182]",nine
"[0.29089484, 958.9470378948185, 1241.116240454359, 1976.1607776988637, 0.10334956, 0.032282049005681816]",nine
"[0.41376728, 1859.6292732418997, 1438.7346867593012, 3299.96337890625, 0.07214227, 0.12037242542613637]",nine
"[0.42716268, 1723.406378041159, 1630.2134059490797, 3665.2937455610795, 0.02656902, 0.11604447798295454]",nine
"[0.39089835, 1677.022246649632, 1485.0714704204904, 3025.170343572443, 0.03387444, 0.10633433948863637]",nine
"[0.54596996, 750.0024159555607, 1359.2415640147387, 1374.6992631392045, 0.066935405, 0.010387073863636364]",nine
"[0.28741044, 1527.9064585710003, 1706.610029350516, 3605.0986550071025, 0.01885608, 0.0565185546875]",nine
"[0.47311136, 1708.0395546162863, 1454.9642854559527, 3225.0865589488635, 0.0075343326, 0.14817116477272727]",nine
"[0.52844507, 2046.9003597900482, 1735.6052597683279, 3918.798273259943, 0.014447979, 0.12574351917613635]",nine
"[0.4183982, 1557.5086701426903, 1624.4799520578943, 3433.8118119673295, 0.018102912, 0.08067737926136363]",nine
"[0.38335055, 1329.0611918799111, 1456.4284828278685, 2726.641845703125, 0.05239491, 0.05667391690340909]",nine
"[0.30270395, 1943.6993988077186, 1536.8891878643626, 3509.667413884943, 0.09556989, 0.11856356534090909]",nine
"[0.38846317, 821.8750246587189, 939.7014643249342, 1281.7149769176137, 0.08188892, 0.04210316051136364]",nine
"[0.37435, 1998.3188475119437, 1626.1579475503377, 3683.1565163352275, 0.075359255, 0.12417879971590909]",nine
"[0.50551623, 1379.1942794484085, 1570.870854437996, 3201.1064009232955, 0.0038401426, 0.04746315696022727]",nine
"[0.3740044, 1150.9786547197587, 1317.948397111416, 2206.908624822443, 0.03928545, 0.05332253196022727]",nine
"[0.4452453, 1449.0671250578214, 1471.907969001913, 2830.392733487216, 0.09984278, 0.07658247514204546]",nine
"[0.33250648, 1323.7034241531835, 1534.6322793096879, 2911.8763316761365, 0.06285059, 0.057417436079545456]",nine
"[0.41831103, 2348.0178748345866, 2035.1439336617848, 4426.296719637784, 0.01463128, 0.16789106889204544]",nine
"[0.46701002, 1399.8716645119603, 1581.2756067259286, 3082.4290882457385, 0.019454028, 0.042158647017045456]",nine
"[0.40551594, 1374.9979342200018, 1228.2853069698715, 2444.9973366477275, 0.008659568, 0.09004350142045454]",nine
"[0.4545982, 1706.1765264378323, 1461.308357374846, 3284.3028675426135, 0.010027889, 0.1341885653409091]",nine
"[0.5603921, 2245.5864198343847, 1827.323568742303, 4259.169699928977, 0.019130854, 0.14747203480113635]",nine
"[0.44402456, 953.5842584938331, 1179.85239192502, 1784.8089044744318, 0.015849335, 0.048528497869318184]",nine
"[0.37124276, 1766.2065317079628, 1629.2644124991393, 3644.0052379261365, 0.07053179, 0.13681862571022727]",nine
"[0.4340974, 1976.2436356764163, 1555.2261334286816, 3789.1096635298295, 0.05018833, 0.1708651455965909]",nine
"[0.33743748, 1192.0628154718454, 1447.8822462319624, 2486.840265447443, 0.034544673, 0.047119140625]",nine
"[0.4437946, 1751.8969069203188, 1640.9387039181406, 3551.2656471946025, 0.022970172, 0.10804332386363637]",nine
"[0.3696133, 1122.6711525531534, 1534.5989098563282, 2358.3751331676135, 0.04448352, 0.03726473721590909]",nine
"[0.4443082, 1467.6712898933938, 1453.1306849618204, 3006.573486328125, 0.02476859, 0.07713734019886363]",nine
"[0.4477404, 1401.1517639605786, 1622.640086739057, 3098.089599609375, 0.0077907965, 0.07481800426136363]",nine
"[0.4858152, 1544.2297759929354, 1426.9736019405725, 2911.2389852834303, 0.03169926, 0.09370457848837209]",nine
"[0.3645476, 1866.021391138445, 1602.0268131519326, 3429.6519886363635, 0.0060768058, 0.11873002485795454]",nine
"[0.36540332, 2971.3066397414273, 2033.9730676297893, 5498.552357066761, 0.000243985, 0.24193226207386365]",nine
"[0.50871164, 1112.0206922454438, 1471.320145535463, 2497.8515625, 0.04445409, 0.04159268465909091]",nine
"[0.24315047, 2012.0799588115462, 1210.5749270050496, 2986.0190651633525, 0.033823255, 0.16015625]",nine
"[0.40855646, 1641.329469033236, 1855.6655471170109, 3654.7718394886365, 0.0062466967, 0.10013094815340909]",nine
"[0.3371193, 2042.3699759609497, 1778.991058841715, 4067.5731312144885, 0.056119744, 0.125]",nine
"[0.45871893, 2038.929104824604, 1586.8433617313938, 3917.0854048295455, 0.033258382, 0.15840287642045456]",nine
"[0.3881548, 1643.4971742498833, 1708.1895217102056, 3430.1413796164775, 0.230748, 0.07535067471590909]",nine
"[0.336368, 1224.6228579941271, 1270.8542439653982, 2255.358331853693, 0.029065734, 0.06350985440340909]",nine
"[0.32547534, 1311.670446700062, 1267.1598555877306, 2573.9518599076705, 0.050858438, 0.06693892045454546]",nine
