"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.51557684, 1335.1822800122245, 1682.9984610260763, 2900.130948153409, 0.065625556, 0.03896262428977273]",no
"[0.5586855, 765.2612378820805, 1438.380628611521, 1296.3967063210227, 0.06995107, 0.019631125710227272]",no
"[0.43189996, 1713.2853506379747, 1589.0489768924917, 3368.2334206321025, 0.022156447, 0.11575594815340909]",no
"[0.35217163, 1063.106838790217, 1109.1737882231068, 1855.770596590909, 0.10959227, 0.06687233664772728]",no
"[0.44039056, 1716.5929888936348, 1695.281011491162, 3591.885098544034, 0.017704016, 0.10462535511363637]",no
"[0.56370217, 1917.3049797146437, 1664.0118440052806, 3921.734619140625, 0.028807364, 0.19333718039772727]",no
"[0.2816081, 1330.8710829962044, 1528.1836534028632, 2747.4409623579545, 0.060899053, 0.06550736860795454]",no
"[0.44135574, 1747.7138431668056, 1638.454698705402, 3457.0578835227275, 0.017293014, 0.11167214133522728]",no
"[0.37618, 1927.9811585101074, 1494.4290259235036, 3346.7002175071025, 0.02176667, 0.1511563387784091]",no
"[0.3649033, 1262.9275042642378, 1282.9170928869773, 2465.0623668323865, 0.057523753, 0.06827059659090909]",no
"[0.38431004, 1990.5456907719533, 1555.3254013943836, 3530.4665305397725, 0.038937453, 0.21424449573863635]",no
"[0.4218947, 1578.4064820284716, 1587.8206964046535, 3235.36376953125, 0.03365557, 0.10491388494318182]",no
"[0.4222669, 980.4942390456075, 1266.807221833184, 1684.4837535511363, 0.12477105, 0.04271351207386364]",no
"[0.34916368, 1859.9140085535676, 1525.5237861823248, 3509.912109375, 0.033624653, 0.11693226207386363]",no
"[0.36313105, 1343.9120674482585, 1150.3487490447599, 2166.2891734730115, 0.05137876, 0.09110884232954546]",no
"[0.5347643, 1958.993403545359, 1702.222438519765, 3722.797185724432, 0.017753659, 0.1201171875]",no
"[0.47525272, 1369.2189169433223, 1458.0788164447576, 2793.4437144886365, 0.07152555, 0.06531871448863637]",no
"[0.40571576, 1186.513899417109, 1429.0484170783404, 2428.3580433238635, 0.01698675, 0.053278142755681816]",no
"[0.4195192, 1385.6702171889176, 1388.6936139077445, 2846.297940340909, 0.05827488, 0.06672807173295454]",no
"[0.34782583, 1951.4925184248975, 1572.5209154323618, 3573.288241299716, 0.020086644, 0.16156560724431818]",no
"[0.5130689, 1848.8614864890535, 1708.5298137942489, 3886.2537730823865, 0.007121953, 0.12143776633522728]",no
"[0.32812807, 1146.4251317642133, 1115.5536106528743, 1845.248690518466, 0.09394607, 0.07667125355113637]",no
"[0.44792435, 2078.0224458465177, 1670.1782596351334, 3886.987859552557, 0.064452335, 0.14284446022727273]",no
"[0.43782848, 1456.1443129330132, 1655.3134761030856, 3194.8893229166665, 0.05808571, 0.06304253472222222]",no
"[0.64999396, 2590.1623897986415, 1900.3833777123755, 4733.3056640625, 0.00771374, 0.14161551339285713]",no
"[0.5112393, 1642.3246837492284, 1760.6332825022016, 3577.9374556107955, 0.07229156, 0.08352938565340909]",no
"[0.33795595, 1202.5734408618664, 1510.9949747338449, 2382.110595703125, 0.09391994, 0.05296741832386364]",no
"[0.5366455, 2757.73060698257, 1758.7978670999669, 4532.00517134233, 0.017799312, 0.22822709517045456]",no
"[0.47088748, 1342.993570618253, 1339.5759096215913, 2487.361027644231, 0.010448556, 0.08319561298076923]",no
"[0.42148057, 1424.2155681181148, 1269.243396711958, 2530.1513671875, 0.008100533, 0.09656871448863637]",no
"[0.46364343, 1499.9434373386937, 1289.1448143935745, 2619.4652210582385, 0.1438409, 0.07703746448863637]",no
"[0.47002804, 835.0055496916845, 1141.8294551186534, 1490.9296209161932, 0.017119452, 0.039617365056818184]",no
"[0.25845927, 1191.0190801445187, 1581.4252887576122, 2559.759521484375, 0.07485919, 0.05067027698863636]",no
"[0.4189723, 1790.0649242834172, 1307.7864769952857, 3120.846280184659, 0.05041891, 0.21361194957386365]",no
"[0.3545757, 2677.304760720014, 1995.267984007137, 4886.724109184452, 0.024887089, 0.19333555640243902]",no
"[0.41536856, 1002.706556632377, 1244.5939717671652, 2106.5834738991475, 0.072039, 0.040327592329545456]",no
"[0.53224, 1785.806002406069, 1622.5121428079283, 3454.855624112216, 0.02303745, 0.11747602982954546]",no
"[0.45958042, 1499.6423000127638, 1397.9830159833236, 2812.1199324324325, 0.038085636, 0.09257548564189189]",no
"[0.6581964, 3206.069256508492, 2169.5793388823186, 5825.710227272727, 5.3113235e-05, 0.25390625]",no
"[0.43594062, 2482.6566402962726, 2015.9762710164914, 5054.430042613636, 0.030061716, 0.16554953835227273]",no
"[0.3799276, 2986.9098954069627, 2072.086860657808, 5548.959628018466, 0.0002756631, 0.25208629261363635]",no
"[0.52880675, 1762.631422205447, 1714.4835650700918, 3781.2794078480115, 0.019785563, 0.11075106534090909]",no
"[0.27177954, 1825.0002095517355, 1194.5605283757473, 2683.820134943182, 0.042496666, 0.14915882457386365]",no
"[0.32620686, 1864.787107094281, 2060.483087951009, 4384.943181818182, 0.0020187832, 0.10086337002840909]",no
"[0.41107056, 2156.1613017769832, 1701.0742273001495, 4007.1333451704545, 0.03549279, 0.13735129616477273]",no
"[0.41078597, 1527.5262015027452, 1615.298282850207, 3176.8815474076705, 0.37000772, 0.06617320667613637]",no
"[0.4583601, 1876.6254055445286, 1690.5203728452384, 3863.741787997159, 0.012721869, 0.20458984375]",no
"[0.37620625, 1362.8121424938493, 1624.0049371141351, 2955.43212890625, 0.010223046, 0.05321155894886364]",no
"[0.4509415, 1354.9368329073018, 1821.1113176969893, 3483.3544921875, 0.011371647, 0.039290364583333334]",no
"[0.3768095, 1001.2187749504171, 1151.8536117472693, 1635.6504698057433, 0.08357334, 0.05211412584459459]",no
"[0.42200145, 965.0472233540128, 964.9720497951001, 1750.3068403764205, 0.022524662, 0.05869362571022727]",no
"[0.45338717, 916.7132537773861, 1423.6448014944172, 1858.706942471591, 0.01438412, 0.0318603515625]",no
"[0.5186465, 1712.700036231397, 1742.2094803170141, 3694.9018998579545, 0.008493583, 0.0791015625]",no
"[0.3675651, 2308.0066879029964, 1764.8237338581107, 4029.8900257457385, 0.067434214, 0.15891335227272727]",no
"[0.38724607, 1691.707156015873, 1559.228259495047, 3285.5263449928975, 0.03435526, 0.0975341796875]",no
"[0.47714168, 1959.6864549544073, 1786.58308347176, 3880.8704723011365, 0.04011378, 0.07568359375]",no
"[0.4711576, 1417.554663297956, 1853.1020796403923, 3451.1851917613635, 0.011093778, 0.04464444247159091]",no
"[0.47954303, 1395.1576111506083, 1621.584340358196, 3053.555020419034, 0.13759606, 0.0570068359375]",no
"[0.45489064, 1986.272459755575, 1742.0153729264514, 4020.5915971235795, 0.014596566, 0.11463512073863637]",no
"[0.3772382, 1269.2194975198786, 1184.4263848471421, 2237.021956905242, 0.04210495, 0.07182459677419355]",no
"[0.54970586, 1213.9071219539817, 1613.505283630934, 2740.344793146307, 0.037013717, 0.040349786931818184]",no
"[0.2597761, 2094.5675776973762, 1824.7876638793457, 4286.086203835227, 0.036250647, 0.17537064985795456]",no
"[0.45621663, 945.738494986256, 1169.204189287469, 1797.0436789772727, 0.057832625, 0.04898348721590909]",no
"[0.40380704, 2175.787337332602, 1834.0218104365297, 4259.414395419034, 0.0126625, 0.12828480113636365]",no
"[0.5541451, 1140.4491072617318, 1525.0859555649477, 2511.065118963068, 0.007652098, 0.03517844460227273]",no
"[0.46569067, 1434.9813221903287, 1376.5595468055499, 2895.2370383522725, 0.052153192, 0.08554909446022728]",no
"[0.34902897, 1886.7294800856114, 1628.8561506626456, 3676.3050426136365, 0.016436875, 0.09042080965909091]",no
"[0.38491213, 1608.9996185195691, 1702.2894650103299, 3542.456609552557, 0.032080688, 0.07062322443181818]",no
"[0.505243, 1069.4135175014226, 1558.3123362284655, 2514.7355513139205, 0.038228985, 0.027177290482954544]",no
"[0.27143338, 2290.200581039851, 1552.4125150055647, 3771.002197265625, 0.04929291, 0.16445090553977273]",no
"[0.36928594, 2050.3396840742334, 2093.7566499124136, 4821.969327059659, 0.0162271, 0.047651811079545456]",no
"[0.42435226, 1399.0724596611346, 1565.0828430891304, 2936.590576171875, 0.08337633, 0.05978116122159091]",no
"[0.5764305, 2494.30857123289, 1889.6001286184858, 4686.897416548295, 0.0105365645, 0.16631525213068182]",no
"[0.52757895, 2262.019009198439, 1629.1739012199641, 3859.82666015625, 0.007404759, 0.17226340553977273]",no
"[0.38396242, 1471.5282490835343, 1174.9872234168763, 2494.6705211292615, 0.052347805, 0.09491521661931818]",no
"[0.3525861, 1136.5403140781023, 1379.8334031094316, 2280.3172718394885, 0.06951266, 0.04026100852272727]",no
"[0.48889622, 1827.9009111891244, 1510.334182711278, 3493.517511541193, 0.021705037, 0.1474609375]",no
"[0.5176052, 1052.6245841346163, 1236.5056691910854, 1893.9430930397727, 0.07453043, 0.05039284446022727]",no
"[0.5123274, 2262.2496694387587, 1619.4530043060527, 3972.631281072443, 0.0090035675, 0.14154607599431818]",no
"[0.37731993, 798.6281749706162, 1128.7570361837536, 1424.6171431107955, 0.07010645, 0.035966352982954544]",no
"[0.31134337, 2420.158163685077, 1811.2194843488787, 4081.2760786576705, 0.013763296, 0.18485884232954544]",no
"[0.53580135, 1526.890065046823, 1479.139434345786, 3021.499911221591, 0.04540401, 0.09072043678977272]",no
"[0.37437627, 1660.5656385334262, 1637.6645968689836, 3469.782049005682, 0.065130234, 0.07738148082386363]",no
"[0.638443, 757.3722791618744, 1388.5185683277045, 1354.3895374644887, 0.0104374, 0.01407137784090909]",no
"[0.5124218, 1775.5244539551018, 1870.2421943652002, 3679.4170673076924, 0.012262989, 0.08317057291666667]",no
"[0.4542139, 1538.268676161839, 1502.517888712965, 3259.588623046875, 0.019219575, 0.08476118607954546]",no
"[0.5631609, 2015.5762749756345, 1629.0128178898551, 3688.784512606534, 0.0057920697, 0.21461070667613635]",no
"[0.7280513, 473.4941223496044, 1069.2151917816575, 747.5447221235795, 0.008752517, 0.001065340909090909]",no
"[0.46153617, 1085.8881464675292, 1373.5023913257298, 2349.3214000355115, 0.014237746, 0.05738414417613636]",no
"[0.45783433, 1489.1061246682802, 1531.4211236686226, 2991.891756924716, 0.019811027, 0.09099786931818182]",no
"[0.45024398, 1965.015463406049, 1718.9321992955215, 4027.4430708451705, 0.0591436, 0.1252774325284091]",no
"[0.4508948, 1010.6016939884453, 1036.3310442419743, 1800.714111328125, 0.07968775, 0.05250133167613636]",no
"[0.43512246, 981.6921324191761, 1287.9980949618957, 1726.0819868607955, 0.09556053, 0.04234730113636364]",no
"[0.561796, 2266.628981233291, 2251.8907266795954, 5093.826016512784, 0.026208658, 0.060225053267045456]",no
"[0.47487605, 1753.1653560830202, 1861.084953252038, 3928.759170160061, 0.0076747276, 0.07225371570121951]",no
"[0.22911158, 922.7936379761435, 1102.4031000842965, 1468.172940340909, 0.057933036, 0.04346812855113636]",no
"[0.34906492, 420.4040777643946, 641.8683699398458, 528.7869540127841, 0.057978705, 0.025124289772727272]",no
"[0.49133337, 2152.8115740217904, 1778.5570428367025, 4209.496515447443, 0.0008210005, 0.27723277698863635]",no
"[0.42953703, 1454.6820440985905, 1374.5713862323437, 2887.1620871803975, 0.055247273, 0.14863725142045456]",no
"[0.4183199, 2070.4621887320964, 1637.1184282237866, 3792.0460094105115, 0.034557976, 0.1650390625]",no
"[0.45509, 2469.5850203496593, 1527.4713429389922, 4005.17578125, 0.013207004, 0.17577015269886365]",no
"[0.47609624, 1429.3176458770226, 1356.4300200410585, 2674.7664018110795, 0.05389179, 0.09499289772727272]",no
"[0.49001798, 1652.160773591403, 1472.162735322744, 3281.8559126420455, 0.018859651, 0.07320889559659091]",no
"[0.39000112, 714.4883485637206, 958.4586569446251, 1200.2313787286932, 0.04869453, 0.032293146306818184]",no
"[0.4835842, 1535.8453907215016, 1493.3703722251464, 3045.2353737571025, 0.11815655, 0.08846768465909091]",no
"[0.27412844, 1078.4024268788182, 1431.903380161441, 2483.6592240767045, 0.019616963, 0.029918323863636364]",no
"[0.27015632, 2011.8616497446783, 1254.5324504021478, 3071.417791193182, 0.09658485, 0.1577481356534091]",no
"[0.48371547, 1335.012133041118, 1462.9521240178992, 2669.872492009943, 0.014844629, 0.058771306818181816]",no
"[0.32439068, 1311.9713867712778, 1441.6700652855232, 2556.823175603693, 0.005884753, 0.058405095880681816]",no
"[0.48949704, 1721.4965189632812, 1838.2102073478084, 3949.3852095170455, 0.009036908, 0.06607333096590909]",no
"[0.41017422, 1774.2158496324105, 1589.4698150686124, 3516.763583096591, 0.029812645, 0.28953968394886365]",no
"[0.4409998, 1649.8463142764588, 1419.1532116262727, 3178.1050248579545, 0.0025327252, 0.1996182528409091]",no
"[0.41337875, 1381.0346723982964, 1575.648048441163, 2946.8677867542615, 0.036298204, 0.05712890625]",no
"[0.42592487, 1001.0692900108992, 1339.824216207446, 2155.2778764204545, 0.009777499, 0.060724431818181816]",no
"[0.39370146, 1427.187094110828, 1376.786577142457, 2867.0970569957385, 0.05284144, 0.08086603338068182]",no
"[0.4146625, 1317.3780620009918, 1587.9679216250117, 2932.1860573508525, 0.011066026, 0.05406605113636364]",no
"[0.44355375, 1407.6505739796282, 1839.4969955168342, 3609.9925648082385, 0.011830636, 0.03069513494318182]",no
"[0.30634707, 988.2577146646855, 1218.5675664161558, 1969.5539994673295, 0.07835968, 0.044855291193181816]",no
"[0.38836423, 1915.9407245495067, 1504.6802119767096, 3542.456609552557, 0.009707693, 0.13446599786931818]",no
"[0.50542104, 1429.3818238912913, 1637.2139396533573, 3190.0951038707385, 0.031692307, 0.061090642755681816]",no
"[0.26489142, 751.0102587016445, 1113.9860334328118, 1183.8367808948863, 0.03104587, 0.03280362215909091]",no
"[0.33807427, 1726.9398703565566, 1590.5713589843429, 3191.073885830966, 0.06568044, 0.12824041193181818]",no
"[0.28970122, 1124.9040434673627, 1060.2193095622895, 1729.7524192116477, 0.048176046, 0.07317560369318182]",no
"[0.33344477, 1961.2726127608416, 1476.081163331719, 3391.724187677557, 0.07103693, 0.1302157315340909]",no
"[0.5022516, 1594.3810782552102, 1679.7803794172526, 3264.727228338068, 0.005562955, 0.07327547940340909]",no
"[0.495814, 1195.4782572645506, 1524.0504451570202, 2639.5302512428975, 0.020083016, 0.038330078125]",no
"[0.47724262, 2382.344751883928, 2047.0216714319831, 5058.100474964489, 0.026628457, 0.1637295809659091]",no
"[0.5268414, 2244.918668708436, 1939.0917129617012, 4425.80732865767, 0.014469197, 0.11884099786931818]",no
"[0.30415547, 1099.8549291833294, 920.3238192122279, 1912.539950284091, 0.036321767, 0.08319646661931818]",no
"[0.3415723, 1376.993555785855, 1371.70481536503, 2548.992919921875, 0.038229827, 0.07323109019886363]",no
"[0.44494998, 1524.2905704033583, 1599.4372143795306, 3339.114657315341, 0.07603391, 0.08516068892045454]",no
"[0.4981383, 1003.575740022049, 1415.1081962320056, 1875.5909312855113, 0.07308363, 0.03139426491477273]",no
"[0.34480137, 1117.1526567671654, 1396.9644281250144, 2379.9083362926135, 0.04057148, 0.04624245383522727]",no
"[0.37332767, 1489.2516353857247, 1362.4758205022817, 2648.828679865057, 0.029634805, 0.09608043323863637]",no
"[0.547864, 2254.690413957516, 1865.7163169192886, 4374.910666725852, 0.009669577, 0.13880504261363635]",no
"[0.31231397, 1480.1705258710385, 1390.1015363449826, 2525.7468483664775, 0.00077806547, 0.08693625710227272]",no
"[0.53200525, 1320.444233080964, 1850.860553767552, 3190.5844948508525, 0.008076674, 0.041581587357954544]",no
"[0.5326298, 2011.1743835874406, 1765.4638944820624, 4126.789439808239, 0.0070347455, 0.13454367897727273]",no
"[0.29099476, 1523.944988602399, 1302.1662470652377, 2744.7493119673295, 0.027852254, 0.11272638494318182]",no
"[0.4119925, 1619.3839096131808, 1590.484138498432, 3345.2320445667615, 0.041270807, 0.08699174360795454]",no
"[0.3664626, 1510.3768327289147, 1433.394860522928, 3097.1108176491475, 0.068031736, 0.09820001775568182]",no
"[0.39403346, 1570.8218833635692, 1600.8072568758669, 3177.8603293678975, 0.019090345, 0.11141690340909091]",no
"[0.4756454, 2225.714472503303, 1924.9535045605696, 4606.881991299716, 0.0033150008, 0.12581010298295456]",no
"[0.44783103, 1924.7437690369043, 1561.0645314072704, 3637.3984596946025, 0.011214174, 0.1852139559659091]",no
"[0.36376715, 1517.0588096197164, 1367.3937891898754, 2960.570734197443, 0.022745794, 0.10936390269886363]",no
"[0.400744, 1521.452248300412, 1501.5006796814712, 2905.2695534446025, 0.044857804, 0.08379572088068182]",no
"[0.30812275, 950.7928652290597, 1020.4160803186359, 1561.4019220525568, 0.05069281, 0.05282315340909091]",no
"[0.46144688, 1489.7798573645568, 1495.9487222018563, 2937.0799671519885, 0.016606418, 0.07174405184659091]",no
"[0.6633676, 1169.828703882302, 1598.8124512284944, 2771.9634184966217, 0.09759718, 0.014780405405405405]",no
"[0.50275797, 1718.9064953271684, 1845.9783613024076, 3877.200039950284, 0.09228751, 0.07679332386363637]",no
"[0.41561028, 996.4829457309529, 1219.0924131665172, 1930.6474165482955, 0.0722167, 0.06124600497159091]",no
"[0.306629, 1813.1209729872505, 1671.9576720563762, 3536.3392223011365, 0.00803157, 0.13954856178977273]",no
"[0.38591737, 1097.6383625211222, 1533.4771443743507, 2468.7327991832385, 0.03227278, 0.023570667613636364]",no
"[0.3216688, 1285.7193792666485, 1199.4919339336614, 2212.291925603693, 0.0056517255, 0.045221502130681816]",no
"[0.459433, 1724.3850630542174, 1622.221883745223, 3397.5968794389205, 0.022549206, 0.11060680042613637]",no
"[0.4095863, 2203.168035032362, 1702.2134389331075, 4111.128928444602, 0.033371333, 0.1510897549715909]",no
"[0.40589923, 1471.7424850473642, 1570.9366083963002, 3310.2405894886365, 0.044184465, 0.0682373046875]",no
"[0.42954302, 2698.1423156443166, 2064.9545673611265, 5319.924649325284, 0.00023535384, 0.18694513494318182]",no
"[0.5735444, 1745.0093216483394, 1625.9695343098108, 3495.230379971591, 0.012690888, 0.10684481534090909]",no
"[0.31540275, 1370.1322840838557, 1383.318436013639, 2505.4371226917615, 0.059070814, 0.07454057173295454]",no
"[0.4430746, 1487.1995273976945, 1501.9243019171597, 2726.860087626689, 0.033515528, 0.09695682010135136]",no
"[0.48139307, 1622.3895454578474, 1861.6748292655466, 3736.0107421875, 0.0034063146, 0.036565607244318184]",no
"[0.4276502, 1506.1104718783752, 1434.1265022336347, 2873.7038352272725, 0.005370277, 0.13887162642045456]",no
"[0.32842395, 1422.4215941076716, 1603.3297783389387, 3084.63134765625, 0.020483814, 0.06429776278409091]",no
"[0.32095346, 1108.9188424233707, 1030.9393173815163, 1993.289462002841, 0.010334689, 0.09171919389204546]",no
"[0.5501788, 1723.27753993413, 1776.8082040248469, 3636.9090687144885, 0.05206385, 0.09150834517045454]",no
