"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.39569646, 794.7894161338464, 1253.6495249739787, 1693.7821821732955, 0.107503325, 0.030317826704545456]",tree
"[0.36508062, 2108.521148816695, 1656.237488887273, 3963.332852450284, 0.04883257, 0.06651722301136363]",tree
"[0.5086636, 1521.1962626881505, 1627.5676626915238, 3173.9452015269885, 0.032364424, 0.06308815696022728]",tree
"[0.5484926, 1414.60951985454, 1556.2152737293263, 2967.9115988991475, 0.0028157907, 0.08108797940340909]",tree
"[0.446375, 2446.610930604444, 1629.0355277571791, 4204.35791015625, 0.017241377, 0.14288884943181818]",tree
"[0.45154774, 2003.0401208145486, 1892.2196941522882, 4197.722678960756, 0.009282454, 0.07679642078488372]",tree
"[0.5134076, 1981.8404250715362, 1783.089175353679, 3995.573136613176, 0.018293345, 0.08468380489864864]",tree
"[0.6176517, 2521.32669148486, 1953.2666124271348, 4822.214022549716, 0.003392724, 0.16286399147727273]",tree
"[0.35029805, 1555.0546361184677, 1504.6185866749634, 2914.3232865767045, 0.03112819, 0.09534801136363637]",tree
"[0.50490475, 2225.688665469665, 1992.5275947962816, 4651.416570490057, 0.039612733, 0.09046519886363637]",tree
"[0.5437318, 1070.8545860475888, 1626.840636274115, 2293.530828302557, 0.06944582, 0.037886186079545456]",tree
"[0.5436946, 1272.0978905333657, 1296.0133095212825, 2570.854373094512, 0.037098587, 0.0662157012195122]",tree
"[0.37006164, 1912.8378067360159, 1639.4308864252903, 3792.290704900568, 0.09060052, 0.1219482421875]",tree
"[0.4815653, 2293.6207174872548, 1898.9372474030936, 4580.562999636628, 0.008209349, 0.15769213299418605]",tree
"[0.36034426, 1442.0617150363437, 1408.9308529401917, 2679.660311612216, 0.00858754, 0.08366255326704546]",tree
"[0.51137096, 2422.715623825392, 1787.0612455345117, 4337.716952237216, 0.03263608, 0.12639825994318182]",tree
"[0.582245, 2276.9434620073825, 1945.4722800206882, 4643.831010298295, 0.036408808, 0.14000355113636365]",tree
"[0.3560897, 2573.796868450023, 1889.948386602456, 4663.161954012784, 0.026576478, 0.1463623046875]",tree
"[0.51232743, 2123.835845137859, 1589.1278120054203, 3775.162020596591, 0.018446052, 0.1421231356534091]",tree
"[0.3617246, 2203.4158564060876, 1579.204157955174, 3927.117919921875, 0.023557609, 0.25660289417613635]",tree
"[0.4215681, 2114.861680941146, 1671.8652636450663, 3980.4615367542615, 0.042691637, 0.1366299715909091]",tree
"[0.6707141, 981.5789483008514, 1462.8143830502606, 1513.1969105113637, 0.00916822, 0.02880859375]",tree
"[0.36483023, 1735.1485368557383, 1601.2535870680679, 3352.8176047585225, 0.0093332315, 0.09798916903409091]",tree
"[0.45480213, 1769.9847150124517, 1882.633906572658, 4060.232266512784, 0.023437995, 0.07349742542613637]",tree
"[0.47070602, 1962.0851820552098, 1682.403574551167, 3772.225674715909, 0.0035655336, 0.10657848011363637]",tree
"[0.4158619, 1291.3015354752738, 1408.8561073602125, 2474.816042877907, 0.023953035, 0.06145530523255814]",tree
"[0.50384647, 1371.9599991663026, 1398.7549620679206, 2416.1232688210225, 0.010797364, 0.07741477272727272]",tree
"[0.443189, 1449.447928712047, 1590.821734441775, 2933.89892578125, 0.007812893, 0.07014604048295454]",tree
"[0.4081046, 1851.788105560087, 1599.4260959695903, 3609.258478338068, 0.05467945, 0.11274857954545454]",tree
"[0.5433912, 1713.438756095915, 1773.6989736484481, 3641.802978515625, 0.01056901, 0.05760609019886364]",tree
"[0.32109156, 2159.60342194936, 1896.9335002807682, 4271.159778941761, 0.07758265, 0.11432439630681818]",tree
"[0.4241851, 1364.5890831573843, 1571.8558964792333, 2767.0166015625, 0.051362373, 0.06546297940340909]",tree
"[0.44305673, 2261.675260576241, 1786.755409844905, 4380.293967507102, 0.01651491, 0.1479825106534091]",tree
"[0.45366675, 986.4074732071327, 1337.0682709938696, 1978.6077325994318, 0.046044584, 0.03726473721590909]",tree
"[0.47287363, 1925.6133382829205, 1689.4642233271343, 4013.9848188920455, 0.022486364, 0.12204811789772728]",tree
"[0.5632896, 2372.842526686091, 2240.7006759217716, 5539.41650390625, 0.0011581897, 0.17174183238636365]",tree
"[0.45650753, 2511.9151577607595, 1976.5948285563172, 4936.976207386364, 0.31042236, 0.18115234375]",tree
"[0.44579065, 2286.601371338713, 1729.2869497265863, 4323.279918323864, 0.016985582, 0.24253151633522727]",tree
"[0.47060972, 1567.1916337867185, 1916.29148983586, 3936.4351712740386, 0.009323574, 0.05838090945512821]",tree
"[0.48928592, 1438.881644699217, 1193.4729039052668, 2705.353338068182, 0.016992774, 0.08488325639204546]",tree
"[0.48846674, 2144.203747242165, 1745.5613542890148, 4176.952015269886, 0.016302507, 0.14838201349431818]",tree
"[0.48971957, 1347.227618692962, 1578.0628532275782, 2924.1111061789775, 0.037911776, 0.05569735440340909]",tree
"[0.4472604, 1740.414810896182, 1539.2845527166696, 3250.045498934659, 0.028050119, 0.09797807173295454]",tree
"[0.3550274, 2721.1279569958015, 1759.905472772255, 4693.014803799716, 0.010848399, 0.1728182705965909]",tree
"[0.53981316, 2402.599418853097, 1796.013978446118, 4428.009588068182, 0.024180954, 0.11820845170454546]",tree
"[0.3645438, 2510.3304144779295, 1857.9710408232118, 4858.673650568182, 0.022772245, 0.17023259943181818]",tree
"[0.48803017, 1756.5562776770705, 1986.45319756685, 4126.544744318182, 0.006514849, 0.059980912642045456]",tree
"[0.48890188, 1506.67304936833, 1603.6387342344967, 3282.8346946022725, 0.01455772, 0.06910289417613637]",tree
"[0.44897947, 1447.1180159872313, 1232.4804018741215, 2600.8683638139205, 0.030985152, 0.09144176136363637]",tree
"[0.5478062, 1495.5012986352415, 1639.678181344117, 3244.1728071732955, 0.0095904125, 0.05723987926136364]",tree
"[0.4494091, 1735.514406935993, 1488.5779027501756, 3445.8018909801135, 0.03258042, 0.1053466796875]",tree
"[0.5334157, 1335.655467874562, 1545.5786962096909, 2840.4252485795455, 0.027368365, 0.054032759232954544]",tree
"[0.5124104, 1885.777408163536, 1583.8358242262204, 3593.8426624644885, 0.041958913, 0.19618918678977273]",tree
"[0.49139848, 1596.0804634621163, 1808.9279585083088, 3762.682550603693, 0.025672229, 0.06511896306818182]",tree
"[0.42889157, 2915.741411957571, 1942.020467866602, 5056.632302024148, 0.032900915, 0.22869318181818182]",tree
"[0.5116792, 773.7085221115885, 1097.5171325382098, 1577.0624334161932, 0.042762097, 0.028275923295454544]",tree
"[0.3261486, 1528.7840246359262, 1570.0926112723448, 3095.642644708807, 0.05381809, 0.06045809659090909]",tree
"[0.66114765, 2101.8809401532553, 2022.6319845952914, 4608.83955522017, 0.0028891289, 0.07784756747159091]",tree
"[0.605701, 2484.3884638820923, 1783.18099022873, 4424.094460227273, 0.016698062, 0.17702414772727273]",tree
"[0.51067084, 1320.237551945986, 1372.9641900433178, 2504.2136452414775, 0.06460813, 0.07058993252840909]",tree
"[0.33666968, 2504.3755229871767, 1815.6970363224725, 4271.159778941761, 0.0152363125, 0.19471324573863635]",tree
"[0.6131957, 1306.0933139390147, 1650.0867931227397, 2714.8964621803975, 0.012170798, 0.03672096946022727]",tree
"[0.5009643, 2850.8824983237664, 1899.5425845918865, 5108.75244140625, 0.015477642, 0.22670676491477273]",tree
"[0.37967646, 2510.656602402668, 1833.989265514502, 4410.391512784091, 0.06364041, 0.15529563210227273]",tree
"[0.52090013, 1807.5616689397336, 1563.2321876767026, 3678.5073020241475, 0.02452934, 0.11719859730113637]",tree
"[0.4416487, 1839.402426396671, 1584.7898803096964, 3616.5993430397725, 0.018950827, 0.13628595525568182]",tree
"[0.25846046, 1971.2507285363522, 1768.8657025180428, 3970.3721157340115, 0.012954518, 0.07487736191860465]",tree
"[0.42048436, 2080.306879446562, 1789.8968945188556, 4082.4995561079545, 0.020183293, 0.12760786576704544]",tree
"[0.5142345, 1073.4722660050268, 1284.70329068563, 2145.7347523082385, 0.028806744, 0.04758522727272727]",tree
"[0.49647573, 2591.509718713887, 1882.48836892259, 4756.880326704545, 0.00724508, 0.24196555397727273]",tree
"[0.5053051, 2260.8464789120735, 1613.8326629399512, 4042.85888671875, 0.0012261139, 0.24607155539772727]",tree
"[0.35706073, 2003.8142863273358, 1645.1196252109921, 3862.763006036932, 0.025534809, 0.12066095525568182]",tree
"[0.37265286, 1928.2005608273446, 1730.6694304184314, 4013.9848188920455, 0.0046753967, 0.099853515625]",tree
"[0.5422917, 2300.2905680740846, 1575.4254219005707, 3967.247980291193, 0.015280333, 0.14527476917613635]",tree
"[0.34040982, 1142.562619163966, 1204.3110721191015, 2159.927090731534, 0.05412818, 0.062300248579545456]",tree
"[0.46097443, 1656.4150551193236, 1515.5865442956538, 3097.8926495807927, 0.011081848, 0.09617949695121951]",tree
"[0.58997655, 2183.710778163355, 2015.593964037579, 4674.907337535511, 0.0042967536, 0.11537863991477272]",tree
"[0.31574926, 1753.950114336302, 1333.7874821396795, 3347.9236949573865, 0.0046206554, 0.11576704545454546]",tree
"[0.43549192, 1602.1190531856128, 1747.8666218096123, 3476.6335227272725, 0.039774377, 0.08027787642045454]",tree
"[0.48133516, 2325.6413869145026, 1646.0590976890985, 4168.877064098011, 0.018120518, 0.16582697088068182]",tree
"[0.3564375, 1859.8759200997717, 1598.8380628826692, 3736.255437677557, 0.06665499, 0.10782137784090909]",tree
"[0.44028914, 2499.6646031260398, 2033.8661652967583, 5041.216486150568, 0.010301358, 0.14720569957386365]",tree
"[0.45998526, 1883.704534956009, 1998.2378222983118, 4263.329523259943, 0.009778585, 0.06390935724431818]",tree
"[0.5435147, 2543.128694581533, 1806.0795396423587, 4577.518532492898, 0.010612807, 0.28856312144886365]",tree
"[0.38804308, 2090.9667430735653, 1670.3087531006888, 3977.7698863636365, 0.014567175, 0.12382368607954546]",tree
"[0.4707903, 2552.867385186759, 1797.1716670760718, 4681.758811257102, 0.0068084123, 0.18788840553977273]",tree
"[0.40854144, 1910.4145968231596, 1659.5183671397683, 3632.504549893466, 0.03579781, 0.11021839488636363]",tree
"[0.5586394, 2513.2562484767795, 2012.2059148275353, 4843.257834694602, 0.018481858, 0.12810724431818182]",tree
"[0.44762617, 1693.7817187584455, 1510.0705817567334, 3334.1410792151164, 0.06682575, 0.14646166424418605]",tree
"[0.38234138, 2808.3164049366715, 1629.8769354453734, 4573.603404651989, 0.012845316, 0.22084738991477273]",tree
"[0.48134306, 1559.7920599787942, 1639.4240504278712, 2936.345880681818, 0.074545376, 0.07732599431818182]",tree
"[0.586451, 2497.2549262020893, 1730.1354422502081, 4399.135520241477, 0.010666548, 0.1783447265625]",tree
"[0.517439, 2029.7299643877836, 1672.2428947523274, 3978.25927734375, 0.009858778, 0.14699485085227273]",tree
"[0.4164732, 1733.9322384234692, 1562.2913194875682, 3337.891179865057, 0.020474838, 0.13944868607954544]",tree
"[0.4492855, 1837.9013283965944, 1763.4325078814009, 3880.136385830966, 0.023631193, 0.09940962357954546]",tree
"[0.43600014, 2013.169295510214, 1699.9888745825092, 4042.85888671875, 0.010780921, 0.14466441761363635]",tree
"[0.46643528, 1914.5672858279047, 1844.012399297633, 4037.9649769176135, 0.010118784, 0.09764515269886363]",tree
"[0.5260266, 2212.4644348946417, 1894.5558171094096, 4496.769020774148, 0.0034037717, 0.12089399857954546]",tree
"[0.29824072, 1336.8021815687941, 1523.1556565000565, 2260.0075461647725, 0.011363636, 0.054632013494318184]",tree
"[0.43670195, 1752.5037874837603, 1754.9763077068812, 3732.095614346591, 0.05755645, 0.09918767755681818]",tree
"[0.52329326, 2075.8983612163324, 1593.0992156157643, 3820.4306862571025, 0.01307917, 0.11070667613636363]",tree
"[0.62152356, 1538.7028511111728, 1732.388716220333, 3342.431640625, 0.0987615, 0.02068865740740741]",tree
"[0.28697345, 1443.965127067647, 1372.010100021285, 2806.4125754616475, 0.02046379, 0.08004483309659091]",tree
"[0.4066957, 1550.6613848391555, 1819.3074606515095, 3666.7619185014205, 0.02194879, 0.04440030184659091]",tree
"[0.22524245, 1692.618860439203, 1204.1521060276048, 2862.447842684659, 0.007968099, 0.11618874289772728]",tree
"[0.52704674, 1893.1942068591866, 1678.1716131748253, 3480.303955078125, 0.009069844, 0.09732333096590909]",tree
"[0.39738137, 2172.578910465766, 1637.014828441597, 4160.068026455966, 0.012524488, 0.158447265625]",tree
"[0.43591037, 2126.0831379951496, 1805.527966890266, 4317.896617542614, 0.017796619, 0.1312588778409091]",tree
"[0.4648849, 2064.845466631557, 1662.287784947844, 3982.174405184659, 0.0078078285, 0.12718616832386365]",tree
"[0.59725106, 2519.9333308327564, 1959.683070876725, 4882.409113103693, 0.0035889752, 0.16664817116477273]",tree
"[0.49009162, 2866.849912659816, 1855.848796069154, 5100.677490234375, 0.028354872, 0.20857377485795456]",tree
"[0.5879794, 2191.0209906847335, 1784.026886207122, 4348.483553799716, 0.01144258, 0.14183460582386365]",tree
"[0.41926664, 1578.0696227845492, 1407.0907367675384, 2916.2940772804054, 0.019866414, 0.08855046452702703]",tree
"[0.3349567, 1725.5054715932179, 1621.131158057347, 3350.3706498579545, 0.024110617, 0.10372647372159091]",tree
"[0.59774494, 1247.643614651627, 1660.1975864300532, 2666.202059659091, 0.0024892816, 0.044389204545454544]",tree
"[0.46527463, 2504.712634506322, 1972.3363465663185, 4774.603271484375, 0.054243598, 0.14847237723214285]",tree
"[0.51848227, 2324.6139287728847, 1733.9790054657976, 4202.155650745739, 0.0048889443, 0.3744118430397727]",tree
"[0.45428184, 953.8528516978985, 1493.1414863809061, 1952.670010653409, 0.0423636, 0.017689098011363636]",tree
"[0.45967203, 2597.9658140436018, 1775.2267274308426, 4738.935990767045, 0.005071982, 0.31883285984848486]",tree
"[0.43308794, 2648.2339523510595, 2107.7045670952702, 5214.460893110795, 0.012515056, 0.09089799360795454]",tree
"[0.55184406, 1799.3137122132505, 1811.3297416432404, 3866.678133877841, 0.0062431027, 0.07496226917613637]",tree
"[0.5679358, 1459.666177629295, 1712.518529914475, 3063.2361778846152, 0.035729535, 0.06954877804487179]",tree
"[0.3216095, 1903.6223754880468, 1769.36900989906, 3674.347478693182, 0.04786992, 0.09569202769886363]",tree
"[0.5477902, 2027.9909569145314, 1758.124014791818, 4186.827674278846, 0.018143896, 0.11489633413461539]",tree
"[0.40163392, 1329.115254061699, 1368.563182626902, 2705.353338068182, 0.04186529, 0.07603870738636363]",tree
"[0.42216158, 2605.6412350100277, 1484.0646956788894, 4130.704567649148, 0.05115873, 0.20522238991477273]",tree
"[0.45161185, 1419.252724011197, 1719.7928222598168, 2975.741854580966, 0.105942816, 0.06161221590909091]",tree
"[0.5770209, 1597.9576865060096, 1709.2901952558293, 3267.908269708807, 0.015251041, 0.06139026988636364]",tree
"[0.39744735, 2184.8003991288647, 1282.9251990742669, 3253.0892721036585, 0.07149123, 0.1745188643292683]",tree
"[0.49548092, 2279.4454272097423, 1673.8887265107371, 4337.227561257102, 0.00614382, 0.26661265980113635]",tree
"[0.46638042, 2470.485976510492, 1788.9846697329208, 4470.765648818598, 0.017403122, 0.2137600038109756]",tree
"[0.57650864, 880.6999151233196, 1390.7601735426306, 1609.1175426136363, 0.017140469, 0.026333895596590908]",tree
"[0.57464063, 2154.01952876561, 1928.3329489271027, 4430.211847478693, 0.0076913727, 0.12916148792613635]",tree
"[0.4200845, 2504.4158631286687, 1895.2411022118679, 4818.78828568892, 0.0064145024, 0.2248868075284091]",tree
"[0.47445917, 1911.322294192318, 1768.0339566400407, 3956.72607421875, 0.03233902, 0.13678533380681818]",tree
"[0.6500349, 1856.4214633603071, 2011.176607660044, 4284.862726384943, 0.008409389, 0.05142489346590909]",tree
"[0.4171071, 1542.9196798422533, 1538.6255188460032, 3008.7757457386365, 0.020197574, 0.07769220525568182]",tree
"[0.35807896, 1729.4904208951477, 1414.8794206865527, 3206.4897017045455, 0.044973794, 0.110107421875]",tree
"[0.449281, 1861.6258174732016, 1826.0215668211597, 3843.921453302557, 0.01246655, 0.058305220170454544]",tree
"[0.5488103, 2073.709055738531, 1704.3684199357472, 3959.417724609375, 0.02848085, 0.08891157670454546]",tree
"[0.5254299, 1228.7458403856062, 1699.128782788232, 2911.8763316761365, 0.024918787, 0.04269131747159091]",tree
"[0.42670417, 2175.3985120975635, 1402.140372930805, 3545.80078125, 0.055526108, 0.14627722537878787]",tree
"[0.5318711, 2934.5024851654084, 1971.6122124829026, 5398.471901633523, 0.02395292, 0.30977006392045453]",tree
"[0.40138888, 1548.1599806198813, 1775.5884725257163, 3365.786465731534, 0.026002955, 0.06254438920454546]",tree
"[0.51062614, 1775.1754871743274, 1577.4672086434607, 3544.658868963068, 0.0036949292, 0.11153897372159091]",tree
"[0.5815365, 1868.1639651672763, 1702.3729402005577, 3690.9867720170455, 0.005232176, 0.08240855823863637]",tree
"[0.3409501, 2269.2309339419417, 1606.8700529287403, 4149.79081587358, 0.0058901166, 0.21335671164772727]",tree
"[0.40690884, 1636.7908266579536, 1816.5786179534582, 3584.054842862216, 0.027605325, 0.058405095880681816]",tree
"[0.58020496, 1567.000081862149, 1654.5674522257825, 3304.3678977272725, 0.026977371, 0.06103515625]",tree
"[0.47842264, 1856.7304110491914, 1786.6576265612352, 3645.636541193182, 0.011926624, 0.09116062973484848]",tree
"[0.6563354, 1554.8859520152816, 1680.282491589163, 3194.989013671875, 0.04247004, 0.06528542258522728]",tree
"[0.3919442, 1265.2181212218782, 1367.6885354252167, 2566.1216042258525, 0.004246318, 0.07767001065340909]",tree
"[0.45193496, 1049.8808703773402, 1253.6956270767564, 2005.279541015625, 0.034666527, 0.040216619318181816]",tree
"[0.6587587, 2603.463129231834, 2044.2377196334428, 5122.455388849432, 0.026516145, 0.15959028764204544]",tree
"[0.39449134, 2313.143424662827, 1602.5331569561988, 4009.090909090909, 0.017255563, 0.22076970880681818]",tree
"[0.41129208, 1761.849991625585, 1754.9846599585983, 3850.9379542151164, 0.0108236, 0.10533248546511628]",tree
"[0.41440862, 2135.902724006392, 1680.2808289338134, 4093.4619140625, 0.031564787, 0.13181966145833332]",tree
"[0.5393027, 1518.309313868644, 1621.2475392314343, 3284.3028675426135, 0.028388685, 0.06333229758522728]",tree
"[0.4454845, 1069.3357495282075, 1157.7433703600154, 2017.0249245383523, 0.026171476, 0.07707075639204546]",tree
"[0.44737005, 2668.8286271312454, 1877.6863751801989, 4733.144864169034, 0.042239185, 0.19272682883522727]",tree
"[0.3795769, 1952.545984878135, 1781.5505170133815, 4011.2931685014205, 0.08859983, 0.11135031960227272]",tree
"[0.38628995, 2245.075728802489, 1766.8229713051585, 4317.896617542614, 0.028714223, 0.12531072443181818]",tree
