"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.44907779, 2375.9433567416154, 1634.700283962136, 4090.8192027698865, 0.05375875, 0.2473477450284091]",zero
"[0.38948673, 3167.0692826540185, 1662.8309469724109, 4730.942604758523, 0.01549753, 0.2733154296875]",zero
"[0.3664774, 1441.1310557408908, 1411.503832031849, 2974.273681640625, 0.068170935, 0.07050115411931818]",zero
"[0.37564158, 1717.6838227992555, 1549.7233161360025, 3290.664950284091, 0.031679448, 0.1264981356534091]",zero
"[0.4392736, 2041.0467162418436, 1708.999681311241, 3922.5483739098836, 0.014034589, 0.14274845566860464]",zero
"[0.5336576, 1877.0696931559576, 1767.2380454506902, 3772.7150656960225, 0.02131039, 0.22416548295454544]",zero
"[0.26284423, 1902.7816959525794, 1643.6844109055246, 3494.7409889914775, 0.028082084, 0.11925159801136363]",zero
"[0.3958826, 1749.9311092487092, 1579.1729785577832, 3419.864169034091, 0.058823463, 0.10819868607954546]",zero
"[0.4825885, 1345.0809919569804, 1601.806115716215, 2659.3505859375, 0.009044715, 0.07316450639204546]",zero
"[0.44890398, 1178.2538841098954, 1443.6237631081938, 2546.545965021307, 0.037284378, 0.048140092329545456]",zero
"[0.36324614, 1349.0313019859095, 1504.3619859067012, 2929.2497114701705, 0.030686999, 0.03931773792613636]",zero
"[0.40789935, 1963.889824007766, 1650.2667843443844, 3742.617520419034, 0.014389187, 0.09601384943181818]",zero
"[0.44026703, 1385.1557372935222, 1588.570687087902, 3031.488506610577, 0.018111933, 0.046499399038461536]",zero
"[0.32016018, 1774.0262115472165, 1837.6941029016793, 3892.6158558238635, 0.10452782, 0.08844549005681818]",zero
"[0.4497017, 2431.7979400864383, 1723.1507085291953, 4219.529030539773, 0.024413299, 0.16082208806818182]",zero
"[0.414193, 1530.9790042182028, 1598.456992540416, 3136.2620960582385, 0.019839581, 0.07659357244318182]",zero
"[0.49258307, 1508.9348741806948, 1760.164798024064, 3219.458562677557, 0.026651751, 0.06784889914772728]",zero
"[0.31209648, 1071.7052116762009, 1370.2373381258647, 2143.5324928977275, 0.032966238, 0.02960759943181818]",zero
"[0.33110273, 1455.242650085186, 1580.323744169323, 3097.6002086292615, 0.022833854, 0.0582275390625]",zero
"[0.46852863, 1849.166143176966, 1455.0270803548303, 3288.952081853693, 0.025161223, 0.11446866122159091]",zero
"[0.28281164, 1011.558881655784, 952.8009626859977, 1746.881103515625, 0.05165034, 0.06333229758522728]",zero
"[0.4174854, 1168.956143979468, 1180.3657799805246, 2162.3740456321025, 0.040366177, 0.06660600142045454]",zero
"[0.49589562, 1434.0429209356512, 1731.077323559583, 3280.1430442116475, 0.006704502, 0.04825106534090909]",zero
"[0.5915911, 3002.4459860326247, 2232.2847929153368, 5866.574374112216, 0.00070130924, 0.23631702769886365]",zero
"[0.37213653, 1550.2130580239038, 1593.4184023529333, 3370.6640625, 0.039675694, 0.0654296875]",zero
"[0.41922012, 2676.275890730333, 1361.8904420135457, 4142.205255681818, 0.058521107, 0.19819779829545456]",zero
"[0.4117716, 1479.5509394220874, 1677.2133699341787, 3283.3240855823865, 0.13984904, 0.060136274857954544]",zero
"[0.47411883, 2375.15616347101, 1686.7800292510556, 4308.598188920455, 0.020263456, 0.15477405894886365]",zero
"[0.4233663, 2371.830847739924, 1928.2199209967177, 4466.916170987216, 0.02014531, 0.1390713778409091]",zero
"[0.25196597, 1318.1869815068424, 1334.2074567141672, 2778.7619850852275, 0.05760006, 0.07906827059659091]",zero
"[0.48730642, 1786.8525150778742, 1549.071574295563, 3500.8583762428975, 0.028437607, 0.11441317471590909]",zero
"[0.44651288, 1366.3093315830824, 1647.3466356011331, 3079.248046875, 0.014672783, 0.0477294921875]",zero
"[0.3243554, 960.1132849601355, 1253.641847646017, 1910.0929953835227, 0.012189632, 0.04494406960227273]",zero
"[0.41786438, 1743.7425413694293, 1510.1413944235471, 3523.8597523082385, 0.033777013, 0.14546342329545456]",zero
"[0.49573252, 3007.2888406131083, 2025.0633165213023, 5461.603338068182, 0.00674236, 0.19338156960227273]",zero
"[0.47201663, 2000.7072593261344, 1823.1901162456995, 4036.007412997159, 0.14907204, 0.12232555042613637]",zero
"[0.46325612, 1778.509430655876, 1830.2762632842287, 3834.748356516768, 0.024596153, 0.06791873094512195]",zero
"[0.45416278, 1722.6813850113992, 1649.935955067646, 3570.596590909091, 0.04333434, 0.08754660866477272]",zero
"[0.41038316, 1970.1026039083633, 1531.5850693529019, 3546.6164328835225, 0.0075492277, 0.12147105823863637]",zero
"[0.40898162, 1486.6995801618632, 1590.2809811894097, 3219.9479536576705, 0.068946354, 0.0684814453125]",zero
"[0.30688512, 1033.7689905106365, 1028.9573716307043, 1741.9871937144887, 0.108712405, 0.05837180397727273]",zero
"[0.37073785, 2086.165743447129, 1513.7874645143727, 3681.1989524147725, 0.012651018, 0.1632967862215909]",zero
"[0.33641353, 1810.0993359303495, 1559.145020782039, 3520.1893199573865, 0.11454027, 0.11408025568181818]",zero
"[0.53389275, 873.7972649769007, 1454.251282313574, 1841.5782581676137, 0.292268, 0.015480735085227272]",zero
"[0.39426088, 2387.083677687148, 1690.4396482184254, 4170.589932528409, 0.028003775, 0.16346324573863635]",zero
"[0.45317638, 1748.0173758305007, 1678.9744039954107, 3697.3488547585225, 0.04048242, 0.07335316051136363]",zero
"[0.3529336, 1463.4589435707926, 1544.4683664231968, 2804.944402521307, 0.049394667, 0.07224343039772728]",zero
"[0.4226216, 1019.8079989246748, 1333.6845171852965, 2171.4277787642045, 0.0751554, 0.039972478693181816]",zero
"[0.20081562, 1142.8901431821666, 945.7035202464186, 1987.906161221591, 0.056200422, 0.069091796875]",zero
"[0.45644185, 2407.7244124179474, 1988.2589814379198, 4641.384055397727, 0.02240812, 0.14740545099431818]",zero
"[0.4116323, 2440.273166095458, 1496.3183691001009, 3935.6822620738635, 0.0014240709, 0.22553045099431818]",zero
"[0.458593, 1370.3478167856404, 1778.5736848105626, 3344.0085671164775, 0.014534519, 0.035400390625]",zero
"[0.5544789, 1552.7852924623248, 1815.6332818122653, 3332.018488103693, 0.030477049, 0.03537819602272727]",zero
"[0.4832335, 1407.7389954653306, 1694.4504321523461, 3198.1700550426135, 0.0072555738, 0.05154696377840909]",zero
"[0.44986147, 1056.9989316943572, 1345.6131074896539, 2070.123845880682, 0.0573179, 0.05116965553977273]",zero
"[0.3917077, 1922.7858009709273, 1553.8133114902316, 3566.9261585582385, 0.048075333, 0.09438254616477272]",zero
"[0.44533285, 1752.3490090712594, 1402.4469516513705, 3073.1306596235795, 0.02207125, 0.17570356889204544]",zero
"[0.5179469, 1679.0136555905353, 1711.1204109744094, 3519.6999289772725, 0.039866026, 0.06089089133522727]",zero
"[0.38602692, 1120.1785112898224, 1453.5956449004577, 2197.3655007102275, 0.0032025701, 0.04879483309659091]",zero
"[0.44513884, 657.4599835790094, 1081.7767312558574, 1281.4702814275568, 0.07394617, 0.021018288352272728]",zero
"[0.40723136, 1608.9117014481778, 1378.9387431905661, 2931.207275390625, 0.09125047, 0.10110751065340909]",zero
"[0.49065122, 2001.310953518938, 1600.7026934052817, 3708.849542791193, 0.071593605, 0.1416903409090909]",zero
"[0.42162842, 1980.1900209600244, 1522.84003458127, 3481.772128018466, 0.092966035, 0.13782848011363635]",zero
"[0.43236637, 2153.6536047010604, 1744.023425468427, 3853.7092729048295, 0.060359582, 0.12998268821022727]",zero
"[0.46981156, 1321.9832107160676, 1518.7219924768783, 2431.2943892045455, 0.0037242866, 0.06479714133522728]",zero
"[0.46869254, 1657.266917029531, 1880.4141630247914, 3739.1917835582385, 0.0022475258, 0.04312411221590909]",zero
"[0.41591668, 1771.287094493703, 1836.481459407849, 3528.998357599432, 0.010992241, 0.07176624644886363]",zero
"[0.2839885, 895.6497558918874, 1147.17773445892, 1682.281494140625, 0.06382989, 0.0435791015625]",zero
"[0.3444956, 1647.0167828770304, 1425.2434586492402, 3038.628595525568, 0.019603584, 0.09782270951704546]",zero
"[0.31311202, 1325.3474890779917, 1427.1201645621038, 2561.227694424716, 0.03806223, 0.07610529119318182]",zero
"[0.4197684, 1026.335729271411, 1397.8950033599335, 2307.365534855769, 0.029262235, 0.03438626802884615]",zero
"[0.45343786, 1881.1931772975986, 1913.5139588980155, 4129.970481178977, 0.089405484, 0.06416459517045454]",zero
"[0.5764235, 1562.7493127822124, 1692.258943839035, 3260.812100497159, 0.05983279, 0.052434747869318184]",zero
"[0.4165483, 1972.7854546769993, 1817.94644480957, 3938.8633034446025, 0.04610699, 0.08236416903409091]",zero
"[0.51211005, 938.4435356526145, 1510.8762398658907, 1947.7761008522727, 0.07631575, 0.034978693181818184]",zero
"[0.3978839, 1432.6226967031032, 1504.455184972156, 2612.369051846591, 0.049547866, 0.06992409446022728]",zero
"[0.3914668, 1749.7391203336658, 1598.8305138342432, 3446.780672940341, 0.05587529, 0.10782137784090909]",zero
"[0.389878, 1537.6757213861545, 1476.9389489728403, 2915.7914595170455, 0.025687082, 0.08705832741477272]",zero
"[0.33125553, 1457.355102243816, 1264.764844713169, 2575.909423828125, 0.13471153, 0.09159712357954546]",zero
"[0.42148232, 1897.3353777499476, 1835.854065252928, 3847.836581143466, 0.033363882, 0.10887562144886363]",zero
"[0.43532297, 1956.1182212047047, 1537.744221848104, 3552.4891246448865, 0.01207808, 0.16832386363636365]",zero
"[0.27971125, 2010.2817193663193, 1561.589826289226, 3563.0110307173295, 0.13784812, 0.13011585582386365]",zero
"[0.6305646, 305.14481978462067, 753.7064482736787, 544.2027698863636, 0.043487947, 0.00732421875]",zero
"[0.36924794, 2414.5575604148676, 1848.7200119512456, 4255.743963068182, 0.0424086, 0.15098987926136365]",zero
"[0.30918202, 1814.3601712702891, 1376.6906699830527, 3286.749822443182, 0.017629825, 0.09644664417613637]",zero
"[0.3415213, 1248.0619712635996, 1474.4011739943269, 2322.4048961292615, 0.06218872, 0.06594016335227272]",zero
"[0.4256371, 1624.4816810407676, 1584.2492562783102, 3370.9250710227275, 0.05170765, 0.09491521661931818]",zero
"[0.4082729, 1861.0438123657616, 1446.4725126538485, 3527.7748801491475, 0.030504622, 0.1316805752840909]",zero
"[0.39029837, 1547.8053848303955, 1352.2080508352376, 2805.4337935014205, 0.013423059, 0.09209650213068182]",zero
"[0.4072442, 2145.72521346951, 1718.4692376952494, 3916.8407093394885, 0.014636274, 0.16837935014204544]",zero
"[0.34325212, 1523.348349851041, 1407.3876175122462, 2929.983797940341, 0.078708805, 0.08891157670454546]",zero
"[0.45723668, 2324.8461614470793, 1497.0876942395191, 3974.8335404829545, 0.009380836, 0.1560946377840909]",zero
"[0.39405853, 1921.8859947928804, 1597.9308006674676, 3660.399835759943, 0.05276593, 0.10312721946022728]",zero
"[0.30528757, 1824.3888929990078, 1461.5378420991813, 3239.278897372159, 0.06739119, 0.10604580965909091]",zero
"[0.45031995, 1807.7755327120713, 1553.657005167478, 3311.953457919034, 0.08824166, 0.11654385653409091]",zero
"[0.4299317, 2003.0528001274542, 1580.1952540408818, 3640.0901100852275, 0.08310141, 0.13442160866477273]",zero
"[0.47608545, 1628.2052827022412, 1724.7148755550365, 3575.892052283654, 0.024670979, 0.08251953125]",zero
"[0.43161303, 1545.2563363661095, 1527.0700578466274, 2859.756192294034, 0.04152699, 0.08057750355113637]",zero
"[0.4068924, 2063.3597362765504, 1544.7470996437978, 3566.9261585582385, 0.081206925, 0.13371138139204544]",zero
"[0.43836492, 2064.1745722991345, 1884.417456718984, 4180.2099609375, 0.034832884, 0.08830915178571429]",zero
"[0.3444159, 1400.8356972262854, 1439.2635177434859, 2457.721502130682, 0.006987607, 0.07998934659090909]",zero
"[0.4402027, 2353.1621219651383, 1971.4864285430158, 4358.760764382102, 0.01967636, 0.19061834161931818]",zero
"[0.41729876, 1322.1206047776082, 1595.2856736999872, 2903.8013805042615, 0.018075557, 0.04031649502840909]",zero
"[0.43827063, 1823.8742134628053, 1560.9159100176437, 3323.2094504616475, 0.0076324837, 0.11070667613636363]",zero
"[0.37410712, 1577.1945734673284, 1487.2446904828914, 3411.2998268821025, 0.016106581, 0.10349343039772728]",zero
"[0.28461716, 1338.943915191367, 1402.5916378551885, 2577.377596768466, 0.08293403, 0.07224343039772728]",zero
"[0.33915395, 1696.6705057799963, 1415.1117992771526, 3231.448641690341, 0.054732826, 0.10371537642045454]",zero
"[0.38508695, 1362.4267390050036, 1393.61426601188, 2631.210604580966, 0.063581996, 0.0667724609375]",zero
"[0.39772388, 1323.6780109589192, 1541.0272882692748, 2870.767489346591, 0.060388245, 0.059026544744318184]",zero
"[0.42361546, 1669.522401363866, 1519.8236193545852, 3142.1347878196025, 0.007658909, 0.09681285511363637]",zero
"[0.4068362, 2901.597008024249, 2061.6671219724767, 5533.788507634943, 0.00023074671, 0.2250088778409091]",zero
"[0.39397326, 2155.8644071823796, 1982.7050456977383, 4405.008212002841, 0.0048212567, 0.14949174360795456]",zero
"[0.28234234, 2099.194924078125, 1523.7615990625395, 3606.0774369673295, 0.07606198, 0.1287508877840909]",zero
"[0.4059465, 2030.052877030935, 1591.3542945442025, 3770.5128062855115, 0.042336855, 0.13812810724431818]",zero
"[0.34314793, 1600.1920372957982, 1665.1156902191055, 3339.114657315341, 0.28637016, 0.07391912286931818]",zero
"[0.40473518, 2220.130474123355, 1700.9175884679435, 3966.7585893110795, 0.018932074, 0.18998579545454544]",zero
"[0.41045344, 1125.0914538759832, 1414.7707761434592, 1927.7110706676137, 0.01607543, 0.04759632457386364]",zero
"[0.4446912, 2435.33009428283, 1670.9159902409228, 4302.236106178977, 0.031647477, 0.19071821732954544]",zero
"[0.45030645, 1949.0872970475336, 1698.196210474862, 3817.2496448863635, 0.014834507, 0.09742320667613637]",zero
"[0.36062536, 1675.8398517745313, 1742.0289229550588, 3355.264559659091, 0.0638511, 0.08526056463068182]",zero
"[0.44010893, 2327.7684194268168, 1689.7892489480146, 4238.615278764205, 0.1609016, 0.15899103338068182]",zero
"[0.28576493, 2059.6036676140197, 1767.7537697573664, 4056.8065296519885, 0.023491384, 0.09805575284090909]",zero
"[0.4455545, 1735.3776005116465, 1714.645759867748, 3473.697176846591, 0.14336292, 0.08861194957386363]",zero
"[0.40621614, 2295.9016404612366, 1877.3409586952928, 4550.357333096591, 0.022885323, 0.11947354403409091]",zero
"[0.46233994, 1758.3207115115692, 1665.3202111277683, 3689.939702943314, 0.044434045, 0.11671057412790697]",zero
"[0.4372123, 1377.082384344448, 1573.3556409156133, 2921.1747602982955, 0.063532166, 0.044977361505681816]",zero
"[0.37632334, 1927.99390759748, 1790.4006033540165, 3667.251309481534, 0.023336204, 0.09345037286931818]",zero
"[0.474084, 1223.1825466772177, 1558.8082579150894, 2407.025615985577, 0.033626314, 0.040677584134615384]",zero
"[0.48472798, 1554.382984120082, 1665.0799680984078, 3122.069757634943, 0.08542572, 0.06902521306818182]",zero
"[0.25398114, 1514.3837886993936, 1398.9154740488282, 2642.955988103693, 0.056160375, 0.08111017400568182]",zero
"[0.36910295, 1065.0187980215303, 1317.4024026508037, 2379.174249822443, 0.06878325, 0.04757412997159091]",zero
"[0.3886373, 2396.99500513441, 1707.5454934577467, 4335.025301846591, 0.019978777, 0.1407470703125]",zero
"[0.490441, 1431.6569453392776, 1655.1829253676083, 3164.8556592987807, 0.01109073, 0.0494116806402439]",zero
"[0.47504854, 1930.0673893406486, 1685.567821515392, 3671.655828302557, 0.046972595, 0.18129660866477273]",zero
"[0.3879379, 2199.3754642377667, 1729.920437895332, 4155.17411665483, 0.01825274, 0.10799893465909091]",zero
"[0.42477077, 869.7929443926248, 1243.804895748934, 1808.7890625, 0.08451783, 0.028697620738636364]",zero
"[0.4165525, 2137.169864826618, 1841.0026780634837, 4149.79081587358, 0.02793311, 0.12070534446022728]",zero
"[0.4655259, 1345.3053720566327, 1597.3953398444025, 2905.758944424716, 0.028771866, 0.04185901988636364]",zero
"[0.388356, 2523.811565970378, 1780.5163290492999, 4444.648881392045, 0.0625099, 0.17073197798295456]",zero
"[0.44283983, 2413.4477410405643, 1848.5871496164887, 4544.974032315341, 0.021044353, 0.12619850852272727]",zero
"[0.36612177, 2120.968251462412, 1501.4942229096837, 3538.296786221591, 0.009267815, 0.165771484375]",zero
"[0.4052234, 2341.637736534886, 1613.016019938372, 4083.9677290482955, 0.045655075, 0.137939453125]",zero
"[0.52205116, 625.186420546576, 1014.0077005932174, 1242.8083939985795, 0.041147415, 0.022727272727272728]",zero
"[0.3196893, 1390.172855028499, 1539.9738231254603, 2797.848233309659, 0.02995187, 0.04664195667613636]",zero
"[0.51845896, 2357.948687438588, 1709.5234931231382, 4206.315474076705, 0.012636393, 0.165771484375]",zero
"[0.2471043, 1462.3529434551363, 1444.6678268721532, 2876.8848765980115, 0.020759188, 0.053533380681818184]",zero
"[0.4260406, 1174.5648307777947, 1313.2466811749307, 2332.9268022017045, 0.057003673, 0.055419921875]",zero
"[0.64493537, 1293.8379833371896, 1635.1143034422166, 3042.0543323863635, 0.017592734, 0.04019442471590909]",zero
"[0.45509338, 2248.342030472232, 1605.859275335459, 3938.8633034446025, 0.010062359, 0.15983442826704544]",zero
"[0.37654448, 997.8303081370418, 1328.9130631586665, 2023.1423117897727, 0.048869934, 0.04403409090909091]",zero
"[0.36247143, 2288.677777593941, 1811.6113903752196, 4068.551913174716, 0.019294037, 0.15625]",zero
"[0.46261585, 1749.0274356452376, 1549.9889411264323, 3346.7002175071025, 0.068127066, 0.1058349609375]",zero
"[0.31295514, 2043.9381137266448, 1665.8442025761165, 3890.658291903409, 0.048650324, 0.11211603338068182]",zero
"[0.48681155, 2319.6131927331153, 1809.7739724123394, 4247.669011896307, 0.011944271, 0.13372247869318182]",zero
"[0.36806315, 2193.458116765262, 1845.517165102887, 4250.850053267045, 0.022069676, 0.12298029119318182]",zero
"[0.44851962, 1888.7525394517884, 1502.591413439023, 3553.4679066051135, 0.017322112, 0.12093838778409091]",zero
"[0.37256348, 2060.62689146301, 1640.4860323343592, 3782.5028852982955, 0.033861946, 0.11806418678977272]",zero
"[0.44733083, 1256.0540907763052, 1415.7774201052978, 2511.7992054332385, 0.035656314, 0.05994762073863636]",zero
"[0.7210552, 472.72720663407637, 1118.3913282108085, 746.5659401633523, 0.008906747, 0.004483309659090909]",zero
"[0.40589523, 1879.567524156083, 1693.6046921167124, 3584.5442338423295, 0.02829609, 0.11237127130681818]",zero
"[0.39996904, 2090.3040510916308, 1801.1645485776942, 4124.34248490767, 0.05433683, 0.12945001775568182]",zero
"[0.50677323, 980.9127779182644, 1285.7274649250228, 2201.77001953125, 0.054780222, 0.0291748046875]",zero
"[0.54023075, 1392.8154775443345, 1633.931275857908, 3081.4503062855115, 0.0066199, 0.06495250355113637]",zero
