"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.37453657, 1550.9253041824893, 1430.907470230663, 2985.284978693182, 0.013060155, 0.09559215198863637]",on
"[0.48724863, 971.7072749041768, 1303.5294283394562, 1868.3220358455883, 0.005916194, 0.03356215533088235]",on
"[0.45843887, 1911.8914980726775, 1892.7628616843467, 4233.721368963068, 0.048229337, 0.07607199928977272]",on
"[0.5099346, 836.5438930809919, 1455.7790864885683, 1481.875887784091, 0.07867832, 0.02849786931818182]",on
"[0.33538547, 1418.460019091851, 1359.2462646465624, 2760.409823330966, 0.11687555, 0.08428400213068182]",on
"[0.46601805, 1928.5518054936242, 1809.0725288865024, 4032.09228515625, 0.01729177, 0.12455610795454546]",on
"[0.46469596, 1662.684094230821, 1708.032737511481, 3727.935791015625, 0.038606845, 0.10430353338068182]",on
"[0.3220402, 1153.602091943909, 1294.0040965680853, 2295.733087713068, 0.03572835, 0.05843838778409091]",on
"[0.3974948, 1250.8834816736596, 1388.6530083301438, 2624.359130859375, 0.11782437, 0.06032492897727273]",on
"[0.41695473, 1928.5064095925552, 1461.7577318804683, 3479.3251731178975, 0.029384453, 0.1470947265625]",on
"[0.38304526, 1859.843444612762, 1634.6896369461465, 3438.2163307883525, 0.018041473, 0.11234907670454546]",on
"[0.3825276, 1682.4190690715527, 1448.0609927880855, 3047.2392314189187, 0.06276019, 0.11464051942567567]",on
"[0.38496974, 1442.8638905864539, 1224.4441811321399, 2698.7465598366475, 0.061794635, 0.09299538352272728]",on
"[0.5600373, 2120.899429932838, 1717.247488141898, 3864.2311789772725, 0.017523197, 0.1378506747159091]",on
"[0.4408923, 1172.277756712847, 1553.630771225312, 2433.251953125, 0.01409396, 0.037298029119318184]",on
"[0.42475042, 1481.8198271838328, 1630.8511601840262, 3133.8151411576705, 0.041206542, 0.05428799715909091]",on
"[0.41882688, 1719.9806230409813, 1447.1903368372057, 2891.5666060014205, 0.050052013, 0.10446999289772728]",on
"[0.46242553, 1022.0719112375191, 1124.5626669812855, 1812.2147993607955, 0.061336253, 0.04930530894886364]",on
"[0.5258743, 1412.8228715531764, 1533.0423622587143, 2948.580655184659, 0.0078053786, 0.05174671519886364]",on
"[0.4768754, 1244.2210620691806, 1702.7552810737398, 2738.3872292258525, 0.026812978, 0.03653231534090909]",on
"[0.4101815, 1213.4144245305474, 1348.8576769913539, 2231.378173828125, 0.053189836, 0.05978116122159091]",on
"[0.44048357, 1158.4772335159812, 1431.4661587891578, 2403.643798828125, 0.08714575, 0.0526123046875]",on
"[0.49514937, 1325.9600326388245, 1415.0333252839803, 2635.8598188920455, 0.0141955055, 0.059647993607954544]",on
"[0.32770514, 1116.6428735460026, 1230.6719387809223, 1983.0122514204545, 0.08860706, 0.05857155539772727]",on
"[0.42261133, 1026.7845277149124, 1382.978177307088, 1995.2470259232955, 0.008367225, 0.038330078125]",on
"[0.4553667, 2761.071081538146, 2014.495744507534, 4948.476895419034, 0.007818154, 0.22379927201704544]",on
"[0.53511393, 1464.5974187579454, 1681.9911770631422, 3367.7440296519885, 0.016194731, 0.03927334872159091]",on
"[0.5177789, 1593.4522190229784, 1325.883073084595, 2749.643221768466, 0.0062103765, 0.10954145951704546]",on
"[0.50833607, 1772.871140456732, 1437.2025866355086, 3301.431551846591, 0.017618265, 0.14180131392045456]",on
"[0.4261763, 1171.5963744620458, 1271.8528354057346, 2235.7826926491475, 0.034159217, 0.09866610440340909]",on
"[0.30411813, 1302.6573495773748, 1377.0491579879524, 2452.5828968394885, 0.05691589, 0.09157492897727272]",on
"[0.49465954, 1985.5529138528552, 1462.1012841375932, 3690.9867720170455, 0.036591247, 0.16663707386363635]",on
"[0.3266222, 1057.6815365113505, 1275.920382116114, 1856.2599875710227, 0.053433035, 0.051347212357954544]",on
"[0.45159343, 1705.493135187976, 1540.2172262988338, 3333.486661044034, 0.026090486, 0.10834295099431818]",on
"[0.32927516, 1323.583885390791, 1525.9809836951747, 2668.649014559659, 0.034310576, 0.06273304332386363]",on
"[0.4817772, 831.6646179755077, 1425.9346085834256, 1399.1688121448863, 0.083167, 0.028697620738636364]",on
"[0.5332385, 1163.8940030421727, 1302.2764412726633, 2431.2943892045455, 0.018138062, 0.062455610795454544]",on
"[0.54377145, 1596.6803328017359, 1388.9248990746191, 2936.345880681818, 0.040098786, 0.10771780303030302]",on
"[0.6052445, 2957.613009088272, 2188.7255014073107, 5623.591752485795, 6.200227e-05, 0.20597700639204544]",on
"[0.41234583, 2369.7206631721338, 1997.5748890300192, 4890.239368785511, 0.04003544, 0.15717107599431818]",on
"[0.41224843, 2908.3301104965594, 2065.8034314276065, 5538.927112926136, 0.00025424987, 0.21848366477272727]",on
"[0.5053077, 1613.4783356335681, 1579.9049096462302, 3438.9504172585225, 0.01918981, 0.09813343394886363]",on
"[0.4494788, 1902.1658062223694, 2019.6884210077815, 4365.12284712358, 0.003118411, 0.10989657315340909]",on
"[0.37307942, 1814.7223123275244, 1671.1916800190854, 3717.169189453125, 0.053826068, 0.105224609375]",on
"[0.49789324, 1920.357461401565, 1576.3219487297101, 3842.453280362216, 0.04805633, 0.14796031605113635]",on
"[0.5034656, 1366.8356103946555, 1475.4690013612128, 2762.6120827414775, 0.03750281, 0.07884632457386363]",on
"[0.4368496, 1840.731606941924, 1616.2027008208681, 3784.705144708807, 0.015255075, 0.1967440518465909]",on
"[0.46061245, 1297.495149740331, 1509.7459578204907, 2556.0890891335225, 0.016186759, 0.06003639914772727]",on
"[0.49400455, 1396.036031332927, 1851.6696694814566, 3655.1360374273254, 0.009279126, 0.042014898255813955]",on
"[0.5504656, 1024.7815170903373, 980.9918115748219, 1798.2671564275568, 0.018886743, 0.06808194247159091]",on
"[0.45115697, 1201.5887721890406, 1552.4177992369548, 2762.3673872514205, 0.016698398, 0.0484619140625]",on
"[0.5192418, 1840.6414670424501, 1711.5871788619922, 3666.02783203125, 0.006544115, 0.09407182173295454]",on
"[0.4094242, 986.960653470724, 1326.1138938188794, 1888.070401278409, 0.0638183, 0.03602183948863636]",on
"[0.32915384, 1489.6402378371051, 1114.9677356364436, 2577.8669877485795, 0.047927782, 0.10471413352272728]",on
"[0.37714645, 1449.9978509363648, 1177.6504458435436, 2436.188299005682, 0.11455195, 0.11538973721590909]",on
"[0.3294828, 2154.52240501628, 1767.111314573919, 4250.850053267045, 0.023117643, 0.12788529829545456]",on
"[0.49862447, 2395.9304831919976, 1851.2828541531148, 4718.134884717988, 0.042724308, 0.115234375]",on
"[0.3602047, 2155.7653959689455, 1591.6481671953247, 3807.7065207741475, 0.054569446, 0.15476296164772727]",on
"[0.52388906, 1629.685108928952, 1730.939501876253, 3778.832452947443, 0.17088766, 0.05588600852272727]",on
"[0.40724394, 1340.3383959637288, 1707.3883987275278, 2995.806884765625, 0.015855793, 0.04056063565340909]",on
"[0.5379699, 2282.076786359464, 1814.2661899083696, 4559.166370738636, 0.025842946, 0.13273481889204544]",on
"[0.4457942, 1143.7061570482444, 1491.8623225837252, 2450.870028409091, 0.024771184, 0.029740767045454544]",on
"[0.40155017, 1340.8219107437872, 1694.574786892301, 2750.735399199695, 0.025821473, 0.047399009146341466]",on
"[0.3651897, 1375.270466477426, 1166.6308621589196, 2465.244140625, 0.055352792, 0.08345424107142857]",on
"[0.2671951, 1210.5760542975945, 1233.5731501879452, 2171.4277787642045, 0.057408728, 0.06031383167613636]",on
"[0.26979426, 882.1267709646264, 1126.8708739583071, 1353.4107555042613, 0.06933454, 0.04676402698863636]",on
"[0.40898868, 2088.6542950778453, 1939.8120350573242, 4556.474720348011, 0.016435524, 0.10966352982954546]",on
"[0.57555646, 1165.8631805339833, 1550.097103535683, 2874.437921697443, 0.0064347927, 0.03415749289772727]",on
"[0.39783055, 1635.5015514665886, 1582.9507136137267, 3137.240878018466, 0.019648794, 0.07476251775568182]",on
"[0.5911572, 1003.5082786448875, 1380.2048393958505, 2218.8987038352275, 0.10459609, 0.03384676846590909]",on
"[0.3813651, 1606.4931801581697, 1747.9212395866525, 3564.968594637784, 0.03391876, 0.06982421875]",on
"[0.51543325, 745.8732382982259, 1274.6526296787301, 1386.199951171875, 0.020021984, 0.02033025568181818]",on
"[0.46169293, 2523.605861981971, 1892.7904832333713, 4759.327281605114, 0.03749972, 0.2042236328125]",on
"[0.3620177, 2071.7497021083723, 1989.446714194236, 4531.760475852273, 0.01606032, 0.051924272017045456]",on
"[0.41940013, 1657.9147200866298, 1761.2036901356196, 3598.981267755682, 0.05833542, 0.08251953125]",on
"[0.502176, 2276.772141920274, 1805.7793836999285, 4401.582475142045, 0.009928889, 0.14703924005681818]",on
"[0.41034934, 1820.2968677830766, 1615.0105568017373, 3312.6875443892045, 0.009798669, 0.12350186434659091]",on
"[0.38435706, 1173.2851486306645, 1148.5689360504045, 2169.714910333807, 0.054738715, 0.05968128551136364]",on
"[0.36643124, 1228.153630382317, 1451.5667254677976, 2457.721502130682, 0.027102036, 0.03176047585227273]",on
"[0.60019165, 2211.7673698225826, 1798.9652411331094, 4370.016756924716, 0.021858525, 0.14276677911931818]",on
"[0.48084635, 1068.7057626402527, 1330.6756359195695, 2092.3911354758525, 0.048138265, 0.04464444247159091]",on
"[0.60188264, 2011.258715562064, 1650.4984648747368, 3705.9131969105115, 0.007261169, 0.1356201171875]",on
"[0.44076428, 936.898554873411, 1184.9782108676447, 1657.5672496448863, 0.060654875, 0.04262473366477273]",on
"[0.33795935, 2274.709492709753, 1753.7447141729083, 3981.6850142045455, 0.017211238, 0.18492542613636365]",on
"[0.519534, 1692.3052259772062, 1567.848000263595, 3399.0650523792615, 0.04788232, 0.10301624644886363]",on
"[0.38728008, 2170.382722834518, 1803.6968909258833, 4445.138272372159, 0.05119728, 0.11985085227272728]",on
"[0.574992, 1835.2996975122508, 1792.4511695203264, 3716.6797984730115, 0.0084996885, 0.09629128196022728]",on
"[0.41069752, 2088.8022400746695, 1697.7321842089964, 3980.706232244318, 0.020541705, 0.14280007102272727]",on
"[0.5005615, 911.1517914622759, 1239.491120059907, 1597.8615500710227, 0.014011845, 0.037175958806818184]",on
"[0.34486026, 1923.0021171646551, 1781.1700325899424, 3946.4488636363635, 0.07353319, 0.09171919389204546]",on
"[0.3465853, 1769.9967719934452, 1500.4187558810527, 3196.457186612216, 0.03569319, 0.10980779474431818]",on
"[0.46917012, 1196.7669260360954, 1475.7492710606248, 2596.9532359730115, 0.019574778, 0.06592906605113637]",on
"[0.4059103, 1084.5379161728777, 1326.5693335693559, 1746.6364080255682, 0.0890147, 0.05161354758522727]",on
"[0.3424314, 1412.7272074967468, 1694.059952077726, 3168.317205255682, 0.043823943, 0.05715110085227273]",on
"[0.38041928, 1552.435089942083, 1582.0387228213979, 3308.7724165482955, 0.01901462, 0.07752574573863637]",on
"[0.34704277, 1780.7109232633127, 1738.312304023958, 3758.0333362926135, 0.034547567, 0.09774502840909091]",on
"[0.38275418, 2377.6040570844907, 1654.4408184442314, 3864.2311789772725, 0.01586288, 0.2786532315340909]",on
"[0.2918214, 1792.4648414024186, 1424.7064959197894, 3080.471524325284, 0.0066450536, 0.11654385653409091]",on
"[0.48415443, 1830.9367531140933, 1839.1217800002235, 3843.921453302557, 0.008041701, 0.08866743607954546]",on
"[0.2953745, 948.2521329228708, 1232.7924130090357, 1593.45703125, 0.08777129, 0.04676402698863636]",on
"[0.52187, 1594.954957715942, 1776.1585880739278, 3784.705144708807, 0.029898321, 0.07183283025568182]",on
"[0.43062556, 692.8075095430146, 1083.8879675978676, 1180.9004350142045, 0.051722776, 0.056640625]",on
"[0.404569, 2365.0845800971288, 1894.4919032376522, 4643.096923828125, 0.052498247, 0.14726118607954544]",on
"[0.5096704, 2424.168906043179, 1646.4421035514001, 4224.178244850852, 0.010584297, 0.1614990234375]",on
"[0.4366106, 1776.6492214545897, 1545.9489661671585, 3210.1601340553975, 0.03676278, 0.19228293678977273]",on
"[0.3572076, 1254.2797290431952, 1396.4371611921565, 2253.4007679332385, 0.06919219, 0.06338778409090909]",on
"[0.41897017, 1999.1620982501897, 1525.4692564512195, 3807.217129794034, 0.006834388, 0.17130903764204544]",on
"[0.4694829, 1787.966709201164, 1389.560906825216, 3309.0171120383525, 0.02566226, 0.11060680042613637]",on
"[0.5185061, 924.7274025767558, 1302.422653716623, 1592.233553799716, 0.041955523, 0.03345836292613636]",on
"[0.34538653, 872.425660121704, 1008.583448794264, 1307.4080033735795, 0.054378547, 0.05239035866477273]",on
"[0.37035874, 1542.9052165715875, 1525.5320349784781, 2865.6288840553975, 0.094203755, 0.09470436789772728]",on
"[0.5024313, 1528.0577764591246, 1443.1345660412824, 3031.043035333807, 0.12778924, 0.092529296875]",on
"[0.45149043, 1733.5035644895636, 1573.823588079761, 3415.949041193182, 0.013394908, 0.10443670099431818]",on
"[0.6050967, 1788.0988618176243, 1909.558434873561, 4240.572842684659, 0.0068857195, 0.06437544389204546]",on
"[0.43446884, 1794.4969286417765, 1552.3261189959521, 3435.769375887784, 0.013148461, 0.14887029474431818]",on
"[0.47986922, 1408.6038442925683, 1336.6940404501545, 2566.366299715909, 0.055557717, 0.08306329900568182]",on
"[0.19549634, 1076.929883451228, 824.0788136828191, 1784.0748180042613, 0.008284725, 0.05606356534090909]",on
"[0.38709453, 1462.9479925795272, 1640.0326526379622, 3073.86474609375, 0.05221136, 0.06016956676136364]",on
"[0.3632967, 1565.3216172132636, 1441.2042577341397, 2988.7107155539775, 0.05690426, 0.09508167613636363]",on
"[0.4343605, 1635.704275740409, 1730.9964920151492, 3333.9760520241475, 0.014720637, 0.09078702059659091]",on
"[0.5817752, 2048.6708740531963, 1701.4460617607076, 3966.269198330966, 0.013164103, 0.24284224076704544]",on
"[0.4481366, 1607.862269744176, 1703.6705484148063, 3679.241388494318, 0.010534012, 0.08058860085227272]",on
"[0.5356267, 1584.495915636975, 1609.4781850493982, 3258.69140625, 0.03032139, 0.06082231570512821]",on
"[0.28095934, 1372.3449873910963, 1360.9916447620371, 2785.1240678267045, 0.07729458, 0.07594992897727272]",on
"[0.33872607, 1520.190756014335, 1320.9926978580165, 2825.356558866279, 0.030811474, 0.09669104287790697]",on
"[0.38549, 1613.9053488079255, 1690.2724767025356, 3374.106112393466, 0.034514632, 0.07720392400568182]",on
"[0.3620803, 996.3861250251466, 1207.7050071022159, 1923.306551846591, 0.03509408, 0.054265802556818184]",on
"[0.39887717, 1549.4157780451098, 1520.358973639625, 3172.4770285866475, 0.058570668, 0.1300048828125]",on
"[0.40136304, 1005.3288963681604, 1377.818263443271, 2083.582097833807, 0.03942531, 0.028353604403409092]",on
"[0.45462736, 1776.9477541216756, 1614.9098246306319, 3494.7409889914775, 0.011526047, 0.1929931640625]",on
"[0.37729755, 2064.982342793768, 1700.5047421150948, 4017.8999467329545, 0.048092984, 0.13054865056818182]",on
"[0.3070051, 1967.7517288670933, 1496.2484906487903, 3719.616144353693, 0.0076080756, 0.15435236150568182]",on
"[0.36355555, 1233.0863565703419, 1142.9267351022097, 2173.630038174716, 0.0026135475, 0.039384321732954544]",on
"[0.5513984, 1473.7936557865798, 1814.9552153217176, 3329.571533203125, 0.001006907, 0.05311168323863636]",on
"[0.5772328, 1970.21842806812, 1878.6799451273648, 3909.499844637784, 0.0965411, 0.037797407670454544]",on
"[0.44367415, 2153.8900737465974, 2028.0411530272527, 4746.358420632102, 0.073389605, 0.10423694957386363]",on
"[0.43676928, 1531.8398524545867, 1327.1460986982174, 2725.173672762784, 0.07245302, 0.10728870738636363]",on
"[0.38956314, 1572.9463382914366, 1407.1946765297891, 2970.418074324324, 0.015327288, 0.07424514358108109]",on
"[0.3373297, 1197.8462387065304, 1426.8633950040078, 2475.5842729048295, 0.039748203, 0.052423650568181816]",on
"[0.46211666, 1960.220497138327, 1554.4033888717697, 3605.588045987216, 0.015282421, 0.13763982599431818]",on
"[0.31436023, 1210.3747670131056, 1181.1696970005046, 2104.3812144886365, 0.06743438, 0.07081187855113637]",on
"[0.38352668, 1260.2220975193743, 1444.8779959683563, 2596.4638449928975, 0.020452822, 0.0714111328125]",on
"[0.4891637, 1297.8992405620131, 1458.1115607368436, 2728.0911959134614, 0.017311083, 0.12622696314102563]",on
"[0.43233374, 1685.5635075162515, 1596.8849019940653, 3466.1116166548295, 0.038372044, 0.08975497159090909]",on
"[0.27139723, 1621.8464593165938, 1120.40235017339, 2697.03369140625, 0.10932586, 0.09100896661931818]",on
"[0.4995551, 1705.5948064423415, 1635.3455072243441, 3427.4497292258525, 0.008688807, 0.12535511363636365]",on
"[0.51217735, 2204.420871574078, 1835.9320303876184, 4324.668422965116, 0.006760908, 0.1239212390988372]",on
"[0.3210621, 1043.3554046542192, 1508.8064096620917, 2038.5581276633523, 0.0118343765, 0.031172318892045456]",on
"[0.532894, 2131.9061116918624, 1736.1479604118977, 4329.152610085227, 0.021453429, 0.1700439453125]",on
"[0.43588442, 2096.114292742281, 1453.7477516204906, 3730.382745916193, 0.0074367193, 0.28113902698863635]",on
"[0.31638977, 1717.1895282955481, 1314.7955552718038, 2646.3817249644885, 0.03456063, 0.09608043323863637]",on
"[0.3034286, 1111.8582312171986, 1047.7486212726062, 1672.4936745383523, 0.054680392, 0.06849254261363637]",on
"[0.51640326, 1859.4955850896195, 1614.0157987366097, 3746.0432572798295, 0.012341941, 0.08559348366477272]",on
"[0.31605437, 1842.363923206801, 1543.6414532615215, 3511.135586825284, 0.018540386, 0.13709605823863635]",on
"[0.44942227, 1431.1562342480443, 1622.5662219668059, 3102.989783653846, 0.024882779, 0.042342748397435896]",on
"[0.27931046, 1402.7219626955314, 1364.8419128602093, 2681.3731800426135, 0.012627183, 0.05930397727272727]",on
"[0.43229008, 1530.8824860862164, 1381.5273814684044, 2782.1877219460225, 0.087852985, 0.09968705610795454]",on
"[0.30422002, 1962.454222529893, 1689.3810856958348, 3863.741787997159, 0.010239568, 0.14380992542613635]",on
"[0.54545486, 1033.4050858293876, 1385.2164783213154, 1951.9359241832387, 0.010262794, 0.03660999644886364]",on
"[0.26868817, 1715.7376017533368, 1514.910593792027, 3202.5745738636365, 0.14518183, 0.09454900568181818]",on
"[0.33337906, 1442.3920808859127, 1269.9964074247227, 2641.2431196732955, 0.01843775, 0.09905450994318182]",on
"[0.4432132, 1764.553741441328, 1523.2069483430298, 3402.490789240057, 0.02940091, 0.1151123046875]",on
"[0.4479837, 1426.6679170874095, 1615.1431723669627, 3078.7586558948865, 0.072027825, 0.06308815696022728]",on
"[0.39014545, 1255.3417580997475, 1512.8412683047384, 2505.849609375, 0.021592882, 0.039760044642857144]",on
"[0.5832435, 2407.078367300169, 1934.6213241181404, 4867.727383700284, 0.001309187, 0.2362060546875]",on
