"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.49692547, 1809.217554795231, 1480.353415759888, 3528.508966619318, 0.012141082, 0.18328302556818182]",one
"[0.54284966, 2544.609397412277, 1918.2886750523294, 4633.064408735795, 0.0004698365, 0.3278142755681818]",one
"[0.49629912, 1221.9795743605443, 1525.2111328427518, 2723.9501953125, 0.035612866, 0.05905983664772727]",one
"[0.46358344, 2243.632071302414, 1906.0926863401537, 4520.259787819602, 0.0013328408, 0.14949174360795456]",one
"[0.4005864, 1317.7371377677625, 1427.2352399802285, 2775.5809437144885, 0.010417572, 0.06539639559659091]",one
"[0.42802593, 736.9095083438169, 1054.6907470907383, 1115.3220436789773, 0.042981952, 0.031172318892045456]",one
"[0.38014245, 809.2558942356663, 1222.2752827871545, 1429.5110529119318, 0.07899835, 0.030528675426136364]",one
"[0.4619341, 1626.2495012574086, 1551.6274652561376, 3250.409405048077, 0.016809545, 0.10648287259615384]",one
"[0.5265102, 2007.1991913486534, 1845.987958394332, 4306.640625, 0.008229637, 0.20046164772727273]",one
"[0.40487957, 1000.4123287837476, 1583.5618397057574, 2391.7236328125, 0.0014199124, 0.07833426339285714]",one
"[0.4218742, 1260.9635844742634, 1424.2011143312795, 2696.0549094460225, 0.0515416, 0.06214488636363636]",one
"[0.50745714, 750.2451133067508, 1373.1585774895764, 1429.5110529119318, 0.26638168, 0.01205166903409091]",one
"[0.48099864, 2151.826289739099, 1842.4236139840762, 4230.050936612216, 0.017551094, 0.1595791903409091]",one
"[0.35348904, 1325.9746996431643, 1363.916717218848, 2651.030939275568, 0.05533818, 0.06456409801136363]",one
"[0.30748606, 1312.830866636109, 1126.2913450210367, 2301.116388494318, 0.020197902, 0.12191495028409091]",one
"[0.45829478, 1976.6249906552036, 1887.5797889565185, 4249.024757179054, 0.019008879, 0.1014305320945946]",one
"[0.5077335, 1844.600349100469, 1690.9605649442058, 3635.196200284091, 0.0010183059, 0.22587446732954544]",one
"[0.48502767, 801.0785069873065, 1354.3386397739011, 1656.3437721946023, 0.01805851, 0.013050426136363636]",one
"[0.35942125, 1221.017770602253, 1543.2988591275325, 2664.978582208807, 0.091103286, 0.048894708806818184]",one
"[0.3964282, 835.226699540552, 1219.5713969072838, 1451.0442560369318, 0.05412688, 0.037286931818181816]",one
"[0.6012007, 1430.0764571757127, 1771.5839999943942, 3297.027033025568, 0.007437557, 0.051569158380681816]",one
"[0.4866433, 1515.8709612272985, 1550.7841449218927, 3282.345303622159, 0.023406489, 0.07087846235795454]",one
"[0.5775507, 529.2637811841015, 1157.4800633284597, 739.9591619318181, 0.0072342684, 0.011008522727272728]",one
"[0.5977541, 1061.7546984678659, 1625.5044689998163, 2472.904558879573, 0.027442802, 0.015482088414634146]",one
"[0.52080363, 1496.3202492914695, 1752.0468440116106, 3345.476740056818, 0.0056978124, 0.053389115767045456]",one
"[0.41648656, 1285.4740225454607, 1351.1964529687116, 2498.096257990057, 0.08253594, 0.06400923295454546]",one
"[0.39110404, 705.7338755439988, 1015.1703838958491, 1220.785799893466, 0.052393593, 0.028575550426136364]",one
"[0.53072745, 1995.650041683262, 1534.353723872744, 3629.3235085227275, 0.017213183, 0.2794744318181818]",one
"[0.39780822, 1076.1904237738804, 1507.0795954031191, 2433.0015670421512, 0.030266047, 0.027071220930232558]",one
"[0.5004573, 1523.991589617446, 1707.9459552920532, 3343.02978515625, 0.0021110459, 0.07545055042613637]",one
"[0.40111914, 1405.324227657712, 1325.587717665353, 2668.649014559659, 0.025318561, 0.08684747869318182]",one
"[0.45104262, 1730.2712752308328, 1777.6767117560435, 3889.434814453125, 0.028429795, 0.16837935014204544]",one
"[0.3840563, 692.886510678327, 1083.116395204512, 1131.961337002841, 0.06419651, 0.029141512784090908]",one
"[0.4054521, 1412.070372747539, 1830.9083649108704, 3411.2998268821025, 0.0088424245, 0.03187144886363636]",one
"[0.47444406, 1620.0465738574676, 1372.1085166291602, 3011.4673961292615, 0.051777553, 0.10108531605113637]",one
"[0.55820864, 1572.5211975261077, 1860.6347151783289, 3660.3535420185813, 0.010511624, 0.051045185810810814]",one
"[0.473908, 1277.9017764878358, 1170.2037936351626, 2307.2337757457385, 0.064558394, 0.08123224431818182]",one
"[0.46468645, 1193.122450381223, 1113.390934001429, 1894.921875, 0.085939236, 0.07496226917613637]",one
"[0.45482376, 1453.3285660073668, 1946.9629505805603, 3452.6533647017045, 0.009091404, 0.045332475142045456]",one
"[0.5258091, 1338.4519927702527, 1596.8023727249745, 3021.0105202414775, 0.020575956, 0.041814630681818184]",one
"[0.32401952, 1372.1219269053674, 1651.799253401014, 2916.525545987216, 0.016017092, 0.05630770596590909]",one
"[0.31322744, 966.3728411416935, 1213.8734427575537, 1611.075106534091, 0.054859698, 0.04897238991477273]",one
"[0.3567692, 1792.0811977966189, 1553.1964249420394, 3479.3251731178975, 0.010970475, 0.12855113636363635]",one
"[0.32377294, 1549.6557398866819, 1463.5533971843297, 2809.5936168323865, 0.01441327, 0.10243918678977272]",one
"[0.5207714, 891.5093467429137, 1262.1678345231169, 1705.3360648777175, 0.0066878414, 0.02507218070652174]",one
"[0.49126267, 1777.2640305127106, 1961.5572760682198, 4176.462624289773, 0.031318087, 0.061456853693181816]",one
"[0.54530025, 1833.6818694279339, 1818.056676351567, 4028.4218528053975, 0.030613333, 0.07428533380681818]",one
"[0.4928063, 798.0199398835291, 1438.7841550836697, 1511.9734330610795, 0.0968577, 0.022671786221590908]",one
"[0.40850267, 1003.35737793818, 1424.0031314130747, 2053.2398570667615, 0.0332466, 0.037519975142045456]",one
"[0.41917473, 1446.611988990712, 1488.332393698759, 2887.4067826704545, 0.026676457, 0.0833740234375]",one
"[0.3282846, 1081.4099342731433, 1160.1702784725517, 1871.6758034446023, 0.09100217, 0.06920276988636363]",one
"[0.40966564, 1668.5986307982357, 1677.2848826888521, 3470.760830965909, 0.018034022, 0.10165127840909091]",one
"[0.39158547, 1516.769360394269, 1334.2466111841932, 2881.0446999289775, 0.06002858, 0.09388316761363637]",one
"[0.40932047, 1093.1044692438259, 1314.472307156474, 2094.348699396307, 0.037071723, 0.03635475852272727]",one
"[0.40083963, 1498.8208550272511, 1435.147661061153, 3023.3781144425675, 0.16605552, 0.08625422297297297]",one
"[0.3877492, 1087.968232504355, 1172.492532384085, 1892.9643110795455, 0.010467734, 0.05850497159090909]",one
"[0.32856774, 1120.1236964200184, 1421.2014234725018, 2458.4555886008525, 0.04937005, 0.0491943359375]",one
"[0.5636663, 1875.373409514859, 1785.0923096615331, 3901.9142844460225, 0.031874254, 0.11302601207386363]",one
"[0.5923006, 244.052832319871, 562.7812660026904, 319.32761452414775, 0.16274725, 0.00808993252840909]",one
"[0.39319858, 1963.8049729197526, 1808.475877964619, 3773.2044566761365, 0.044497814, 0.10587935014204546]",one
"[0.47236386, 1749.0110956353549, 1599.5700111867532, 3641.802978515625, 0.025470512, 0.10667835582386363]",one
"[0.38329777, 1226.7242169907333, 1291.4170140196404, 2739.855402166193, 0.012502879, 0.057428533380681816]",one
"[0.41386002, 1038.2886695475054, 1239.3640409247291, 2097.7744362571025, 0.045591973, 0.04759632457386364]",one
"[0.5047355, 1668.3710278208046, 1591.9669355318454, 3392.947665127841, 0.043284222, 0.11093971946022728]",one
"[0.42783082, 1811.1371016337218, 1515.4536380972456, 3482.99560546875, 0.033551615, 0.12501109730113635]",one
"[0.6171076, 655.8532051722507, 1331.3377723219025, 1112.3856977982955, 0.065847926, 0.006203391335227273]",one
"[0.3866601, 1694.7431615042872, 1579.458452812148, 3485.931951349432, 0.030575473, 0.11113947088068182]",one
"[0.5706706, 2279.4711969194173, 1800.0076127288064, 4370.750843394886, 0.017422797, 0.14909224076704544]",one
"[0.45000866, 1855.8038770114188, 1500.9502984398393, 3396.86279296875, 0.016402725, 0.13348943536931818]",one
"[0.48570707, 1142.6733669409302, 1666.8620955783083, 2708.2896839488635, 0.10285759, 0.01740056818181818]",one
"[0.47421664, 1476.178831481911, 1747.7442858429147, 3198.6594460227275, 0.01540977, 0.034468217329545456]",one
"[0.36862305, 1357.2657444593924, 1447.5656045126134, 2694.097345525568, 0.013881489, 0.07469593394886363]",one
"[0.42378643, 1198.5103962562089, 1397.843038603754, 2430.560302734375, 0.06800148, 0.04537686434659091]",one
"[0.45221972, 2736.812371347604, 1749.5010069253592, 4600.764604048295, 0.06620286, 0.2187832919034091]",one
"[0.35738286, 913.9659343189874, 1041.0741546704087, 1424.8618386008523, 0.07042324, 0.04698597301136364]",one
"[0.44187465, 2078.466816983903, 1688.0137482403013, 3897.754461115057, 0.06472525, 0.13463245738636365]",one
"[0.5048771, 1579.0623174531606, 1710.0959709452275, 3398.983487215909, 0.02521336, 0.07509173768939394]",one
"[0.4147347, 1059.6975452561855, 1325.5058913033902, 1845.9827769886363, 0.0393331, 0.04397860440340909]",one
"[0.49619725, 1349.989294358271, 1490.4468616854895, 2793.1990189985795, 0.07170235, 0.06494140625]",one
"[0.4411743, 1745.5483558871167, 1512.4721994102222, 3337.1570933948865, 0.01184018, 0.10357111150568182]",one
"[0.34217408, 1176.2227756444802, 1382.8848517878441, 2296.7118696732955, 0.080799565, 0.04941628196022727]",one
"[0.48587313, 2544.8305014330867, 2101.513517587582, 4874.578857421875, 0.009861222, 0.19256036931818182]",one
"[0.4838936, 1807.0082916330728, 1468.6874442495628, 3390.011319247159, 0.0136253275, 0.15020197088068182]",one
"[0.50041115, 941.170754564695, 1161.1916294875878, 1718.0070356889205, 0.024693847, 0.045476740056818184]",one
"[0.37765428, 1375.1118039317223, 1493.1721124291041, 2866.607666015625, 0.054268215, 0.11734286221590909]",one
"[0.44052905, 1802.3335264795912, 1318.4333418851159, 3071.173095703125, 0.049338985, 0.14854847301136365]",one
"[0.3527079, 918.4519068013277, 1190.86032285344, 1942.8821910511363, 0.05932013, 0.03322531960227273]",one
"[0.4263518, 1423.5715913130641, 1499.2963318988832, 2763.5908647017045, 0.051068213, 0.07471812855113637]",one
"[0.47037435, 826.0127979264597, 1446.3820717891244, 1366.3796164772727, 0.08918349, 0.025490500710227272]",one
"[0.48334622, 1123.1318122231642, 1506.107796602336, 2495.404607599432, 0.006484, 0.04152610085227273]",one
"[0.52272695, 1689.7225980287842, 1545.6679412002627, 3327.7080829326924, 0.025678026, 0.1083233173076923]",one
"[0.4923071, 2042.4379541688052, 1613.7540839359092, 3771.246892755682, 0.0050197435, 0.1411465731534091]",one
"[0.37201372, 3049.0509540477897, 2045.0971540308753, 5636.560613458807, 0.0002476446, 0.2554043856534091]",one
"[0.3004154, 1822.677851596608, 1265.0622881969944, 2872.9697487571025, 0.024462454, 0.1414794921875]",one
"[0.32056838, 1776.5931219764107, 1997.9033163758586, 4097.670676491477, 0.0021370966, 0.08478338068181818]",one
"[0.3665801, 1801.3110608653408, 1656.023045335591, 3599.960049715909, 0.053825792, 0.10529119318181818]",one
"[0.38336003, 1726.9488559947129, 1528.3684318815053, 3355.264559659091, 0.018136056, 0.13087047230113635]",one
"[0.45845264, 1695.9924439515933, 1586.37095374666, 3609.503173828125, 0.013574851, 0.17897727272727273]",one
"[0.33309728, 1362.338252975644, 1392.9015534731086, 2700.948819247159, 0.03828823, 0.06822620738636363]",one
"[0.557814, 1242.4807424253825, 1826.5402487310312, 3369.701593572443, 0.011730843, 0.028109463778409092]",one
"[0.48013338, 962.6273197612973, 986.8558163091916, 1735.6251109730113, 0.015661618, 0.05858265269886364]",one
"[0.38078132, 1241.7527825510676, 1600.166300752428, 2761.388605291193, 0.08562063, 0.049727006392045456]",one
"[0.3236877, 1670.9852091403968, 1421.0791757903332, 3124.5167125355115, 0.094057925, 0.11540083451704546]",one
"[0.39570257, 1456.6335105593441, 1498.433083609069, 3026.638516512784, 0.0352315, 0.08085493607954546]",one
"[0.4262914, 2280.9237883250876, 1784.3729047128377, 4374.665971235795, 0.009088319, 0.145751953125]",one
"[0.4411846, 1179.1911358232876, 1186.7990461202598, 2247.772771661932, 0.07758732, 0.06547407670454546]",one
"[0.5065998, 2251.4165139051024, 1844.7762580762576, 4463.4838207347975, 0.03241932, 0.10280299831081081]",one
"[0.47704458, 1647.3836772768423, 1817.7495007969162, 3839.761629971591, 0.17809156, 0.038873845880681816]",one
"[0.45675263, 1364.4381650238868, 1797.169963587734, 3285.7710404829545, 0.011184065, 0.03786399147727273]",one
"[0.33335733, 1309.5423743972872, 1345.797613089383, 2391.409024325284, 0.03480065, 0.06288840553977272]",one
"[0.4019402, 891.4143664706563, 1141.4138678511704, 1634.3211780894887, 0.06990891, 0.0433349609375]",one
"[0.43143088, 1893.9613825397103, 1824.724877513077, 3892.8605513139205, 0.01479558, 0.09786709872159091]",one
"[0.52655166, 2163.393289464153, 2028.9231996914675, 4667.566472833807, 0.029336303, 0.09968705610795454]",one
"[0.5295024, 1351.493603573731, 1573.2093010468022, 2869.29931640625, 0.017070793, 0.05555308948863636]",one
"[0.36723816, 1790.4661084980305, 1587.3212905442363, 3487.8895152698865, 0.016685484, 0.07986727627840909]",one
"[0.51843673, 2590.754668049612, 2227.6495822699103, 5455.485950816761, 0.0006442852, 0.14799360795454544]",one
"[0.4837194, 1221.446581670901, 1719.3220178387587, 2783.9005903764205, 0.023767559, 0.03196022727272727]",one
"[0.4850043, 2387.656662289431, 1737.8550690213854, 4228.827459161932, 0.06074421, 0.21320134943181818]",one
"[0.4004519, 1488.4802668995833, 1730.4018930379075, 3419.619473544034, 0.05747601, 0.05959250710227273]",one
"[0.5219393, 1407.7824767070533, 1833.6938154698569, 3408.6081764914775, 0.0035402374, 0.04117098721590909]",one
"[0.40643275, 2054.6896103905274, 1523.9154914258827, 3316.6026722301135, 0.009516377, 0.16706986860795456]",one
"[0.50350404, 1794.0586216549375, 1537.2598174976615, 3281.366521661932, 0.042561844, 0.1335116299715909]",one
"[0.5311653, 474.04904008031866, 854.7787807559375, 715.2449174360795, 0.041078735, 0.017811168323863636]",one
"[0.51644856, 1796.980896212613, 1463.6473921647887, 3345.966131036932, 0.034810543, 0.1427334872159091]",one
"[0.2554088, 1115.6616834230101, 1193.511862023034, 1927.9557661576705, 0.042111065, 0.059004350142045456]",one
"[0.49781576, 1106.8261593769407, 1323.7020685853765, 2115.505907012195, 0.057588834, 0.048482755335365856]",one
"[0.50208795, 979.1216447476398, 1558.9460288476396, 2386.025723544034, 0.009735867, 0.019076260653409092]",one
"[0.62523496, 2010.5693948842745, 1643.9595106236434, 3753.8735129616475, 0.007194188, 0.1386385830965909]",one
"[0.33712882, 884.6114717791911, 1203.0243418584041, 1676.1641068892045, 0.08983454, 0.032903497869318184]",one
"[0.34267646, 2378.9773557738636, 1813.434193264661, 4128.747003728693, 0.016479366, 0.18223987926136365]",one
"[0.56738824, 1707.7187215395386, 1552.5757057027083, 3354.2857776988635, 0.03965254, 0.11155007102272728]",one
"[0.55068266, 1866.091285944274, 1936.6971423829798, 3912.7405678353657, 0.0067993146, 0.08704506478658537]",one
"[0.33348894, 1753.1760711538147, 1603.7463544453994, 3443.1102405894885, 0.025732297, 0.09888805042613637]",one
"[0.2902104, 2023.7238843621506, 1807.9524250139775, 4052.8914018110795, 0.074965514, 0.09465997869318182]",one
"[0.48708522, 1612.2648083696486, 1452.2022498082083, 3173.700506036932, 0.03319293, 0.08984375]",one
"[0.36867702, 1961.2972129331438, 1548.1680949545496, 3597.513094815341, 0.032070607, 0.12855113636363635]",one
"[0.50708365, 1077.848191979491, 1356.446497852882, 2006.0136274857955, 0.020438926, 0.07057883522727272]",one
"[0.78488714, 430.58234062095454, 1036.4647250711455, 530.4998224431819, 0.009058205, 0.005149147727272727]",one
"[0.39583957, 1446.6536755668128, 1612.021014306003, 3100.2918590198865, 0.021597443, 0.06645063920454546]",one
"[0.3911163, 1866.2988862602112, 1628.156053719984, 3679.486083984375, 0.04003269, 0.11688787286931818]",one
"[0.5144006, 501.58981444831466, 847.8657072118499, 841.5077903053977, 0.048011933, 0.014204545454545454]",one
"[0.33762217, 1856.1497529148846, 1787.628106962532, 3990.9834428267045, 0.011032456, 0.10149591619318182]",one
"[0.44282424, 1856.2384287518437, 1470.6962098916842, 3366.031161221591, 0.024735183, 0.14332164417613635]",one
"[0.4238859, 2129.8892679110204, 1515.806445372404, 3698.082941228693, 0.014107484, 0.18080832741477273]",one
"[0.42832613, 1408.095290742338, 1745.7193496449886, 3079.003351384943, 0.0076223984, 0.052689985795454544]",one
"[0.29897276, 1705.2592891366883, 1285.6971763382012, 2679.9050071022725, 0.09611502, 0.09388316761363637]",one
"[0.33508173, 950.2191609284201, 1265.2862564250402, 1770.8612615411932, 0.06389898, 0.053022904829545456]",one
"[0.37025514, 1375.0620980566073, 1307.5936062532403, 2675.745183771307, 0.04197007, 0.07101162997159091]",one
"[0.4785636, 2552.570237307483, 1895.3061103681105, 4750.273548473011, 0.030512398, 0.22197931463068182]",one
"[0.54379964, 2366.770174542361, 1663.5299977455986, 4208.028342507102, 0.011776354, 0.16551624644886365]",one
"[0.45047513, 1648.50686696943, 1366.2238717179557, 2911.142245205966, 0.0520864, 0.11324795809659091]",one
"[0.34802726, 1235.160775062467, 1312.556574243217, 2320.20263671875, 0.03809735, 0.07011274857954546]",one
"[0.3700924, 1461.3862840477718, 1549.863547453093, 3140.0918650072676, 0.0065080877, 0.08169058866279069]",one
"[0.47087193, 1650.0549811695355, 1406.4169987980347, 3206.000310724432, 0.024368973, 0.09619140625]",one
"[0.40504217, 898.5129016443057, 1138.1847767846632, 1656.0990767045455, 0.04391052, 0.04135964133522727]",one
"[0.53342587, 2028.504362676652, 1739.150518212135, 3856.4009232954545, 0.0026588368, 0.18834339488636365]",one
"[0.51935375, 1156.040798981763, 1461.900944978748, 2567.1003861860795, 0.026723737, 0.040949041193181816]",one
"[0.47566712, 1333.0596386659345, 1398.899667022145, 2595.4850630326705, 0.016836403, 0.06742720170454546]",one
"[0.6141979, 651.6790652520563, 1276.7540679695494, 1363.443270596591, 0.03776855, 0.011452414772727272]",one
"[0.527191, 1806.0597848067168, 1943.8938376948745, 4286.086203835227, 0.004290386, 0.06612881747159091]",one
"[0.30118746, 1779.6077482693634, 1838.774174594402, 3923.202792080966, 0.03016807, 0.08891157670454546]",one
